Epoch,Weight1,Weight2,Bias
8220,5.248829,5.248380,-7.965863
8221,5.248973,5.248524,-7.966079
8222,5.249118,5.248669,-7.966295
8223,5.249262,5.248813,-7.966511
8224,5.249406,5.248957,-7.966726
8225,5.249550,5.249101,-7.966942
8226,5.249694,5.249245,-7.967158
8227,5.249838,5.249390,-7.967373
8228,5.249982,5.249534,-7.967589
8229,5.250127,5.249678,-7.967804
8230,5.250271,5.249822,-7.968020
8231,5.250415,5.249966,-7.968235
8232,5.250559,5.250110,-7.968451
8233,5.250703,5.250254,-7.968666
8234,5.250847,5.250398,-7.968882
8235,5.250991,5.250542,-7.969097
8236,5.251135,5.250686,-7.969313
8237,5.251279,5.250830,-7.969528
8238,5.251422,5.250974,-7.969743
8239,5.251566,5.251118,-7.969958
8240,5.251710,5.251262,-7.970174
8241,5.251854,5.251406,-7.970389
8242,5.251998,5.251550,-7.970604
8243,5.252142,5.251694,-7.970819
8244,5.252286,5.251838,-7.971034
8245,5.252429,5.251982,-7.971249
8246,5.252573,5.252126,-7.971465
8247,5.252717,5.252269,-7.971680
8248,5.252861,5.252413,-7.971895
8249,5.253004,5.252557,-7.972110
8250,5.253148,5.252701,-7.972325
8251,5.253292,5.252844,-7.972540
8252,5.253435,5.252988,-7.972754
8253,5.253579,5.253132,-7.972969
8254,5.253723,5.253275,-7.973184
8255,5.253866,5.253419,-7.973399
8256,5.254010,5.253563,-7.973614
8257,5.254153,5.253706,-7.973829
8258,5.254297,5.253850,-7.974043
8259,5.254440,5.253994,-7.974258
8260,5.254584,5.254137,-7.974473
8261,5.254727,5.254281,-7.974687
8262,5.254871,5.254424,-7.974902
8263,5.255014,5.254568,-7.975117
8264,5.255158,5.254711,-7.975331
8265,5.255301,5.254855,-7.975546
8266,5.255445,5.254998,-7.975760
8267,5.255588,5.255142,-7.975975
8268,5.255731,5.255285,-7.976189
8269,5.255875,5.255428,-7.976404
8270,5.256018,5.255572,-7.976618
8271,5.256161,5.255715,-7.976833
8272,5.256305,5.255859,-7.977047
8273,5.256448,5.256002,-7.977261
8274,5.256591,5.256145,-7.977476
8275,5.256734,5.256288,-7.977690
8276,5.256878,5.256432,-7.977904
8277,5.257021,5.256575,-7.978118
8278,5.257164,5.256718,-7.978332
8279,5.257307,5.256861,-7.978547
8280,5.257450,5.257005,-7.978761
8281,5.257593,5.257148,-7.978975
8282,5.257736,5.257291,-7.979189
8283,5.257880,5.257434,-7.979403
8284,5.258023,5.257577,-7.979617
8285,5.258166,5.257720,-7.979831
8286,5.258309,5.257863,-7.980045
8287,5.258452,5.258006,-7.980259
8288,5.258595,5.258149,-7.980473
8289,5.258738,5.258293,-7.980687
8290,5.258881,5.258436,-7.980901
8291,5.259024,5.258579,-7.981115
8292,5.259166,5.258721,-7.981328
8293,5.259309,5.258864,-7.981542
8294,5.259452,5.259007,-7.981756
8295,5.259595,5.259150,-7.981970
8296,5.259738,5.259293,-7.982183
8297,5.259881,5.259436,-7.982397
8298,5.260024,5.259579,-7.982611
8299,5.260166,5.259722,-7.982824
8300,5.260309,5.259865,-7.983038
8301,5.260452,5.260007,-7.983251
8302,5.260595,5.260150,-7.983465
8303,5.260737,5.260293,-7.983678
8304,5.260880,5.260436,-7.983892
8305,5.261023,5.260578,-7.984105
8306,5.261165,5.260721,-7.984319
8307,5.261308,5.260864,-7.984532
8308,5.261451,5.261007,-7.984746
8309,5.261593,5.261149,-7.984959
8310,5.261736,5.261292,-7.985172
8311,5.261878,5.261435,-7.985385
8312,5.262021,5.261577,-7.985599
8313,5.262163,5.261720,-7.985812
8314,5.262306,5.261862,-7.986025
8315,5.262448,5.262005,-7.986238
8316,5.262591,5.262147,-7.986451
8317,5.262733,5.262290,-7.986665
8318,5.262876,5.262432,-7.986878
8319,5.263018,5.262575,-7.987091
8320,5.263161,5.262717,-7.987304
8321,5.263303,5.262860,-7.987517
8322,5.263445,5.263002,-7.987730
8323,5.263588,5.263145,-7.987943
8324,5.263730,5.263287,-7.988156
8325,5.263872,5.263429,-7.988369
8326,5.264015,5.263572,-7.988582
8327,5.264157,5.263714,-7.988794
8328,5.264299,5.263856,-7.989007
8329,5.264441,5.263999,-7.989220
8330,5.264584,5.264141,-7.989433
8331,5.264726,5.264283,-7.989645
8332,5.264868,5.264425,-7.989858
8333,5.265010,5.264568,-7.990071
8334,5.265152,5.264710,-7.990284
8335,5.265295,5.264852,-7.990496
8336,5.265437,5.264994,-7.990709
8337,5.265579,5.265136,-7.990921
8338,5.265721,5.265279,-7.991134
8339,5.265863,5.265421,-7.991346
8340,5.266005,5.265563,-7.991559
8341,5.266147,5.265705,-7.991771
8342,5.266289,5.265847,-7.991984
8343,5.266431,5.265989,-7.992196
8344,5.266573,5.266131,-7.992409
8345,5.266715,5.266273,-7.992621
8346,5.266857,5.266415,-7.992833
8347,5.266999,5.266557,-7.993046
8348,5.267141,5.266699,-7.993258
8349,5.267282,5.266841,-7.993470
8350,5.267424,5.266983,-7.993682
8351,5.267566,5.267125,-7.993895
8352,5.267708,5.267266,-7.994107
8353,5.267850,5.267408,-7.994319
8354,5.267992,5.267550,-7.994531
8355,5.268133,5.267692,-7.994743
8356,5.268275,5.267834,-7.994955
8357,5.268417,5.267976,-7.995167
8358,5.268559,5.268117,-7.995379
8359,5.268700,5.268259,-7.995591
8360,5.268842,5.268401,-7.995803
8361,5.268984,5.268543,-7.996015
8362,5.269125,5.268684,-7.996227
8363,5.269267,5.268826,-7.996439
8364,5.269408,5.268968,-7.996651
8365,5.269550,5.269109,-7.996863
8366,5.269692,5.269251,-7.997074
8367,5.269833,5.269392,-7.997286
8368,5.269975,5.269534,-7.997498
8369,5.270116,5.269676,-7.997710
8370,5.270258,5.269817,-7.997921
8371,5.270399,5.269959,-7.998133
8372,5.270541,5.270100,-7.998345
8373,5.270682,5.270242,-7.998556
8374,5.270823,5.270383,-7.998768
8375,5.270965,5.270525,-7.998979
8376,5.271106,5.270666,-7.999191
8377,5.271248,5.270808,-7.999402
8378,5.271389,5.270949,-7.999614
8379,5.271530,5.271090,-7.999825
8380,5.271672,5.271232,-8.000037
8381,5.271813,5.271373,-8.000248
8382,5.271954,5.271514,-8.000459
8383,5.272096,5.271656,-8.000671
8384,5.272237,5.271797,-8.000882
8385,5.272378,5.271938,-8.001093
8386,5.272519,5.272080,-8.001305
8387,5.272660,5.272221,-8.001516
8388,5.272802,5.272362,-8.001727
8389,5.272943,5.272503,-8.001938
8390,5.273084,5.272644,-8.002149
8391,5.273225,5.272786,-8.002360
8392,5.273366,5.272927,-8.002572
8393,5.273507,5.273068,-8.002783
8394,5.273648,5.273209,-8.002994
8395,5.273789,5.273350,-8.003205
8396,5.273930,5.273491,-8.003416
8397,5.274071,5.273632,-8.003627
8398,5.274212,5.273773,-8.003838
8399,5.274353,5.273914,-8.004048
8400,5.274494,5.274055,-8.004259
8401,5.274635,5.274196,-8.004470
8402,5.274776,5.274337,-8.004681
8403,5.274917,5.274478,-8.004892
8404,5.275058,5.274619,-8.005103
8405,5.275199,5.274760,-8.005313
8406,5.275340,5.274901,-8.005524
8407,5.275480,5.275042,-8.005735
8408,5.275621,5.275183,-8.005945
8409,5.275762,5.275324,-8.006156
8410,5.275903,5.275465,-8.006367
8411,5.276044,5.275605,-8.006577
8412,5.276184,5.275746,-8.006788
8413,5.276325,5.275887,-8.006998
8414,5.276466,5.276028,-8.007209
8415,5.276606,5.276168,-8.007419
8416,5.276747,5.276309,-8.007630
8417,5.276888,5.276450,-8.007840
8418,5.277028,5.276591,-8.008051
8419,5.277169,5.276731,-8.008261
8420,5.277310,5.276872,-8.008471
8421,5.277450,5.277013,-8.008682
8422,5.277591,5.277153,-8.008892
8423,5.277731,5.277294,-8.009102
8424,5.277872,5.277434,-8.009312
8425,5.278012,5.277575,-8.009523
8426,5.278153,5.277715,-8.009733
8427,5.278293,5.277856,-8.009943
8428,5.278434,5.277997,-8.010153
8429,5.278574,5.278137,-8.010363
8430,5.278715,5.278277,-8.010573
8431,5.278855,5.278418,-8.010783
8432,5.278995,5.278558,-8.010993
8433,5.279136,5.278699,-8.011203
8434,5.279276,5.278839,-8.011413
8435,5.279416,5.278980,-8.011623
8436,5.279557,5.279120,-8.011833
8437,5.279697,5.279260,-8.012043
8438,5.279837,5.279401,-8.012253
8439,5.279978,5.279541,-8.012463
8440,5.280118,5.279681,-8.012673
8441,5.280258,5.279822,-8.012883
8442,5.280398,5.279962,-8.013092
8443,5.280539,5.280102,-8.013302
8444,5.280679,5.280242,-8.013512
8445,5.280819,5.280383,-8.013721
8446,5.280959,5.280523,-8.013931
8447,5.281099,5.280663,-8.014141
8448,5.281239,5.280803,-8.014350
8449,5.281379,5.280943,-8.014560
8450,5.281519,5.281083,-8.014769
8451,5.281659,5.281223,-8.014979
8452,5.281799,5.281363,-8.015188
8453,5.281939,5.281504,-8.015398
8454,5.282079,5.281644,-8.015607
8455,5.282219,5.281784,-8.015817
8456,5.282359,5.281924,-8.016026
8457,5.282499,5.282064,-8.016236
8458,5.282639,5.282204,-8.016445
8459,5.282779,5.282344,-8.016654
8460,5.282919,5.282484,-8.016863
8461,5.283059,5.282623,-8.017073
8462,5.283199,5.282763,-8.017282
8463,5.283339,5.282903,-8.017491
8464,5.283478,5.283043,-8.017700
8465,5.283618,5.283183,-8.017910
8466,5.283758,5.283323,-8.018119
8467,5.283898,5.283463,-8.018328
8468,5.284038,5.283602,-8.018537
8469,5.284177,5.283742,-8.018746
8470,5.284317,5.283882,-8.018955
8471,5.284457,5.284022,-8.019164
8472,5.284596,5.284162,-8.019373
8473,5.284736,5.284301,-8.019582
8474,5.284876,5.284441,-8.019791
8475,5.285015,5.284581,-8.020000
8476,5.285155,5.284720,-8.020209
8477,5.285295,5.284860,-8.020417
8478,5.285434,5.285000,-8.020626
8479,5.285574,5.285139,-8.020835
8480,5.285713,5.285279,-8.021044
8481,5.285853,5.285418,-8.021252
8482,5.285992,5.285558,-8.021461
8483,5.286132,5.285697,-8.021670
8484,5.286271,5.285837,-8.021878
8485,5.286411,5.285976,-8.022087
8486,5.286550,5.286116,-8.022296
8487,5.286689,5.286255,-8.022504
8488,5.286829,5.286395,-8.022713
8489,5.286968,5.286534,-8.022921
8490,5.287108,5.286674,-8.023130
8491,5.287247,5.286813,-8.023338
8492,5.287386,5.286953,-8.023547
8493,5.287526,5.287092,-8.023755
8494,5.287665,5.287231,-8.023964
8495,5.287804,5.287371,-8.024172
8496,5.287943,5.287510,-8.024380
8497,5.288083,5.287649,-8.024589
8498,5.288222,5.287788,-8.024797
8499,5.288361,5.287928,-8.025005
8500,5.288500,5.288067,-8.025213
8501,5.288639,5.288206,-8.025422
8502,5.288779,5.288345,-8.025630
8503,5.288918,5.288485,-8.025838
8504,5.289057,5.288624,-8.026046
8505,5.289196,5.288763,-8.026254
8506,5.289335,5.288902,-8.026462
8507,5.289474,5.289041,-8.026670
8508,5.289613,5.289180,-8.026878
8509,5.289752,5.289319,-8.027086
8510,5.289891,5.289458,-8.027294
8511,5.290030,5.289597,-8.027502
8512,5.290169,5.289737,-8.027710
8513,5.290308,5.289876,-8.027918
8514,5.290447,5.290015,-8.028126
8515,5.290586,5.290154,-8.028334
8516,5.290725,5.290292,-8.028542
8517,5.290864,5.290431,-8.028750
8518,5.291003,5.290570,-8.028957
8519,5.291142,5.290709,-8.029165
8520,5.291280,5.290848,-8.029373
8521,5.291419,5.290987,-8.029580
8522,5.291558,5.291126,-8.029788
8523,5.291697,5.291265,-8.029996
8524,5.291836,5.291404,-8.030203
8525,5.291974,5.291542,-8.030411
8526,5.292113,5.291681,-8.030618
8527,5.292252,5.291820,-8.030826
8528,5.292391,5.291959,-8.031034
8529,5.292529,5.292097,-8.031241
8530,5.292668,5.292236,-8.031448
8531,5.292807,5.292375,-8.031656
8532,5.292945,5.292514,-8.031863
8533,5.293084,5.292652,-8.032071
8534,5.293222,5.292791,-8.032278
8535,5.293361,5.292929,-8.032485
8536,5.293500,5.293068,-8.032693
8537,5.293638,5.293207,-8.032900
8538,5.293777,5.293345,-8.033107
8539,5.293915,5.293484,-8.033314
8540,5.294054,5.293622,-8.033522
8541,5.294192,5.293761,-8.033729
8542,5.294331,5.293899,-8.033936
8543,5.294469,5.294038,-8.034143
8544,5.294607,5.294176,-8.034350
8545,5.294746,5.294315,-8.034557
8546,5.294884,5.294453,-8.034764
8547,5.295023,5.294592,-8.034971
8548,5.295161,5.294730,-8.035178
8549,5.295299,5.294869,-8.035385
8550,5.295438,5.295007,-8.035592
8551,5.295576,5.295145,-8.035799
8552,5.295714,5.295284,-8.036006
8553,5.295852,5.295422,-8.036213
8554,5.295991,5.295560,-8.036420
8555,5.296129,5.295699,-8.036627
8556,5.296267,5.295837,-8.036833
8557,5.296405,5.295975,-8.037040
8558,5.296544,5.296113,-8.037247
8559,5.296682,5.296252,-8.037454
8560,5.296820,5.296390,-8.037660
8561,5.296958,5.296528,-8.037867
8562,5.297096,5.296666,-8.038073
8563,5.297234,5.296804,-8.038280
8564,5.297372,5.296942,-8.038487
8565,5.297510,5.297080,-8.038693
8566,5.297648,5.297219,-8.038900
8567,5.297786,5.297357,-8.039106
8568,5.297924,5.297495,-8.039313
8569,5.298062,5.297633,-8.039519
8570,5.298200,5.297771,-8.039726
8571,5.298338,5.297909,-8.039932
8572,5.298476,5.298047,-8.040138
8573,5.298614,5.298185,-8.040345
8574,5.298752,5.298323,-8.040551
8575,5.298890,5.298461,-8.040757
8576,5.299028,5.298599,-8.040964
8577,5.299166,5.298737,-8.041170
8578,5.299304,5.298874,-8.041376
8579,5.299441,5.299012,-8.041582
8580,5.299579,5.299150,-8.041788
8581,5.299717,5.299288,-8.041995
8582,5.299855,5.299426,-8.042201
8583,5.299992,5.299564,-8.042407
8584,5.300130,5.299701,-8.042613
8585,5.300268,5.299839,-8.042819
8586,5.300406,5.299977,-8.043025
8587,5.300543,5.300115,-8.043231
8588,5.300681,5.300252,-8.043437
8589,5.300819,5.300390,-8.043643
8590,5.300956,5.300528,-8.043849
8591,5.301094,5.300665,-8.044055
8592,5.301232,5.300803,-8.044261
8593,5.301369,5.300941,-8.044466
8594,5.301507,5.301078,-8.044672
8595,5.301644,5.301216,-8.044878
8596,5.301782,5.301354,-8.045084
8597,5.301919,5.301491,-8.045289
8598,5.302057,5.301629,-8.045495
8599,5.302194,5.301766,-8.045701
8600,5.302332,5.301904,-8.045907
8601,5.302469,5.302041,-8.046112
8602,5.302607,5.302179,-8.046318
8603,5.302744,5.302316,-8.046523
8604,5.302881,5.302454,-8.046729
8605,5.303019,5.302591,-8.046934
8606,5.303156,5.302728,-8.047140
8607,5.303293,5.302866,-8.047345
8608,5.303431,5.303003,-8.047551
8609,5.303568,5.303141,-8.047756
8610,5.303705,5.303278,-8.047962
8611,5.303843,5.303415,-8.048167
8612,5.303980,5.303553,-8.048372
8613,5.304117,5.303690,-8.048578
8614,5.304254,5.303827,-8.048783
8615,5.304392,5.303964,-8.048988
8616,5.304529,5.304102,-8.049194
8617,5.304666,5.304239,-8.049399
8618,5.304803,5.304376,-8.049604
8619,5.304940,5.304513,-8.049809
8620,5.305077,5.304650,-8.050014
8621,5.305214,5.304788,-8.050219
8622,5.305352,5.304925,-8.050425
8623,5.305489,5.305062,-8.050630
8624,5.305626,5.305199,-8.050835
8625,5.305763,5.305336,-8.051040
8626,5.305900,5.305473,-8.051245
8627,5.306037,5.305610,-8.051450
8628,5.306174,5.305747,-8.051655
8629,5.306311,5.305884,-8.051860
8630,5.306448,5.306021,-8.052064
8631,5.306585,5.306158,-8.052269
8632,5.306722,5.306295,-8.052474
8633,5.306858,5.306432,-8.052679
8634,5.306995,5.306569,-8.052884
8635,5.307132,5.306706,-8.053089
8636,5.307269,5.306843,-8.053293
8637,5.307406,5.306980,-8.053498
8638,5.307543,5.307117,-8.053703
8639,5.307679,5.307254,-8.053907
8640,5.307816,5.307390,-8.054112
8641,5.307953,5.307527,-8.054317
8642,5.308090,5.307664,-8.054521
8643,5.308227,5.307801,-8.054726
8644,5.308363,5.307938,-8.054930
8645,5.308500,5.308074,-8.055135
8646,5.308637,5.308211,-8.055339
8647,5.308773,5.308348,-8.055544
8648,5.308910,5.308484,-8.055748
8649,5.309047,5.308621,-8.055953
8650,5.309183,5.308758,-8.056157
8651,5.309320,5.308894,-8.056361
8652,5.309456,5.309031,-8.056566
8653,5.309593,5.309168,-8.056770
8654,5.309729,5.309304,-8.056974
8655,5.309866,5.309441,-8.057179
8656,5.310003,5.309577,-8.057383
8657,5.310139,5.309714,-8.057587
8658,5.310276,5.309851,-8.057791
8659,5.310412,5.309987,-8.057996
8660,5.310548,5.310124,-8.058200
8661,5.310685,5.310260,-8.058404
8662,5.310821,5.310397,-8.058608
8663,5.310958,5.310533,-8.058812
8664,5.311094,5.310669,-8.059016
8665,5.311230,5.310806,-8.059220
8666,5.311367,5.310942,-8.059424
8667,5.311503,5.311079,-8.059628
8668,5.311639,5.311215,-8.059832
8669,5.311776,5.311351,-8.060036
8670,5.311912,5.311488,-8.060240
8671,5.312048,5.311624,-8.060444
8672,5.312184,5.311760,-8.060647
8673,5.312321,5.311897,-8.060851
8674,5.312457,5.312033,-8.061055
8675,5.312593,5.312169,-8.061259
8676,5.312729,5.312305,-8.061463
8677,5.312865,5.312442,-8.061666
8678,5.313002,5.312578,-8.061870
8679,5.313138,5.312714,-8.062074
8680,5.313274,5.312850,-8.062277
8681,5.313410,5.312986,-8.062481
8682,5.313546,5.313122,-8.062684
8683,5.313682,5.313258,-8.062888
8684,5.313818,5.313395,-8.063092
8685,5.313954,5.313531,-8.063295
8686,5.314090,5.313667,-8.063499
8687,5.314226,5.313803,-8.063702
8688,5.314362,5.313939,-8.063905
8689,5.314498,5.314075,-8.064109
8690,5.314634,5.314211,-8.064312
8691,5.314770,5.314347,-8.064516
8692,5.314906,5.314483,-8.064719
8693,5.315042,5.314619,-8.064922
8694,5.315178,5.314755,-8.065126
8695,5.315314,5.314890,-8.065329
8696,5.315449,5.315026,-8.065532
8697,5.315585,5.315162,-8.065735
8698,5.315721,5.315298,-8.065938
8699,5.315857,5.315434,-8.066142
8700,5.315993,5.315570,-8.066345
8701,5.316128,5.315706,-8.066548
8702,5.316264,5.315841,-8.066751
8703,5.316400,5.315977,-8.066954
8704,5.316536,5.316113,-8.067157
8705,5.316671,5.316249,-8.067360
8706,5.316807,5.316384,-8.067563
8707,5.316943,5.316520,-8.067766
8708,5.317078,5.316656,-8.067969
8709,5.317214,5.316792,-8.068172
8710,5.317349,5.316927,-8.068375
8711,5.317485,5.317063,-8.068578
8712,5.317621,5.317198,-8.068781
8713,5.317756,5.317334,-8.068983
8714,5.317892,5.317470,-8.069186
8715,5.318027,5.317605,-8.069389
8716,5.318163,5.317741,-8.069592
8717,5.318298,5.317876,-8.069794
8718,5.318434,5.318012,-8.069997
8719,5.318569,5.318147,-8.070200
8720,5.318705,5.318283,-8.070402
8721,5.318840,5.318418,-8.070605
8722,5.318975,5.318554,-8.070808
8723,5.319111,5.318689,-8.071010
8724,5.319246,5.318825,-8.071213
8725,5.319382,5.318960,-8.071415
8726,5.319517,5.319096,-8.071618
8727,5.319652,5.319231,-8.071820
8728,5.319788,5.319366,-8.072023
8729,5.319923,5.319502,-8.072225
8730,5.320058,5.319637,-8.072428
8731,5.320193,5.319772,-8.072630
8732,5.320329,5.319908,-8.072832
8733,5.320464,5.320043,-8.073035
8734,5.320599,5.320178,-8.073237
8735,5.320734,5.320313,-8.073439
8736,5.320870,5.320449,-8.073641
8737,5.321005,5.320584,-8.073844
8738,5.321140,5.320719,-8.074046
8739,5.321275,5.320854,-8.074248
8740,5.321410,5.320989,-8.074450
8741,5.321545,5.321125,-8.074652
8742,5.321680,5.321260,-8.074854
8743,5.321815,5.321395,-8.075056
8744,5.321950,5.321530,-8.075259
8745,5.322085,5.321665,-8.075461
8746,5.322220,5.321800,-8.075663
8747,5.322355,5.321935,-8.075865
8748,5.322490,5.322070,-8.076066
8749,5.322625,5.322205,-8.076268
8750,5.322760,5.322340,-8.076470
8751,5.322895,5.322475,-8.076672
8752,5.323030,5.322610,-8.076874
8753,5.323165,5.322745,-8.077076
8754,5.323300,5.322880,-8.077278
8755,5.323435,5.323015,-8.077479
8756,5.323570,5.323150,-8.077681
8757,5.323705,5.323285,-8.077883
8758,5.323839,5.323420,-8.078085
8759,5.323974,5.323554,-8.078286
8760,5.324109,5.323689,-8.078488
8761,5.324244,5.323824,-8.078690
8762,5.324378,5.323959,-8.078891
8763,5.324513,5.324094,-8.079093
8764,5.324648,5.324228,-8.079294
8765,5.324783,5.324363,-8.079496
8766,5.324917,5.324498,-8.079697
8767,5.325052,5.324633,-8.079899
8768,5.325187,5.324767,-8.080100
8769,5.325321,5.324902,-8.080302
8770,5.325456,5.325037,-8.080503
8771,5.325590,5.325171,-8.080705
8772,5.325725,5.325306,-8.080906
8773,5.325860,5.325441,-8.081107
8774,5.325994,5.325575,-8.081309
8775,5.326129,5.325710,-8.081510
8776,5.326263,5.325844,-8.081711
8777,5.326398,5.325979,-8.081912
8778,5.326532,5.326114,-8.082114
8779,5.326667,5.326248,-8.082315
8780,5.326801,5.326383,-8.082516
8781,5.326936,5.326517,-8.082717
8782,5.327070,5.326652,-8.082918
8783,5.327204,5.326786,-8.083119
8784,5.327339,5.326920,-8.083321
8785,5.327473,5.327055,-8.083522
8786,5.327608,5.327189,-8.083723
8787,5.327742,5.327324,-8.083924
8788,5.327876,5.327458,-8.084125
8789,5.328011,5.327592,-8.084326
8790,5.328145,5.327727,-8.084526
8791,5.328279,5.327861,-8.084727
8792,5.328413,5.327995,-8.084928
8793,5.328548,5.328130,-8.085129
8794,5.328682,5.328264,-8.085330
8795,5.328816,5.328398,-8.085531
8796,5.328950,5.328532,-8.085731
8797,5.329085,5.328667,-8.085932
8798,5.329219,5.328801,-8.086133
8799,5.329353,5.328935,-8.086334
8800,5.329487,5.329069,-8.086534
8801,5.329621,5.329203,-8.086735
8802,5.329755,5.329338,-8.086936
8803,5.329889,5.329472,-8.087136
8804,5.330023,5.329606,-8.087337
8805,5.330157,5.329740,-8.087537
8806,5.330291,5.329874,-8.087738
8807,5.330425,5.330008,-8.087938
8808,5.330559,5.330142,-8.088139
8809,5.330693,5.330276,-8.088339
8810,5.330827,5.330410,-8.088540
8811,5.330961,5.330544,-8.088740
8812,5.331095,5.330678,-8.088941
8813,5.331229,5.330812,-8.089141
8814,5.331363,5.330946,-8.089341
8815,5.331497,5.331080,-8.089542
8816,5.331631,5.331214,-8.089742
8817,5.331765,5.331348,-8.089942
8818,5.331899,5.331482,-8.090143
8819,5.332032,5.331616,-8.090343
8820,5.332166,5.331750,-8.090543
8821,5.332300,5.331883,-8.090743
8822,5.332434,5.332017,-8.090943
8823,5.332568,5.332151,-8.091143
8824,5.332701,5.332285,-8.091344
8825,5.332835,5.332419,-8.091544
8826,5.332969,5.332552,-8.091744
8827,5.333102,5.332686,-8.091944
8828,5.333236,5.332820,-8.092144
8829,5.333370,5.332954,-8.092344
8830,5.333503,5.333087,-8.092544
8831,5.333637,5.333221,-8.092744
8832,5.333771,5.333355,-8.092943
8833,5.333904,5.333488,-8.093143
8834,5.334038,5.333622,-8.093343
8835,5.334171,5.333756,-8.093543
8836,5.334305,5.333889,-8.093743
8837,5.334438,5.334023,-8.093943
8838,5.334572,5.334156,-8.094142
8839,5.334705,5.334290,-8.094342
8840,5.334839,5.334423,-8.094542
8841,5.334972,5.334557,-8.094742
8842,5.335106,5.334690,-8.094941
8843,5.335239,5.334824,-8.095141
8844,5.335373,5.334957,-8.095340
8845,5.335506,5.335091,-8.095540
8846,5.335640,5.335224,-8.095740
8847,5.335773,5.335358,-8.095939
8848,5.335906,5.335491,-8.096139
8849,5.336040,5.335624,-8.096338
8850,5.336173,5.335758,-8.096538
8851,5.336306,5.335891,-8.096737
8852,5.336440,5.336025,-8.096937
8853,5.336573,5.336158,-8.097136
8854,5.336706,5.336291,-8.097335
8855,5.336839,5.336424,-8.097535
8856,5.336973,5.336558,-8.097734
8857,5.337106,5.336691,-8.097933
8858,5.337239,5.336824,-8.098133
8859,5.337372,5.336957,-8.098332
8860,5.337505,5.337091,-8.098531
8861,5.337638,5.337224,-8.098730
8862,5.337772,5.337357,-8.098930
8863,5.337905,5.337490,-8.099129
8864,5.338038,5.337623,-8.099328
8865,5.338171,5.337757,-8.099527
8866,5.338304,5.337890,-8.099726
8867,5.338437,5.338023,-8.099925
8868,5.338570,5.338156,-8.100124
8869,5.338703,5.338289,-8.100323
8870,5.338836,5.338422,-8.100522
8871,5.338969,5.338555,-8.100721
8872,5.339102,5.338688,-8.100920
8873,5.339235,5.338821,-8.101119
8874,5.339368,5.338954,-8.101318
8875,5.339501,5.339087,-8.101517
8876,5.339634,5.339220,-8.101716
8877,5.339767,5.339353,-8.101915
8878,5.339900,5.339486,-8.102113
8879,5.340032,5.339619,-8.102312
8880,5.340165,5.339752,-8.102511
8881,5.340298,5.339884,-8.102710
8882,5.340431,5.340017,-8.102908
8883,5.340564,5.340150,-8.103107
8884,5.340696,5.340283,-8.103306
8885,5.340829,5.340416,-8.103504
8886,5.340962,5.340549,-8.103703
8887,5.341095,5.340681,-8.103902
8888,5.341227,5.340814,-8.104100
8889,5.341360,5.340947,-8.104299
8890,5.341493,5.341080,-8.104497
8891,5.341625,5.341212,-8.104696
8892,5.341758,5.341345,-8.104894
8893,5.341891,5.341478,-8.105093
8894,5.342023,5.341610,-8.105291
8895,5.342156,5.341743,-8.105489
8896,5.342289,5.341876,-8.105688
8897,5.342421,5.342008,-8.105886
8898,5.342554,5.342141,-8.106084
8899,5.342686,5.342274,-8.106283
8900,5.342819,5.342406,-8.106481
8901,5.342951,5.342539,-8.106679
8902,5.343084,5.342671,-8.106878
8903,5.343216,5.342804,-8.107076
8904,5.343349,5.342936,-8.107274
8905,5.343481,5.343069,-8.107472
8906,5.343614,5.343201,-8.107670
8907,5.343746,5.343334,-8.107868
8908,5.343878,5.343466,-8.108066
8909,5.344011,5.343599,-8.108265
8910,5.344143,5.343731,-8.108463
8911,5.344276,5.343863,-8.108661
8912,5.344408,5.343996,-8.108859
8913,5.344540,5.344128,-8.109057
8914,5.344672,5.344261,-8.109255
8915,5.344805,5.344393,-8.109452
8916,5.344937,5.344525,-8.109650
8917,5.345069,5.344657,-8.109848
8918,5.345202,5.344790,-8.110046
8919,5.345334,5.344922,-8.110244
8920,5.345466,5.345054,-8.110442
8921,5.345598,5.345187,-8.110639
8922,5.345730,5.345319,-8.110837
8923,5.345863,5.345451,-8.111035
8924,5.345995,5.345583,-8.111233
8925,5.346127,5.345715,-8.111430
8926,5.346259,5.345848,-8.111628
8927,5.346391,5.345980,-8.111826
8928,5.346523,5.346112,-8.112023
8929,5.346655,5.346244,-8.112221
8930,5.346787,5.346376,-8.112419
8931,5.346919,5.346508,-8.112616
8932,5.347051,5.346640,-8.112814
8933,5.347183,5.346772,-8.113011
8934,5.347315,5.346904,-8.113209
8935,5.347447,5.347036,-8.113406
8936,5.347579,5.347168,-8.113603
8937,5.347711,5.347300,-8.113801
8938,5.347843,5.347432,-8.113998
8939,5.347975,5.347564,-8.114196
8940,5.348107,5.347696,-8.114393
8941,5.348239,5.347828,-8.114590
8942,5.348371,5.347960,-8.114788
8943,5.348502,5.348092,-8.114985
8944,5.348634,5.348224,-8.115182
8945,5.348766,5.348356,-8.115379
8946,5.348898,5.348487,-8.115576
8947,5.349030,5.348619,-8.115774
8948,5.349161,5.348751,-8.115971
8949,5.349293,5.348883,-8.116168
8950,5.349425,5.349015,-8.116365
8951,5.349557,5.349147,-8.116562
8952,5.349688,5.349278,-8.116759
8953,5.349820,5.349410,-8.116956
8954,5.349952,5.349542,-8.117153
