Epoch,Slope,Intercept
7556,-1.000096,1.518219
7557,-1.000096,1.518218
7558,-1.000095,1.518217
7559,-1.000095,1.518217
7560,-1.000095,1.518216
7561,-1.000095,1.518215
7562,-1.000095,1.518214
7563,-1.000095,1.518214
7564,-1.000095,1.518213
7565,-1.000095,1.518212
7566,-1.000095,1.518212
7567,-1.000095,1.518211
7568,-1.000095,1.518210
7569,-1.000095,1.518210
7570,-1.000095,1.518209
7571,-1.000095,1.518208
7572,-1.000095,1.518207
7573,-1.000095,1.518207
7574,-1.000095,1.518206
7575,-1.000095,1.518205
7576,-1.000095,1.518205
7577,-1.000095,1.518204
7578,-1.000095,1.518203
7579,-1.000095,1.518202
7580,-1.000095,1.518202
7581,-1.000095,1.518201
7582,-1.000095,1.518200
7583,-1.000095,1.518200
7584,-1.000095,1.518199
7585,-1.000095,1.518198
7586,-1.000095,1.518198
7587,-1.000095,1.518197
7588,-1.000095,1.518196
7589,-1.000095,1.518195
7590,-1.000095,1.518195
7591,-1.000095,1.518194
7592,-1.000095,1.518193
7593,-1.000095,1.518193
7594,-1.000095,1.518192
7595,-1.000095,1.518191
7596,-1.000095,1.518191
7597,-1.000095,1.518190
7598,-1.000095,1.518189
7599,-1.000095,1.518188
7600,-1.000095,1.518188
7601,-1.000095,1.518187
7602,-1.000095,1.518186
7603,-1.000095,1.518186
7604,-1.000095,1.518185
7605,-1.000095,1.518184
7606,-1.000095,1.518183
7607,-1.000095,1.518183
7608,-1.000095,1.518182
7609,-1.000095,1.518181
7610,-1.000095,1.518181
7611,-1.000095,1.518180
7612,-1.000095,1.518179
7613,-1.000095,1.518179
7614,-1.000095,1.518178
7615,-1.000095,1.518177
7616,-1.000095,1.518176
7617,-1.000095,1.518176
7618,-1.000095,1.518175
7619,-1.000094,1.518174
7620,-1.000094,1.518174
7621,-1.000094,1.518173
7622,-1.000094,1.518172
7623,-1.000094,1.518172
7624,-1.000094,1.518171
7625,-1.000094,1.518170
7626,-1.000094,1.518170
7627,-1.000094,1.518169
7628,-1.000094,1.518168
7629,-1.000094,1.518167
7630,-1.000094,1.518167
7631,-1.000094,1.518166
7632,-1.000094,1.518165
7633,-1.000094,1.518165
7634,-1.000094,1.518164
7635,-1.000094,1.518163
7636,-1.000094,1.518163
7637,-1.000094,1.518162
7638,-1.000094,1.518161
7639,-1.000094,1.518160
7640,-1.000094,1.518160
7641,-1.000094,1.518159
7642,-1.000094,1.518158
7643,-1.000094,1.518158
7644,-1.000094,1.518157
7645,-1.000094,1.518156
7646,-1.000094,1.518156
7647,-1.000094,1.518155
7648,-1.000094,1.518154
7649,-1.000094,1.518154
7650,-1.000094,1.518153
7651,-1.000094,1.518152
7652,-1.000094,1.518151
7653,-1.000094,1.518151
7654,-1.000094,1.518150
7655,-1.000094,1.518149
7656,-1.000094,1.518149
7657,-1.000094,1.518148
7658,-1.000094,1.518147
7659,-1.000094,1.518147
7660,-1.000094,1.518146
7661,-1.000094,1.518145
7662,-1.000094,1.518145
7663,-1.000094,1.518144
7664,-1.000094,1.518143
7665,-1.000094,1.518142
7666,-1.000094,1.518142
7667,-1.000094,1.518141
7668,-1.000094,1.518140
7669,-1.000094,1.518140
7670,-1.000094,1.518139
7671,-1.000094,1.518138
7672,-1.000094,1.518138
7673,-1.000094,1.518137
7674,-1.000094,1.518136
7675,-1.000094,1.518136
7676,-1.000094,1.518135
7677,-1.000094,1.518134
7678,-1.000094,1.518133
7679,-1.000094,1.518133
7680,-1.000094,1.518132
7681,-1.000094,1.518131
7682,-1.000093,1.518131
7683,-1.000093,1.518130
7684,-1.000093,1.518129
7685,-1.000093,1.518129
7686,-1.000093,1.518128
7687,-1.000093,1.518127
7688,-1.000093,1.518127
7689,-1.000093,1.518126
7690,-1.000093,1.518125
7691,-1.000093,1.518125
7692,-1.000093,1.518124
7693,-1.000093,1.518123
7694,-1.000093,1.518122
7695,-1.000093,1.518122
7696,-1.000093,1.518121
7697,-1.000093,1.518120
7698,-1.000093,1.518120
7699,-1.000093,1.518119
7700,-1.000093,1.518118
7701,-1.000093,1.518118
7702,-1.000093,1.518117
7703,-1.000093,1.518116
7704,-1.000093,1.518116
7705,-1.000093,1.518115
7706,-1.000093,1.518114
7707,-1.000093,1.518114
7708,-1.000093,1.518113
7709,-1.000093,1.518112
7710,-1.000093,1.518111
7711,-1.000093,1.518111
7712,-1.000093,1.518110
7713,-1.000093,1.518109
7714,-1.000093,1.518109
7715,-1.000093,1.518108
7716,-1.000093,1.518107
7717,-1.000093,1.518107
7718,-1.000093,1.518106
7719,-1.000093,1.518105
7720,-1.000093,1.518105
7721,-1.000093,1.518104
7722,-1.000093,1.518103
7723,-1.000093,1.518103
7724,-1.000093,1.518102
7725,-1.000093,1.518101
7726,-1.000093,1.518101
7727,-1.000093,1.518100
7728,-1.000093,1.518099
7729,-1.000093,1.518098
7730,-1.000093,1.518098
7731,-1.000093,1.518097
7732,-1.000093,1.518096
7733,-1.000093,1.518096
7734,-1.000093,1.518095
7735,-1.000093,1.518094
7736,-1.000093,1.518094
7737,-1.000093,1.518093
7738,-1.000093,1.518092
7739,-1.000093,1.518092
7740,-1.000093,1.518091
7741,-1.000093,1.518090
7742,-1.000093,1.518090
7743,-1.000093,1.518089
7744,-1.000093,1.518088
7745,-1.000093,1.518088
7746,-1.000092,1.518087
7747,-1.000092,1.518086
7748,-1.000092,1.518086
7749,-1.000092,1.518085
7750,-1.000092,1.518084
7751,-1.000092,1.518084
7752,-1.000092,1.518083
7753,-1.000092,1.518082
7754,-1.000092,1.518081
7755,-1.000092,1.518081
7756,-1.000092,1.518080
7757,-1.000092,1.518079
7758,-1.000092,1.518079
7759,-1.000092,1.518078
7760,-1.000092,1.518077
7761,-1.000092,1.518077
7762,-1.000092,1.518076
7763,-1.000092,1.518075
7764,-1.000092,1.518075
7765,-1.000092,1.518074
7766,-1.000092,1.518073
7767,-1.000092,1.518073
7768,-1.000092,1.518072
7769,-1.000092,1.518071
7770,-1.000092,1.518071
7771,-1.000092,1.518070
7772,-1.000092,1.518069
7773,-1.000092,1.518069
7774,-1.000092,1.518068
7775,-1.000092,1.518067
7776,-1.000092,1.518067
7777,-1.000092,1.518066
7778,-1.000092,1.518065
7779,-1.000092,1.518065
7780,-1.000092,1.518064
7781,-1.000092,1.518063
7782,-1.000092,1.518063
7783,-1.000092,1.518062
7784,-1.000092,1.518061
7785,-1.000092,1.518061
7786,-1.000092,1.518060
7787,-1.000092,1.518059
7788,-1.000092,1.518059
7789,-1.000092,1.518058
7790,-1.000092,1.518057
7791,-1.000092,1.518056
7792,-1.000092,1.518056
7793,-1.000092,1.518055
7794,-1.000092,1.518054
7795,-1.000092,1.518054
7796,-1.000092,1.518053
7797,-1.000092,1.518052
7798,-1.000092,1.518052
7799,-1.000092,1.518051
7800,-1.000092,1.518050
7801,-1.000092,1.518050
7802,-1.000092,1.518049
7803,-1.000092,1.518048
7804,-1.000092,1.518048
7805,-1.000092,1.518047
7806,-1.000092,1.518046
7807,-1.000092,1.518046
7808,-1.000092,1.518045
7809,-1.000092,1.518044
7810,-1.000092,1.518044
7811,-1.000091,1.518043
7812,-1.000091,1.518042
7813,-1.000091,1.518042
7814,-1.000091,1.518041
7815,-1.000091,1.518040
7816,-1.000091,1.518040
7817,-1.000091,1.518039
7818,-1.000091,1.518038
7819,-1.000091,1.518038
7820,-1.000091,1.518037
7821,-1.000091,1.518036
7822,-1.000091,1.518036
7823,-1.000091,1.518035
7824,-1.000091,1.518034
7825,-1.000091,1.518034
7826,-1.000091,1.518033
7827,-1.000091,1.518032
7828,-1.000091,1.518032
7829,-1.000091,1.518031
7830,-1.000091,1.518030
7831,-1.000091,1.518030
7832,-1.000091,1.518029
7833,-1.000091,1.518028
7834,-1.000091,1.518028
7835,-1.000091,1.518027
7836,-1.000091,1.518026
7837,-1.000091,1.518026
7838,-1.000091,1.518025
7839,-1.000091,1.518024
7840,-1.000091,1.518024
7841,-1.000091,1.518023
7842,-1.000091,1.518022
7843,-1.000091,1.518022
7844,-1.000091,1.518021
7845,-1.000091,1.518020
7846,-1.000091,1.518020
7847,-1.000091,1.518019
7848,-1.000091,1.518018
7849,-1.000091,1.518018
7850,-1.000091,1.518017
7851,-1.000091,1.518016
7852,-1.000091,1.518016
7853,-1.000091,1.518015
7854,-1.000091,1.518014
7855,-1.000091,1.518014
7856,-1.000091,1.518013
7857,-1.000091,1.518012
7858,-1.000091,1.518012
7859,-1.000091,1.518011
7860,-1.000091,1.518010
7861,-1.000091,1.518010
7862,-1.000091,1.518009
7863,-1.000091,1.518008
7864,-1.000091,1.518008
7865,-1.000091,1.518007
7866,-1.000091,1.518006
7867,-1.000091,1.518006
7868,-1.000091,1.518005
7869,-1.000091,1.518004
7870,-1.000091,1.518004
7871,-1.000091,1.518003
7872,-1.000091,1.518002
7873,-1.000091,1.518002
7874,-1.000091,1.518001
7875,-1.000091,1.518000
7876,-1.000091,1.518000
7877,-1.000091,1.517999
7878,-1.000090,1.517998
7879,-1.000090,1.517998
7880,-1.000090,1.517997
7881,-1.000090,1.517996
7882,-1.000090,1.517996
7883,-1.000090,1.517995
7884,-1.000090,1.517995
7885,-1.000090,1.517994
7886,-1.000090,1.517993
7887,-1.000090,1.517993
7888,-1.000090,1.517992
7889,-1.000090,1.517991
7890,-1.000090,1.517991
7891,-1.000090,1.517990
7892,-1.000090,1.517989
7893,-1.000090,1.517989
7894,-1.000090,1.517988
7895,-1.000090,1.517987
7896,-1.000090,1.517987
7897,-1.000090,1.517986
7898,-1.000090,1.517985
7899,-1.000090,1.517985
7900,-1.000090,1.517984
7901,-1.000090,1.517983
7902,-1.000090,1.517983
7903,-1.000090,1.517982
7904,-1.000090,1.517981
7905,-1.000090,1.517981
7906,-1.000090,1.517980
7907,-1.000090,1.517979
7908,-1.000090,1.517979
7909,-1.000090,1.517978
7910,-1.000090,1.517977
7911,-1.000090,1.517977
7912,-1.000090,1.517976
7913,-1.000090,1.517975
7914,-1.000090,1.517975
7915,-1.000090,1.517974
7916,-1.000090,1.517973
7917,-1.000090,1.517973
7918,-1.000090,1.517972
7919,-1.000090,1.517972
7920,-1.000090,1.517971
7921,-1.000090,1.517970
7922,-1.000090,1.517970
7923,-1.000090,1.517969
7924,-1.000090,1.517968
7925,-1.000090,1.517968
7926,-1.000090,1.517967
7927,-1.000090,1.517966
7928,-1.000090,1.517966
7929,-1.000090,1.517965
7930,-1.000090,1.517964
7931,-1.000090,1.517964
7932,-1.000090,1.517963
7933,-1.000090,1.517962
7934,-1.000090,1.517962
7935,-1.000090,1.517961
7936,-1.000090,1.517960
7937,-1.000090,1.517960
7938,-1.000090,1.517959
7939,-1.000090,1.517958
7940,-1.000090,1.517958
7941,-1.000090,1.517957
7942,-1.000090,1.517956
7943,-1.000090,1.517956
7944,-1.000090,1.517955
7945,-1.000090,1.517955
7946,-1.000089,1.517954
7947,-1.000089,1.517953
7948,-1.000089,1.517953
7949,-1.000089,1.517952
7950,-1.000089,1.517951
7951,-1.000089,1.517951
7952,-1.000089,1.517950
7953,-1.000089,1.517949
7954,-1.000089,1.517949
7955,-1.000089,1.517948
7956,-1.000089,1.517947
7957,-1.000089,1.517947
7958,-1.000089,1.517946
7959,-1.000089,1.517945
7960,-1.000089,1.517945
7961,-1.000089,1.517944
7962,-1.000089,1.517943
7963,-1.000089,1.517943
7964,-1.000089,1.517942
7965,-1.000089,1.517942
7966,-1.000089,1.517941
7967,-1.000089,1.517940
7968,-1.000089,1.517940
7969,-1.000089,1.517939
7970,-1.000089,1.517938
7971,-1.000089,1.517938
7972,-1.000089,1.517937
7973,-1.000089,1.517936
7974,-1.000089,1.517936
7975,-1.000089,1.517935
7976,-1.000089,1.517934
7977,-1.000089,1.517934
7978,-1.000089,1.517933
7979,-1.000089,1.517932
7980,-1.000089,1.517932
7981,-1.000089,1.517931
7982,-1.000089,1.517931
7983,-1.000089,1.517930
7984,-1.000089,1.517929
7985,-1.000089,1.517929
7986,-1.000089,1.517928
7987,-1.000089,1.517927
7988,-1.000089,1.517927
7989,-1.000089,1.517926
7990,-1.000089,1.517925
7991,-1.000089,1.517925
7992,-1.000089,1.517924
7993,-1.000089,1.517923
7994,-1.000089,1.517923
7995,-1.000089,1.517922
7996,-1.000089,1.517921
7997,-1.000089,1.517921
7998,-1.000089,1.517920
7999,-1.000089,1.517920
8000,-1.000089,1.517919
8001,-1.000089,1.517918
8002,-1.000089,1.517918
8003,-1.000089,1.517917
8004,-1.000089,1.517916
8005,-1.000089,1.517916
8006,-1.000089,1.517915
8007,-1.000089,1.517914
8008,-1.000089,1.517914
8009,-1.000089,1.517913
8010,-1.000089,1.517912
8011,-1.000089,1.517912
8012,-1.000089,1.517911
8013,-1.000089,1.517911
8014,-1.000089,1.517910
8015,-1.000088,1.517909
8016,-1.000088,1.517909
8017,-1.000088,1.517908
8018,-1.000088,1.517907
8019,-1.000088,1.517907
8020,-1.000088,1.517906
8021,-1.000088,1.517905
8022,-1.000088,1.517905
8023,-1.000088,1.517904
8024,-1.000088,1.517903
8025,-1.000088,1.517903
8026,-1.000088,1.517902
8027,-1.000088,1.517902
8028,-1.000088,1.517901
8029,-1.000088,1.517900
8030,-1.000088,1.517900
8031,-1.000088,1.517899
8032,-1.000088,1.517898
8033,-1.000088,1.517898
8034,-1.000088,1.517897
8035,-1.000088,1.517896
8036,-1.000088,1.517896
8037,-1.000088,1.517895
8038,-1.000088,1.517895
8039,-1.000088,1.517894
8040,-1.000088,1.517893
8041,-1.000088,1.517893
8042,-1.000088,1.517892
8043,-1.000088,1.517891
8044,-1.000088,1.517891
8045,-1.000088,1.517890
8046,-1.000088,1.517889
8047,-1.000088,1.517889
8048,-1.000088,1.517888
8049,-1.000088,1.517887
8050,-1.000088,1.517887
8051,-1.000088,1.517886
8052,-1.000088,1.517886
8053,-1.000088,1.517885
8054,-1.000088,1.517884
8055,-1.000088,1.517884
8056,-1.000088,1.517883
8057,-1.000088,1.517882
8058,-1.000088,1.517882
8059,-1.000088,1.517881
8060,-1.000088,1.517880
8061,-1.000088,1.517880
8062,-1.000088,1.517879
8063,-1.000088,1.517879
8064,-1.000088,1.517878
8065,-1.000088,1.517877
8066,-1.000088,1.517877
8067,-1.000088,1.517876
8068,-1.000088,1.517875
8069,-1.000088,1.517875
8070,-1.000088,1.517874
8071,-1.000088,1.517873
8072,-1.000088,1.517873
8073,-1.000088,1.517872
8074,-1.000088,1.517872
8075,-1.000088,1.517871
8076,-1.000088,1.517870
8077,-1.000088,1.517870
8078,-1.000088,1.517869
8079,-1.000088,1.517868
8080,-1.000088,1.517868
8081,-1.000088,1.517867
8082,-1.000088,1.517867
8083,-1.000088,1.517866
8084,-1.000088,1.517865
8085,-1.000088,1.517865
8086,-1.000087,1.517864
8087,-1.000087,1.517863
8088,-1.000087,1.517863
8089,-1.000087,1.517862
8090,-1.000087,1.517861
8091,-1.000087,1.517861
8092,-1.000087,1.517860
8093,-1.000087,1.517860
8094,-1.000087,1.517859
8095,-1.000087,1.517858
8096,-1.000087,1.517858
8097,-1.000087,1.517857
8098,-1.000087,1.517856
8099,-1.000087,1.517856
8100,-1.000087,1.517855
8101,-1.000087,1.517855
8102,-1.000087,1.517854
8103,-1.000087,1.517853
8104,-1.000087,1.517853
8105,-1.000087,1.517852
8106,-1.000087,1.517851
8107,-1.000087,1.517851
8108,-1.000087,1.517850
8109,-1.000087,1.517849
8110,-1.000087,1.517849
8111,-1.000087,1.517848
8112,-1.000087,1.517848
8113,-1.000087,1.517847
8114,-1.000087,1.517846
8115,-1.000087,1.517846
8116,-1.000087,1.517845
8117,-1.000087,1.517844
8118,-1.000087,1.517844
8119,-1.000087,1.517843
8120,-1.000087,1.517843
8121,-1.000087,1.517842
8122,-1.000087,1.517841
8123,-1.000087,1.517841
8124,-1.000087,1.517840
8125,-1.000087,1.517839
8126,-1.000087,1.517839
8127,-1.000087,1.517838
8128,-1.000087,1.517838
8129,-1.000087,1.517837
8130,-1.000087,1.517836
8131,-1.000087,1.517836
8132,-1.000087,1.517835
8133,-1.000087,1.517834
8134,-1.000087,1.517834
8135,-1.000087,1.517833
8136,-1.000087,1.517832
8137,-1.000087,1.517832
8138,-1.000087,1.517831
8139,-1.000087,1.517831
8140,-1.000087,1.517830
8141,-1.000087,1.517829
8142,-1.000087,1.517829
8143,-1.000087,1.517828
8144,-1.000087,1.517827
8145,-1.000087,1.517827
8146,-1.000087,1.517826
8147,-1.000087,1.517826
8148,-1.000087,1.517825
8149,-1.000087,1.517824
8150,-1.000087,1.517824
8151,-1.000087,1.517823
8152,-1.000087,1.517822
8153,-1.000087,1.517822
8154,-1.000087,1.517821
8155,-1.000087,1.517821
8156,-1.000087,1.517820
8157,-1.000087,1.517819
8158,-1.000086,1.517819
8159,-1.000086,1.517818
8160,-1.000086,1.517817
8161,-1.000086,1.517817
8162,-1.000086,1.517816
8163,-1.000086,1.517816
8164,-1.000086,1.517815
8165,-1.000086,1.517814
8166,-1.000086,1.517814
8167,-1.000086,1.517813
8168,-1.000086,1.517813
8169,-1.000086,1.517812
8170,-1.000086,1.517811
8171,-1.000086,1.517811
8172,-1.000086,1.517810
8173,-1.000086,1.517809
8174,-1.000086,1.517809
8175,-1.000086,1.517808
8176,-1.000086,1.517808
8177,-1.000086,1.517807
8178,-1.000086,1.517806
8179,-1.000086,1.517806
8180,-1.000086,1.517805
8181,-1.000086,1.517804
8182,-1.000086,1.517804
8183,-1.000086,1.517803
8184,-1.000086,1.517803
8185,-1.000086,1.517802
8186,-1.000086,1.517801
8187,-1.000086,1.517801
8188,-1.000086,1.517800
8189,-1.000086,1.517799
8190,-1.000086,1.517799
8191,-1.000086,1.517798
8192,-1.000086,1.517798
8193,-1.000086,1.517797
8194,-1.000086,1.517796
8195,-1.000086,1.517796
8196,-1.000086,1.517795
8197,-1.000086,1.517795
8198,-1.000086,1.517794
8199,-1.000086,1.517793
8200,-1.000086,1.517793
8201,-1.000086,1.517792
8202,-1.000086,1.517791
8203,-1.000086,1.517791
8204,-1.000086,1.517790
8205,-1.000086,1.517790
8206,-1.000086,1.517789
8207,-1.000086,1.517788
8208,-1.000086,1.517788
8209,-1.000086,1.517787
8210,-1.000086,1.517786
8211,-1.000086,1.517786
8212,-1.000086,1.517785
8213,-1.000086,1.517785
8214,-1.000086,1.517784
8215,-1.000086,1.517783
8216,-1.000086,1.517783
8217,-1.000086,1.517782
8218,-1.000086,1.517782
8219,-1.000086,1.517781
8220,-1.000086,1.517780
8221,-1.000086,1.517780
8222,-1.000086,1.517779
8223,-1.000086,1.517778
8224,-1.000086,1.517778
8225,-1.000086,1.517777
8226,-1.000086,1.517777
8227,-1.000086,1.517776
8228,-1.000086,1.517775
8229,-1.000086,1.517775
8230,-1.000086,1.517774
8231,-1.000086,1.517774
8232,-1.000085,1.517773
8233,-1.000085,1.517772
8234,-1.000085,1.517772
8235,-1.000085,1.517771
8236,-1.000085,1.517770
8237,-1.000085,1.517770
8238,-1.000085,1.517769
8239,-1.000085,1.517769
8240,-1.000085,1.517768
8241,-1.000085,1.517767
8242,-1.000085,1.517767
8243,-1.000085,1.517766
8244,-1.000085,1.517766
8245,-1.000085,1.517765
8246,-1.000085,1.517764
8247,-1.000085,1.517764
8248,-1.000085,1.517763
8249,-1.000085,1.517763
8250,-1.000085,1.517762
8251,-1.000085,1.517761
8252,-1.000085,1.517761
8253,-1.000085,1.517760
8254,-1.000085,1.517759
8255,-1.000085,1.517759
8256,-1.000085,1.517758
8257,-1.000085,1.517758
8258,-1.000085,1.517757
8259,-1.000085,1.517756
8260,-1.000085,1.517756
8261,-1.000085,1.517755
8262,-1.000085,1.517755
8263,-1.000085,1.517754
8264,-1.000085,1.517753
8265,-1.000085,1.517753
8266,-1.000085,1.517752
8267,-1.000085,1.517752
8268,-1.000085,1.517751
8269,-1.000085,1.517750
8270,-1.000085,1.517750
8271,-1.000085,1.517749
8272,-1.000085,1.517748
8273,-1.000085,1.517748
8274,-1.000085,1.517747
8275,-1.000085,1.517747
8276,-1.000085,1.517746
8277,-1.000085,1.517745
8278,-1.000085,1.517745
8279,-1.000085,1.517744
8280,-1.000085,1.517744
8281,-1.000085,1.517743
8282,-1.000085,1.517742
8283,-1.000085,1.517742
8284,-1.000085,1.517741
8285,-1.000085,1.517741
8286,-1.000085,1.517740
8287,-1.000085,1.517739
8288,-1.000085,1.517739
8289,-1.000085,1.517738
8290,-1.000085,1.517738
8291,-1.000085,1.517737
8292,-1.000085,1.517736
8293,-1.000085,1.517736
8294,-1.000085,1.517735
8295,-1.000085,1.517734
8296,-1.000085,1.517734
8297,-1.000085,1.517733
8298,-1.000085,1.517733
8299,-1.000085,1.517732
8300,-1.000085,1.517731
8301,-1.000085,1.517731
8302,-1.000085,1.517730
8303,-1.000085,1.517730
8304,-1.000085,1.517729
8305,-1.000085,1.517728
8306,-1.000085,1.517728
8307,-1.000084,1.517727
8308,-1.000084,1.517727
8309,-1.000084,1.517726
8310,-1.000084,1.517725
8311,-1.000084,1.517725
8312,-1.000084,1.517724
8313,-1.000084,1.517724
8314,-1.000084,1.517723
8315,-1.000084,1.517722
8316,-1.000084,1.517722
8317,-1.000084,1.517721
8318,-1.000084,1.517721
8319,-1.000084,1.517720
8320,-1.000084,1.517719
8321,-1.000084,1.517719
8322,-1.000084,1.517718
8323,-1.000084,1.517718
8324,-1.000084,1.517717
8325,-1.000084,1.517716
8326,-1.000084,1.517716
8327,-1.000084,1.517715
8328,-1.000084,1.517715
8329,-1.000084,1.517714
8330,-1.000084,1.517713
8331,-1.000084,1.517713
8332,-1.000084,1.517712
8333,-1.000084,1.517711
8334,-1.000084,1.517711
8335,-1.000084,1.517710
8336,-1.000084,1.517710
8337,-1.000084,1.517709
8338,-1.000084,1.517708
8339,-1.000084,1.517708
8340,-1.000084,1.517707
8341,-1.000084,1.517707
8342,-1.000084,1.517706
8343,-1.000084,1.517705
8344,-1.000084,1.517705
8345,-1.000084,1.517704
8346,-1.000084,1.517704
8347,-1.000084,1.517703
8348,-1.000084,1.517702
8349,-1.000084,1.517702
8350,-1.000084,1.517701
8351,-1.000084,1.517701
8352,-1.000084,1.517700
8353,-1.000084,1.517699
8354,-1.000084,1.517699
8355,-1.000084,1.517698
8356,-1.000084,1.517698
8357,-1.000084,1.517697
8358,-1.000084,1.517696
8359,-1.000084,1.517696
8360,-1.000084,1.517695
8361,-1.000084,1.517695
8362,-1.000084,1.517694
8363,-1.000084,1.517693
8364,-1.000084,1.517693
8365,-1.000084,1.517692
8366,-1.000084,1.517692
8367,-1.000084,1.517691
8368,-1.000084,1.517690
8369,-1.000084,1.517690
8370,-1.000084,1.517689
8371,-1.000084,1.517689
8372,-1.000084,1.517688
8373,-1.000084,1.517687
8374,-1.000084,1.517687
8375,-1.000084,1.517686
8376,-1.000084,1.517686
8377,-1.000084,1.517685
8378,-1.000084,1.517685
8379,-1.000084,1.517684
8380,-1.000084,1.517683
8381,-1.000084,1.517683
8382,-1.000084,1.517682
8383,-1.000084,1.517682
8384,-1.000083,1.517681
8385,-1.000083,1.517680
8386,-1.000083,1.517680
8387,-1.000083,1.517679
8388,-1.000083,1.517679
8389,-1.000083,1.517678
8390,-1.000083,1.517677
8391,-1.000083,1.517677
8392,-1.000083,1.517676
8393,-1.000083,1.517676
8394,-1.000083,1.517675
8395,-1.000083,1.517674
8396,-1.000083,1.517674
8397,-1.000083,1.517673
8398,-1.000083,1.517673
8399,-1.000083,1.517672
8400,-1.000083,1.517671
8401,-1.000083,1.517671
8402,-1.000083,1.517670
8403,-1.000083,1.517670
8404,-1.000083,1.517669
8405,-1.000083,1.517668
8406,-1.000083,1.517668
8407,-1.000083,1.517667
8408,-1.000083,1.517667
8409,-1.000083,1.517666
8410,-1.000083,1.517665
8411,-1.000083,1.517665
8412,-1.000083,1.517664
8413,-1.000083,1.517664
8414,-1.000083,1.517663
8415,-1.000083,1.517663
8416,-1.000083,1.517662
8417,-1.000083,1.517661
8418,-1.000083,1.517661
8419,-1.000083,1.517660
8420,-1.000083,1.517660
8421,-1.000083,1.517659
8422,-1.000083,1.517658
8423,-1.000083,1.517658
8424,-1.000083,1.517657
8425,-1.000083,1.517657
8426,-1.000083,1.517656
8427,-1.000083,1.517655
8428,-1.000083,1.517655
8429,-1.000083,1.517654
8430,-1.000083,1.517654
8431,-1.000083,1.517653
8432,-1.000083,1.517652
8433,-1.000083,1.517652
8434,-1.000083,1.517651
8435,-1.000083,1.517651
8436,-1.000083,1.517650
8437,-1.000083,1.517649
8438,-1.000083,1.517649
8439,-1.000083,1.517648
8440,-1.000083,1.517648
8441,-1.000083,1.517647
8442,-1.000083,1.517647
8443,-1.000083,1.517646
8444,-1.000083,1.517645
8445,-1.000083,1.517645
8446,-1.000083,1.517644
8447,-1.000083,1.517644
8448,-1.000083,1.517643
8449,-1.000083,1.517642
8450,-1.000083,1.517642
8451,-1.000083,1.517641
8452,-1.000083,1.517641
8453,-1.000083,1.517640
8454,-1.000083,1.517639
8455,-1.000083,1.517639
8456,-1.000083,1.517638
8457,-1.000083,1.517638
8458,-1.000083,1.517637
8459,-1.000083,1.517637
8460,-1.000083,1.517636
8461,-1.000083,1.517635
8462,-1.000083,1.517635
8463,-1.000082,1.517634
8464,-1.000082,1.517634
8465,-1.000082,1.517633
8466,-1.000082,1.517632
8467,-1.000082,1.517632
8468,-1.000082,1.517631
8469,-1.000082,1.517631
8470,-1.000082,1.517630
8471,-1.000082,1.517629
8472,-1.000082,1.517629
8473,-1.000082,1.517628
8474,-1.000082,1.517628
8475,-1.000082,1.517627
8476,-1.000082,1.517627
8477,-1.000082,1.517626
8478,-1.000082,1.517625
8479,-1.000082,1.517625
8480,-1.000082,1.517624
8481,-1.000082,1.517624
8482,-1.000082,1.517623
8483,-1.000082,1.517622
8484,-1.000082,1.517622
8485,-1.000082,1.517621
8486,-1.000082,1.517621
8487,-1.000082,1.517620
8488,-1.000082,1.517620
8489,-1.000082,1.517619
8490,-1.000082,1.517618
8491,-1.000082,1.517618
8492,-1.000082,1.517617
8493,-1.000082,1.517617
8494,-1.000082,1.517616
8495,-1.000082,1.517615
8496,-1.000082,1.517615
8497,-1.000082,1.517614
8498,-1.000082,1.517614
8499,-1.000082,1.517613
8500,-1.000082,1.517613
8501,-1.000082,1.517612
8502,-1.000082,1.517611
8503,-1.000082,1.517611
8504,-1.000082,1.517610
8505,-1.000082,1.517610
8506,-1.000082,1.517609
8507,-1.000082,1.517608
8508,-1.000082,1.517608
8509,-1.000082,1.517607
8510,-1.000082,1.517607
8511,-1.000082,1.517606
8512,-1.000082,1.517606
8513,-1.000082,1.517605
8514,-1.000082,1.517604
8515,-1.000082,1.517604
8516,-1.000082,1.517603
8517,-1.000082,1.517603
8518,-1.000082,1.517602
8519,-1.000082,1.517601
8520,-1.000082,1.517601
8521,-1.000082,1.517600
8522,-1.000082,1.517600
8523,-1.000082,1.517599
8524,-1.000082,1.517599
8525,-1.000082,1.517598
8526,-1.000082,1.517597
8527,-1.000082,1.517597
8528,-1.000082,1.517596
8529,-1.000082,1.517596
8530,-1.000082,1.517595
8531,-1.000082,1.517595
8532,-1.000082,1.517594
8533,-1.000082,1.517593
8534,-1.000082,1.517593
8535,-1.000082,1.517592
8536,-1.000082,1.517592
8537,-1.000082,1.517591
8538,-1.000082,1.517590
8539,-1.000082,1.517590
8540,-1.000082,1.517589
8541,-1.000082,1.517589
8542,-1.000082,1.517588
8543,-1.000081,1.517588
8544,-1.000081,1.517587
8545,-1.000081,1.517586
8546,-1.000081,1.517586
8547,-1.000081,1.517585
8548,-1.000081,1.517585
8549,-1.000081,1.517584
8550,-1.000081,1.517584
8551,-1.000081,1.517583
8552,-1.000081,1.517582
8553,-1.000081,1.517582
8554,-1.000081,1.517581
