Epoch,Weight1,Weight2,Bias
5479,-4.759531,-4.758839,7.234111
5480,-4.759754,-4.759062,7.234444
5481,-4.759976,-4.759284,7.234777
5482,-4.760199,-4.759507,7.235110
5483,-4.760422,-4.759730,7.235442
5484,-4.760644,-4.759952,7.235775
5485,-4.760867,-4.760175,7.236108
5486,-4.761089,-4.760398,7.236440
5487,-4.761311,-4.760620,7.236773
5488,-4.761534,-4.760843,7.237105
5489,-4.761756,-4.761065,7.237438
5490,-4.761978,-4.761288,7.237770
5491,-4.762201,-4.761510,7.238102
5492,-4.762423,-4.761732,7.238434
5493,-4.762645,-4.761954,7.238766
5494,-4.762867,-4.762177,7.239098
5495,-4.763089,-4.762399,7.239430
5496,-4.763311,-4.762621,7.239762
5497,-4.763533,-4.762843,7.240094
5498,-4.763755,-4.763065,7.240426
5499,-4.763977,-4.763287,7.240758
5500,-4.764199,-4.763509,7.241089
5501,-4.764420,-4.763731,7.241421
5502,-4.764642,-4.763953,7.241752
5503,-4.764864,-4.764175,7.242084
5504,-4.765086,-4.764397,7.242415
5505,-4.765307,-4.764618,7.242746
5506,-4.765529,-4.764840,7.243078
5507,-4.765750,-4.765062,7.243409
5508,-4.765972,-4.765283,7.243740
5509,-4.766193,-4.765505,7.244071
5510,-4.766415,-4.765727,7.244402
5511,-4.766636,-4.765948,7.244733
5512,-4.766857,-4.766169,7.245064
5513,-4.767079,-4.766391,7.245395
5514,-4.767300,-4.766612,7.245725
5515,-4.767521,-4.766834,7.246056
5516,-4.767742,-4.767055,7.246387
5517,-4.767963,-4.767276,7.246717
5518,-4.768184,-4.767497,7.247048
5519,-4.768405,-4.767718,7.247378
5520,-4.768626,-4.767940,7.247709
5521,-4.768847,-4.768161,7.248039
5522,-4.769068,-4.768382,7.248369
5523,-4.769289,-4.768603,7.248699
5524,-4.769510,-4.768824,7.249029
5525,-4.769731,-4.769044,7.249359
5526,-4.769951,-4.769265,7.249689
5527,-4.770172,-4.769486,7.250019
5528,-4.770393,-4.769707,7.250349
5529,-4.770613,-4.769928,7.250679
5530,-4.770834,-4.770148,7.251009
5531,-4.771054,-4.770369,7.251338
5532,-4.771275,-4.770590,7.251668
5533,-4.771495,-4.770810,7.251997
5534,-4.771716,-4.771031,7.252327
5535,-4.771936,-4.771251,7.252656
5536,-4.772156,-4.771472,7.252986
5537,-4.772376,-4.771692,7.253315
5538,-4.772597,-4.771912,7.253644
5539,-4.772817,-4.772133,7.253973
5540,-4.773037,-4.772353,7.254302
5541,-4.773257,-4.772573,7.254631
5542,-4.773477,-4.772793,7.254960
5543,-4.773697,-4.773013,7.255289
5544,-4.773917,-4.773233,7.255618
5545,-4.774137,-4.773453,7.255947
5546,-4.774357,-4.773673,7.256276
5547,-4.774577,-4.773893,7.256604
5548,-4.774796,-4.774113,7.256933
5549,-4.775016,-4.774333,7.257261
5550,-4.775236,-4.774553,7.257590
5551,-4.775456,-4.774773,7.257918
5552,-4.775675,-4.774993,7.258247
5553,-4.775895,-4.775212,7.258575
5554,-4.776114,-4.775432,7.258903
5555,-4.776334,-4.775652,7.259231
5556,-4.776553,-4.775871,7.259559
5557,-4.776773,-4.776091,7.259887
5558,-4.776992,-4.776310,7.260215
5559,-4.777211,-4.776530,7.260543
5560,-4.777431,-4.776749,7.260871
5561,-4.777650,-4.776968,7.261199
5562,-4.777869,-4.777188,7.261527
5563,-4.778088,-4.777407,7.261854
5564,-4.778307,-4.777626,7.262182
5565,-4.778526,-4.777846,7.262509
5566,-4.778745,-4.778065,7.262837
5567,-4.778964,-4.778284,7.263164
5568,-4.779183,-4.778503,7.263491
5569,-4.779402,-4.778722,7.263819
5570,-4.779621,-4.778941,7.264146
5571,-4.779840,-4.779160,7.264473
5572,-4.780059,-4.779379,7.264800
5573,-4.780277,-4.779598,7.265127
5574,-4.780496,-4.779816,7.265454
5575,-4.780715,-4.780035,7.265781
5576,-4.780933,-4.780254,7.266108
5577,-4.781152,-4.780473,7.266435
5578,-4.781371,-4.780691,7.266761
5579,-4.781589,-4.780910,7.267088
5580,-4.781807,-4.781129,7.267414
5581,-4.782026,-4.781347,7.267741
5582,-4.782244,-4.781566,7.268067
5583,-4.782463,-4.781784,7.268394
5584,-4.782681,-4.782002,7.268720
5585,-4.782899,-4.782221,7.269046
5586,-4.783117,-4.782439,7.269373
5587,-4.783335,-4.782657,7.269699
5588,-4.783553,-4.782876,7.270025
5589,-4.783772,-4.783094,7.270351
5590,-4.783990,-4.783312,7.270677
5591,-4.784208,-4.783530,7.271003
5592,-4.784426,-4.783748,7.271329
5593,-4.784643,-4.783966,7.271654
5594,-4.784861,-4.784184,7.271980
5595,-4.785079,-4.784402,7.272306
5596,-4.785297,-4.784620,7.272631
5597,-4.785515,-4.784838,7.272957
5598,-4.785732,-4.785056,7.273282
5599,-4.785950,-4.785273,7.273608
5600,-4.786168,-4.785491,7.273933
5601,-4.786385,-4.785709,7.274258
5602,-4.786603,-4.785927,7.274583
5603,-4.786820,-4.786144,7.274909
5604,-4.787038,-4.786362,7.275234
5605,-4.787255,-4.786579,7.275559
5606,-4.787472,-4.786797,7.275884
5607,-4.787690,-4.787014,7.276209
5608,-4.787907,-4.787232,7.276533
5609,-4.788124,-4.787449,7.276858
5610,-4.788341,-4.787666,7.277183
5611,-4.788559,-4.787884,7.277508
5612,-4.788776,-4.788101,7.277832
5613,-4.788993,-4.788318,7.278157
5614,-4.789210,-4.788535,7.278481
5615,-4.789427,-4.788752,7.278806
5616,-4.789644,-4.788969,7.279130
5617,-4.789861,-4.789186,7.279454
5618,-4.790077,-4.789403,7.279778
5619,-4.790294,-4.789620,7.280103
5620,-4.790511,-4.789837,7.280427
5621,-4.790728,-4.790054,7.280751
5622,-4.790945,-4.790271,7.281075
5623,-4.791161,-4.790488,7.281399
5624,-4.791378,-4.790704,7.281722
5625,-4.791594,-4.790921,7.282046
5626,-4.791811,-4.791138,7.282370
5627,-4.792027,-4.791354,7.282694
5628,-4.792244,-4.791571,7.283017
5629,-4.792460,-4.791788,7.283341
5630,-4.792677,-4.792004,7.283664
5631,-4.792893,-4.792221,7.283988
5632,-4.793109,-4.792437,7.284311
5633,-4.793325,-4.792653,7.284634
5634,-4.793542,-4.792870,7.284958
5635,-4.793758,-4.793086,7.285281
5636,-4.793974,-4.793302,7.285604
5637,-4.794190,-4.793518,7.285927
5638,-4.794406,-4.793735,7.286250
5639,-4.794622,-4.793951,7.286573
5640,-4.794838,-4.794167,7.286896
5641,-4.795054,-4.794383,7.287219
5642,-4.795270,-4.794599,7.287541
5643,-4.795486,-4.794815,7.287864
5644,-4.795702,-4.795031,7.288187
5645,-4.795917,-4.795247,7.288509
5646,-4.796133,-4.795463,7.288832
5647,-4.796349,-4.795678,7.289154
5648,-4.796564,-4.795894,7.289477
5649,-4.796780,-4.796110,7.289799
5650,-4.796995,-4.796325,7.290121
5651,-4.797211,-4.796541,7.290443
5652,-4.797426,-4.796757,7.290766
5653,-4.797642,-4.796972,7.291088
5654,-4.797857,-4.797188,7.291410
5655,-4.798073,-4.797403,7.291732
5656,-4.798288,-4.797619,7.292054
5657,-4.798503,-4.797834,7.292375
5658,-4.798718,-4.798049,7.292697
5659,-4.798934,-4.798265,7.293019
5660,-4.799149,-4.798480,7.293341
5661,-4.799364,-4.798695,7.293662
5662,-4.799579,-4.798910,7.293984
5663,-4.799794,-4.799126,7.294305
5664,-4.800009,-4.799341,7.294627
5665,-4.800224,-4.799556,7.294948
5666,-4.800439,-4.799771,7.295269
5667,-4.800654,-4.799986,7.295590
5668,-4.800868,-4.800201,7.295912
5669,-4.801083,-4.800416,7.296233
5670,-4.801298,-4.800631,7.296554
5671,-4.801513,-4.800845,7.296875
5672,-4.801727,-4.801060,7.297196
5673,-4.801942,-4.801275,7.297517
5674,-4.802157,-4.801490,7.297837
5675,-4.802371,-4.801704,7.298158
5676,-4.802586,-4.801919,7.298479
5677,-4.802800,-4.802133,7.298800
5678,-4.803014,-4.802348,7.299120
5679,-4.803229,-4.802563,7.299441
5680,-4.803443,-4.802777,7.299761
5681,-4.803657,-4.802991,7.300081
5682,-4.803872,-4.803206,7.300402
5683,-4.804086,-4.803420,7.300722
5684,-4.804300,-4.803634,7.301042
5685,-4.804514,-4.803849,7.301362
5686,-4.804728,-4.804063,7.301682
5687,-4.804942,-4.804277,7.302003
5688,-4.805156,-4.804491,7.302322
5689,-4.805370,-4.804705,7.302642
5690,-4.805584,-4.804919,7.302962
5691,-4.805798,-4.805133,7.303282
5692,-4.806012,-4.805347,7.303602
5693,-4.806226,-4.805561,7.303921
5694,-4.806440,-4.805775,7.304241
5695,-4.806653,-4.805989,7.304561
5696,-4.806867,-4.806203,7.304880
5697,-4.807081,-4.806417,7.305200
5698,-4.807294,-4.806630,7.305519
5699,-4.807508,-4.806844,7.305838
5700,-4.807722,-4.807058,7.306157
5701,-4.807935,-4.807271,7.306477
5702,-4.808148,-4.807485,7.306796
5703,-4.808362,-4.807699,7.307115
5704,-4.808575,-4.807912,7.307434
5705,-4.808789,-4.808125,7.307753
5706,-4.809002,-4.808339,7.308072
5707,-4.809215,-4.808552,7.308391
5708,-4.809428,-4.808766,7.308709
5709,-4.809642,-4.808979,7.309028
5710,-4.809855,-4.809192,7.309347
5711,-4.810068,-4.809405,7.309665
5712,-4.810281,-4.809619,7.309984
5713,-4.810494,-4.809832,7.310302
5714,-4.810707,-4.810045,7.310621
5715,-4.810920,-4.810258,7.310939
5716,-4.811133,-4.810471,7.311257
5717,-4.811345,-4.810684,7.311576
5718,-4.811558,-4.810897,7.311894
5719,-4.811771,-4.811110,7.312212
5720,-4.811984,-4.811323,7.312530
5721,-4.812197,-4.811535,7.312848
5722,-4.812409,-4.811748,7.313166
5723,-4.812622,-4.811961,7.313484
5724,-4.812834,-4.812174,7.313802
5725,-4.813047,-4.812386,7.314119
5726,-4.813259,-4.812599,7.314437
5727,-4.813472,-4.812811,7.314755
5728,-4.813684,-4.813024,7.315072
5729,-4.813897,-4.813237,7.315390
5730,-4.814109,-4.813449,7.315707
5731,-4.814321,-4.813661,7.316025
5732,-4.814534,-4.813874,7.316342
5733,-4.814746,-4.814086,7.316659
5734,-4.814958,-4.814298,7.316977
5735,-4.815170,-4.814511,7.317294
5736,-4.815382,-4.814723,7.317611
5737,-4.815594,-4.814935,7.317928
5738,-4.815806,-4.815147,7.318245
5739,-4.816018,-4.815359,7.318562
5740,-4.816230,-4.815571,7.318879
5741,-4.816442,-4.815783,7.319196
5742,-4.816654,-4.815995,7.319512
5743,-4.816866,-4.816207,7.319829
5744,-4.817078,-4.816419,7.320146
5745,-4.817289,-4.816631,7.320462
5746,-4.817501,-4.816843,7.320779
5747,-4.817713,-4.817055,7.321095
5748,-4.817924,-4.817267,7.321412
5749,-4.818136,-4.817478,7.321728
5750,-4.818348,-4.817690,7.322044
5751,-4.818559,-4.817902,7.322361
5752,-4.818771,-4.818113,7.322677
5753,-4.818982,-4.818325,7.322993
5754,-4.819193,-4.818536,7.323309
5755,-4.819405,-4.818748,7.323625
5756,-4.819616,-4.818959,7.323941
5757,-4.819827,-4.819171,7.324257
5758,-4.820039,-4.819382,7.324573
5759,-4.820250,-4.819593,7.324888
5760,-4.820461,-4.819805,7.325204
5761,-4.820672,-4.820016,7.325520
5762,-4.820883,-4.820227,7.325835
5763,-4.821094,-4.820438,7.326151
5764,-4.821305,-4.820649,7.326466
5765,-4.821516,-4.820860,7.326782
5766,-4.821727,-4.821071,7.327097
5767,-4.821938,-4.821282,7.327412
5768,-4.822149,-4.821493,7.327728
5769,-4.822360,-4.821704,7.328043
5770,-4.822570,-4.821915,7.328358
5771,-4.822781,-4.822126,7.328673
5772,-4.822992,-4.822337,7.328988
5773,-4.823202,-4.822548,7.329303
5774,-4.823413,-4.822758,7.329618
5775,-4.823624,-4.822969,7.329933
5776,-4.823834,-4.823180,7.330248
5777,-4.824045,-4.823390,7.330562
5778,-4.824255,-4.823601,7.330877
5779,-4.824466,-4.823811,7.331192
5780,-4.824676,-4.824022,7.331506
5781,-4.824886,-4.824232,7.331821
5782,-4.825097,-4.824443,7.332135
5783,-4.825307,-4.824653,7.332449
5784,-4.825517,-4.824864,7.332764
5785,-4.825727,-4.825074,7.333078
5786,-4.825937,-4.825284,7.333392
5787,-4.826147,-4.825494,7.333706
5788,-4.826358,-4.825705,7.334020
5789,-4.826568,-4.825915,7.334334
5790,-4.826778,-4.826125,7.334648
5791,-4.826987,-4.826335,7.334962
5792,-4.827197,-4.826545,7.335276
5793,-4.827407,-4.826755,7.335590
5794,-4.827617,-4.826965,7.335904
5795,-4.827827,-4.827175,7.336217
5796,-4.828037,-4.827385,7.336531
5797,-4.828246,-4.827594,7.336844
5798,-4.828456,-4.827804,7.337158
5799,-4.828666,-4.828014,7.337471
5800,-4.828875,-4.828224,7.337785
5801,-4.829085,-4.828433,7.338098
5802,-4.829294,-4.828643,7.338411
5803,-4.829504,-4.828853,7.338725
5804,-4.829713,-4.829062,7.339038
5805,-4.829923,-4.829272,7.339351
5806,-4.830132,-4.829481,7.339664
5807,-4.830341,-4.829691,7.339977
5808,-4.830551,-4.829900,7.340290
5809,-4.830760,-4.830110,7.340603
5810,-4.830969,-4.830319,7.340916
5811,-4.831178,-4.830528,7.341228
5812,-4.831388,-4.830737,7.341541
5813,-4.831597,-4.830947,7.341854
5814,-4.831806,-4.831156,7.342166
5815,-4.832015,-4.831365,7.342479
5816,-4.832224,-4.831574,7.342791
5817,-4.832433,-4.831783,7.343104
5818,-4.832642,-4.831992,7.343416
5819,-4.832850,-4.832201,7.343728
5820,-4.833059,-4.832410,7.344040
5821,-4.833268,-4.832619,7.344353
5822,-4.833477,-4.832828,7.344665
5823,-4.833686,-4.833037,7.344977
5824,-4.833894,-4.833246,7.345289
5825,-4.834103,-4.833454,7.345601
5826,-4.834312,-4.833663,7.345913
5827,-4.834520,-4.833872,7.346225
5828,-4.834729,-4.834080,7.346536
5829,-4.834937,-4.834289,7.346848
5830,-4.835146,-4.834498,7.347160
5831,-4.835354,-4.834706,7.347471
5832,-4.835562,-4.834915,7.347783
5833,-4.835771,-4.835123,7.348094
5834,-4.835979,-4.835331,7.348406
5835,-4.836187,-4.835540,7.348717
5836,-4.836395,-4.835748,7.349029
5837,-4.836604,-4.835956,7.349340
5838,-4.836812,-4.836165,7.349651
5839,-4.837020,-4.836373,7.349962
5840,-4.837228,-4.836581,7.350273
5841,-4.837436,-4.836789,7.350584
5842,-4.837644,-4.836997,7.350895
5843,-4.837852,-4.837205,7.351206
5844,-4.838060,-4.837414,7.351517
5845,-4.838268,-4.837622,7.351828
5846,-4.838476,-4.837829,7.352139
5847,-4.838683,-4.838037,7.352449
5848,-4.838891,-4.838245,7.352760
5849,-4.839099,-4.838453,7.353071
5850,-4.839307,-4.838661,7.353381
5851,-4.839514,-4.838869,7.353692
5852,-4.839722,-4.839076,7.354002
5853,-4.839929,-4.839284,7.354312
5854,-4.840137,-4.839492,7.354623
5855,-4.840344,-4.839699,7.354933
5856,-4.840552,-4.839907,7.355243
5857,-4.840759,-4.840115,7.355553
5858,-4.840967,-4.840322,7.355863
5859,-4.841174,-4.840530,7.356173
5860,-4.841381,-4.840737,7.356483
5861,-4.841589,-4.840944,7.356793
5862,-4.841796,-4.841152,7.357103
5863,-4.842003,-4.841359,7.357413
5864,-4.842210,-4.841566,7.357723
5865,-4.842417,-4.841774,7.358032
5866,-4.842625,-4.841981,7.358342
5867,-4.842832,-4.842188,7.358652
5868,-4.843039,-4.842395,7.358961
5869,-4.843246,-4.842602,7.359271
5870,-4.843452,-4.842809,7.359580
5871,-4.843659,-4.843016,7.359889
5872,-4.843866,-4.843223,7.360199
5873,-4.844073,-4.843430,7.360508
5874,-4.844280,-4.843637,7.360817
5875,-4.844487,-4.843844,7.361126
5876,-4.844693,-4.844051,7.361435
5877,-4.844900,-4.844257,7.361744
5878,-4.845107,-4.844464,7.362053
5879,-4.845313,-4.844671,7.362362
5880,-4.845520,-4.844878,7.362671
5881,-4.845726,-4.845084,7.362980
5882,-4.845933,-4.845291,7.363288
5883,-4.846139,-4.845497,7.363597
5884,-4.846346,-4.845704,7.363906
5885,-4.846552,-4.845910,7.364214
5886,-4.846758,-4.846117,7.364523
5887,-4.846965,-4.846323,7.364831
5888,-4.847171,-4.846530,7.365140
5889,-4.847377,-4.846736,7.365448
5890,-4.847583,-4.846942,7.365756
5891,-4.847789,-4.847149,7.366064
5892,-4.847996,-4.847355,7.366373
5893,-4.848202,-4.847561,7.366681
5894,-4.848408,-4.847767,7.366989
5895,-4.848614,-4.847973,7.367297
5896,-4.848820,-4.848179,7.367605
5897,-4.849026,-4.848385,7.367913
5898,-4.849231,-4.848591,7.368220
5899,-4.849437,-4.848797,7.368528
5900,-4.849643,-4.849003,7.368836
5901,-4.849849,-4.849209,7.369144
5902,-4.850055,-4.849415,7.369451
5903,-4.850260,-4.849621,7.369759
5904,-4.850466,-4.849827,7.370066
5905,-4.850672,-4.850032,7.370374
5906,-4.850877,-4.850238,7.370681
5907,-4.851083,-4.850444,7.370988
5908,-4.851288,-4.850649,7.371296
5909,-4.851494,-4.850855,7.371603
5910,-4.851699,-4.851060,7.371910
5911,-4.851905,-4.851266,7.372217
5912,-4.852110,-4.851471,7.372524
5913,-4.852315,-4.851677,7.372831
5914,-4.852521,-4.851882,7.373138
5915,-4.852726,-4.852088,7.373445
5916,-4.852931,-4.852293,7.373752
5917,-4.853136,-4.852498,7.374059
5918,-4.853341,-4.852704,7.374366
5919,-4.853546,-4.852909,7.374672
5920,-4.853751,-4.853114,7.374979
5921,-4.853957,-4.853319,7.375285
5922,-4.854162,-4.853524,7.375592
5923,-4.854366,-4.853729,7.375898
5924,-4.854571,-4.853934,7.376205
5925,-4.854776,-4.854139,7.376511
5926,-4.854981,-4.854344,7.376817
5927,-4.855186,-4.854549,7.377124
5928,-4.855391,-4.854754,7.377430
5929,-4.855595,-4.854959,7.377736
5930,-4.855800,-4.855164,7.378042
5931,-4.856005,-4.855369,7.378348
5932,-4.856209,-4.855573,7.378654
5933,-4.856414,-4.855778,7.378960
5934,-4.856619,-4.855983,7.379266
5935,-4.856823,-4.856187,7.379571
5936,-4.857028,-4.856392,7.379877
5937,-4.857232,-4.856596,7.380183
5938,-4.857436,-4.856801,7.380488
5939,-4.857641,-4.857005,7.380794
5940,-4.857845,-4.857210,7.381100
5941,-4.858049,-4.857414,7.381405
5942,-4.858254,-4.857619,7.381710
5943,-4.858458,-4.857823,7.382016
5944,-4.858662,-4.858027,7.382321
5945,-4.858866,-4.858232,7.382626
5946,-4.859070,-4.858436,7.382932
5947,-4.859274,-4.858640,7.383237
5948,-4.859478,-4.858844,7.383542
5949,-4.859682,-4.859048,7.383847
5950,-4.859886,-4.859252,7.384152
5951,-4.860090,-4.859456,7.384457
5952,-4.860294,-4.859660,7.384761
5953,-4.860498,-4.859864,7.385066
5954,-4.860702,-4.860068,7.385371
5955,-4.860906,-4.860272,7.385676
5956,-4.861109,-4.860476,7.385980
5957,-4.861313,-4.860680,7.386285
5958,-4.861517,-4.860884,7.386589
5959,-4.861720,-4.861087,7.386894
5960,-4.861924,-4.861291,7.387198
5961,-4.862128,-4.861495,7.387503
5962,-4.862331,-4.861698,7.387807
5963,-4.862535,-4.861902,7.388111
5964,-4.862738,-4.862105,7.388416
5965,-4.862941,-4.862309,7.388720
5966,-4.863145,-4.862513,7.389024
5967,-4.863348,-4.862716,7.389328
5968,-4.863551,-4.862919,7.389632
5969,-4.863755,-4.863123,7.389936
5970,-4.863958,-4.863326,7.390240
5971,-4.864161,-4.863529,7.390543
5972,-4.864364,-4.863733,7.390847
5973,-4.864567,-4.863936,7.391151
5974,-4.864771,-4.864139,7.391455
5975,-4.864974,-4.864342,7.391758
5976,-4.865177,-4.864545,7.392062
5977,-4.865380,-4.864749,7.392365
5978,-4.865583,-4.864952,7.392669
5979,-4.865785,-4.865155,7.392972
5980,-4.865988,-4.865358,7.393275
5981,-4.866191,-4.865561,7.393579
5982,-4.866394,-4.865763,7.393882
5983,-4.866597,-4.865966,7.394185
5984,-4.866799,-4.866169,7.394488
5985,-4.867002,-4.866372,7.394791
5986,-4.867205,-4.866575,7.395094
5987,-4.867407,-4.866777,7.395397
5988,-4.867610,-4.866980,7.395700
5989,-4.867813,-4.867183,7.396003
5990,-4.868015,-4.867385,7.396306
5991,-4.868218,-4.867588,7.396609
5992,-4.868420,-4.867791,7.396911
5993,-4.868622,-4.867993,7.397214
5994,-4.868825,-4.868196,7.397516
5995,-4.869027,-4.868398,7.397819
5996,-4.869229,-4.868600,7.398121
5997,-4.869432,-4.868803,7.398424
5998,-4.869634,-4.869005,7.398726
5999,-4.869836,-4.869207,7.399029
6000,-4.870038,-4.869410,7.399331
6001,-4.870240,-4.869612,7.399633
6002,-4.870442,-4.869814,7.399935
6003,-4.870644,-4.870016,7.400237
6004,-4.870846,-4.870218,7.400539
6005,-4.871048,-4.870420,7.400841
6006,-4.871250,-4.870622,7.401143
6007,-4.871452,-4.870824,7.401445
6008,-4.871654,-4.871026,7.401747
6009,-4.871856,-4.871228,7.402049
6010,-4.872058,-4.871430,7.402350
6011,-4.872259,-4.871632,7.402652
6012,-4.872461,-4.871834,7.402954
6013,-4.872663,-4.872036,7.403255
6014,-4.872864,-4.872237,7.403557
6015,-4.873066,-4.872439,7.403858
6016,-4.873268,-4.872641,7.404160
6017,-4.873469,-4.872843,7.404461
6018,-4.873671,-4.873044,7.404762
6019,-4.873872,-4.873246,7.405064
6020,-4.874074,-4.873447,7.405365
6021,-4.874275,-4.873649,7.405666
6022,-4.874476,-4.873850,7.405967
6023,-4.874678,-4.874052,7.406268
6024,-4.874879,-4.874253,7.406569
6025,-4.875080,-4.874454,7.406870
6026,-4.875281,-4.874656,7.407171
6027,-4.875483,-4.874857,7.407472
6028,-4.875684,-4.875058,7.407772
6029,-4.875885,-4.875260,7.408073
6030,-4.876086,-4.875461,7.408374
6031,-4.876287,-4.875662,7.408674
6032,-4.876488,-4.875863,7.408975
6033,-4.876689,-4.876064,7.409275
6034,-4.876890,-4.876265,7.409576
6035,-4.877091,-4.876466,7.409876
6036,-4.877292,-4.876667,7.410176
6037,-4.877492,-4.876868,7.410477
6038,-4.877693,-4.877069,7.410777
6039,-4.877894,-4.877270,7.411077
6040,-4.878095,-4.877471,7.411377
6041,-4.878295,-4.877671,7.411677
6042,-4.878496,-4.877872,7.411977
6043,-4.878697,-4.878073,7.412277
6044,-4.878897,-4.878274,7.412577
6045,-4.879098,-4.878474,7.412877
6046,-4.879298,-4.878675,7.413177
6047,-4.879499,-4.878875,7.413477
6048,-4.879699,-4.879076,7.413776
6049,-4.879900,-4.879276,7.414076
6050,-4.880100,-4.879477,7.414376
6051,-4.880300,-4.879677,7.414675
6052,-4.880501,-4.879878,7.414975
6053,-4.880701,-4.880078,7.415274
6054,-4.880901,-4.880278,7.415573
6055,-4.881101,-4.880479,7.415873
6056,-4.881301,-4.880679,7.416172
6057,-4.881501,-4.880879,7.416471
6058,-4.881702,-4.881079,7.416770
6059,-4.881902,-4.881280,7.417070
6060,-4.882102,-4.881480,7.417369
6061,-4.882302,-4.881680,7.417668
6062,-4.882502,-4.881880,7.417967
6063,-4.882701,-4.882080,7.418266
6064,-4.882901,-4.882280,7.418564
6065,-4.883101,-4.882480,7.418863
6066,-4.883301,-4.882680,7.419162
6067,-4.883501,-4.882880,7.419461
6068,-4.883700,-4.883079,7.419759
6069,-4.883900,-4.883279,7.420058
6070,-4.884100,-4.883479,7.420356
6071,-4.884299,-4.883679,7.420655
6072,-4.884499,-4.883878,7.420953
6073,-4.884699,-4.884078,7.421252
6074,-4.884898,-4.884278,7.421550
6075,-4.885098,-4.884477,7.421848
6076,-4.885297,-4.884677,7.422147
6077,-4.885496,-4.884876,7.422445
6078,-4.885696,-4.885076,7.422743
6079,-4.885895,-4.885275,7.423041
6080,-4.886094,-4.885475,7.423339
6081,-4.886294,-4.885674,7.423637
6082,-4.886493,-4.885873,7.423935
6083,-4.886692,-4.886073,7.424233
6084,-4.886891,-4.886272,7.424531
6085,-4.887090,-4.886471,7.424828
6086,-4.887290,-4.886670,7.425126
6087,-4.887489,-4.886870,7.425424
6088,-4.887688,-4.887069,7.425721
6089,-4.887887,-4.887268,7.426019
6090,-4.888086,-4.887467,7.426316
6091,-4.888284,-4.887666,7.426614
6092,-4.888483,-4.887865,7.426911
6093,-4.888682,-4.888064,7.427208
6094,-4.888881,-4.888263,7.427506
6095,-4.889080,-4.888462,7.427803
6096,-4.889279,-4.888661,7.428100
6097,-4.889477,-4.888859,7.428397
6098,-4.889676,-4.889058,7.428694
6099,-4.889875,-4.889257,7.428991
6100,-4.890073,-4.889456,7.429288
6101,-4.890272,-4.889654,7.429585
6102,-4.890470,-4.889853,7.429882
6103,-4.890669,-4.890052,7.430179
6104,-4.890867,-4.890250,7.430476
6105,-4.891066,-4.890449,7.430772
6106,-4.891264,-4.890647,7.431069
6107,-4.891462,-4.890846,7.431366
6108,-4.891661,-4.891044,7.431662
6109,-4.891859,-4.891243,7.431959
6110,-4.892057,-4.891441,7.432255
6111,-4.892256,-4.891639,7.432552
6112,-4.892454,-4.891838,7.432848
6113,-4.892652,-4.892036,7.433144
6114,-4.892850,-4.892234,7.433441
6115,-4.893048,-4.892432,7.433737
6116,-4.893246,-4.892630,7.434033
6117,-4.893444,-4.892829,7.434329
6118,-4.893642,-4.893027,7.434625
6119,-4.893840,-4.893225,7.434921
6120,-4.894038,-4.893423,7.435217
6121,-4.894236,-4.893621,7.435513
6122,-4.894434,-4.893819,7.435809
6123,-4.894632,-4.894017,7.436104
6124,-4.894829,-4.894214,7.436400
6125,-4.895027,-4.894412,7.436696
6126,-4.895225,-4.894610,7.436992
6127,-4.895423,-4.894808,7.437287
6128,-4.895620,-4.895006,7.437583
6129,-4.895818,-4.895203,7.437878
6130,-4.896015,-4.895401,7.438174
6131,-4.896213,-4.895599,7.438469
6132,-4.896410,-4.895796,7.438764
6133,-4.896608,-4.895994,7.439060
6134,-4.896805,-4.896191,7.439355
6135,-4.897003,-4.896389,7.439650
6136,-4.897200,-4.896586,7.439945
6137,-4.897397,-4.896784,7.440240
6138,-4.897595,-4.896981,7.440535
6139,-4.897792,-4.897179,7.440830
6140,-4.897989,-4.897376,7.441125
6141,-4.898186,-4.897573,7.441420
6142,-4.898384,-4.897770,7.441715
6143,-4.898581,-4.897968,7.442009
6144,-4.898778,-4.898165,7.442304
6145,-4.898975,-4.898362,7.442599
6146,-4.899172,-4.898559,7.442893
6147,-4.899369,-4.898756,7.443188
6148,-4.899566,-4.898953,7.443482
6149,-4.899763,-4.899150,7.443777
6150,-4.899960,-4.899347,7.444071
6151,-4.900156,-4.899544,7.444366
6152,-4.900353,-4.899741,7.444660
6153,-4.900550,-4.899938,7.444954
6154,-4.900747,-4.900135,7.445248
6155,-4.900943,-4.900332,7.445542
6156,-4.901140,-4.900529,7.445837
6157,-4.901337,-4.900725,7.446131
6158,-4.901533,-4.900922,7.446425
6159,-4.901730,-4.901119,7.446719
6160,-4.901926,-4.901315,7.447012
6161,-4.902123,-4.901512,7.447306
6162,-4.902319,-4.901709,7.447600
6163,-4.902516,-4.901905,7.447894
6164,-4.902712,-4.902102,7.448188
6165,-4.902909,-4.902298,7.448481
6166,-4.903105,-4.902495,7.448775
6167,-4.903301,-4.902691,7.449068
6168,-4.903498,-4.902887,7.449362
6169,-4.903694,-4.903084,7.449655
6170,-4.903890,-4.903280,7.449949
6171,-4.904086,-4.903476,7.450242
6172,-4.904282,-4.903672,7.450535
6173,-4.904478,-4.903869,7.450828
6174,-4.904675,-4.904065,7.451122
6175,-4.904871,-4.904261,7.451415
6176,-4.905067,-4.904457,7.451708
6177,-4.905262,-4.904653,7.452001
