Epoch,Weight1,Weight2,Bias
5244,-5.423811,-5.424629,2.457489
5245,-5.424039,-5.424857,2.457606
5246,-5.424268,-5.425085,2.457723
5247,-5.424496,-5.425313,2.457840
5248,-5.424724,-5.425541,2.457957
5249,-5.424952,-5.425769,2.458074
5250,-5.425180,-5.425997,2.458191
5251,-5.425408,-5.426224,2.458308
5252,-5.425636,-5.426452,2.458425
5253,-5.425863,-5.426680,2.458542
5254,-5.426091,-5.426907,2.458659
5255,-5.426319,-5.427135,2.458776
5256,-5.426547,-5.427362,2.458893
5257,-5.426774,-5.427589,2.459010
5258,-5.427002,-5.427817,2.459126
5259,-5.427230,-5.428044,2.459243
5260,-5.427457,-5.428271,2.459360
5261,-5.427685,-5.428499,2.459477
5262,-5.427912,-5.428726,2.459593
5263,-5.428139,-5.428953,2.459710
5264,-5.428367,-5.429180,2.459827
5265,-5.428594,-5.429407,2.459943
5266,-5.428821,-5.429634,2.460060
5267,-5.429048,-5.429861,2.460177
5268,-5.429276,-5.430088,2.460293
5269,-5.429503,-5.430315,2.460410
5270,-5.429730,-5.430542,2.460526
5271,-5.429957,-5.430768,2.460643
5272,-5.430184,-5.430995,2.460759
5273,-5.430411,-5.431222,2.460875
5274,-5.430637,-5.431448,2.460992
5275,-5.430864,-5.431675,2.461108
5276,-5.431091,-5.431901,2.461225
5277,-5.431318,-5.432128,2.461341
5278,-5.431544,-5.432354,2.461457
5279,-5.431771,-5.432581,2.461574
5280,-5.431998,-5.432807,2.461690
5281,-5.432224,-5.433033,2.461806
5282,-5.432451,-5.433260,2.461922
5283,-5.432677,-5.433486,2.462038
5284,-5.432903,-5.433712,2.462155
5285,-5.433130,-5.433938,2.462271
5286,-5.433356,-5.434164,2.462387
5287,-5.433582,-5.434390,2.462503
5288,-5.433809,-5.434616,2.462619
5289,-5.434035,-5.434842,2.462735
5290,-5.434261,-5.435068,2.462851
5291,-5.434487,-5.435294,2.462967
5292,-5.434713,-5.435520,2.463083
5293,-5.434939,-5.435745,2.463199
5294,-5.435165,-5.435971,2.463315
5295,-5.435391,-5.436197,2.463431
5296,-5.435617,-5.436422,2.463547
5297,-5.435842,-5.436648,2.463663
5298,-5.436068,-5.436873,2.463778
5299,-5.436294,-5.437099,2.463894
5300,-5.436520,-5.437324,2.464010
5301,-5.436745,-5.437550,2.464126
5302,-5.436971,-5.437775,2.464242
5303,-5.437196,-5.438000,2.464357
5304,-5.437422,-5.438225,2.464473
5305,-5.437647,-5.438451,2.464589
5306,-5.437873,-5.438676,2.464704
5307,-5.438098,-5.438901,2.464820
5308,-5.438323,-5.439126,2.464935
5309,-5.438549,-5.439351,2.465051
5310,-5.438774,-5.439576,2.465167
5311,-5.438999,-5.439801,2.465282
5312,-5.439224,-5.440026,2.465398
5313,-5.439449,-5.440250,2.465513
5314,-5.439674,-5.440475,2.465629
5315,-5.439899,-5.440700,2.465744
5316,-5.440124,-5.440925,2.465859
5317,-5.440349,-5.441149,2.465975
5318,-5.440574,-5.441374,2.466090
5319,-5.440798,-5.441598,2.466205
5320,-5.441023,-5.441823,2.466321
5321,-5.441248,-5.442047,2.466436
5322,-5.441473,-5.442272,2.466551
5323,-5.441697,-5.442496,2.466666
5324,-5.441922,-5.442721,2.466782
5325,-5.442146,-5.442945,2.466897
5326,-5.442371,-5.443169,2.467012
5327,-5.442595,-5.443393,2.467127
5328,-5.442820,-5.443617,2.467242
5329,-5.443044,-5.443841,2.467357
5330,-5.443268,-5.444066,2.467472
5331,-5.443492,-5.444290,2.467587
5332,-5.443717,-5.444514,2.467703
5333,-5.443941,-5.444737,2.467818
5334,-5.444165,-5.444961,2.467932
5335,-5.444389,-5.445185,2.468047
5336,-5.444613,-5.445409,2.468162
5337,-5.444837,-5.445633,2.468277
5338,-5.445061,-5.445856,2.468392
5339,-5.445285,-5.446080,2.468507
5340,-5.445509,-5.446304,2.468622
5341,-5.445732,-5.446527,2.468737
5342,-5.445956,-5.446751,2.468851
5343,-5.446180,-5.446974,2.468966
5344,-5.446403,-5.447198,2.469081
5345,-5.446627,-5.447421,2.469196
5346,-5.446851,-5.447644,2.469310
5347,-5.447074,-5.447868,2.469425
5348,-5.447298,-5.448091,2.469540
5349,-5.447521,-5.448314,2.469654
5350,-5.447744,-5.448537,2.469769
5351,-5.447968,-5.448760,2.469883
5352,-5.448191,-5.448983,2.469998
5353,-5.448414,-5.449206,2.470112
5354,-5.448638,-5.449429,2.470227
5355,-5.448861,-5.449652,2.470341
5356,-5.449084,-5.449875,2.470456
5357,-5.449307,-5.450098,2.470570
5358,-5.449530,-5.450321,2.470685
5359,-5.449753,-5.450543,2.470799
5360,-5.449976,-5.450766,2.470914
5361,-5.450199,-5.450989,2.471028
5362,-5.450422,-5.451211,2.471142
5363,-5.450644,-5.451434,2.471256
5364,-5.450867,-5.451656,2.471371
5365,-5.451090,-5.451879,2.471485
5366,-5.451313,-5.452101,2.471599
5367,-5.451535,-5.452324,2.471713
5368,-5.451758,-5.452546,2.471828
5369,-5.451980,-5.452768,2.471942
5370,-5.452203,-5.452991,2.472056
5371,-5.452425,-5.453213,2.472170
5372,-5.452648,-5.453435,2.472284
5373,-5.452870,-5.453657,2.472398
5374,-5.453092,-5.453879,2.472512
5375,-5.453314,-5.454101,2.472626
5376,-5.453537,-5.454323,2.472740
5377,-5.453759,-5.454545,2.472854
5378,-5.453981,-5.454767,2.472968
5379,-5.454203,-5.454989,2.473082
5380,-5.454425,-5.455211,2.473196
5381,-5.454647,-5.455432,2.473310
5382,-5.454869,-5.455654,2.473424
5383,-5.455091,-5.455876,2.473537
5384,-5.455313,-5.456098,2.473651
5385,-5.455535,-5.456319,2.473765
5386,-5.455756,-5.456541,2.473879
5387,-5.455978,-5.456762,2.473992
5388,-5.456200,-5.456984,2.474106
5389,-5.456421,-5.457205,2.474220
5390,-5.456643,-5.457426,2.474334
5391,-5.456865,-5.457648,2.474447
5392,-5.457086,-5.457869,2.474561
5393,-5.457308,-5.458090,2.474674
5394,-5.457529,-5.458311,2.474788
5395,-5.457750,-5.458533,2.474902
5396,-5.457972,-5.458754,2.475015
5397,-5.458193,-5.458975,2.475129
5398,-5.458414,-5.459196,2.475242
5399,-5.458635,-5.459417,2.475355
5400,-5.458857,-5.459638,2.475469
5401,-5.459078,-5.459858,2.475582
5402,-5.459299,-5.460079,2.475696
5403,-5.459520,-5.460300,2.475809
5404,-5.459741,-5.460521,2.475922
5405,-5.459962,-5.460741,2.476036
5406,-5.460183,-5.460962,2.476149
5407,-5.460403,-5.461183,2.476262
5408,-5.460624,-5.461403,2.476376
5409,-5.460845,-5.461624,2.476489
5410,-5.461066,-5.461844,2.476602
5411,-5.461286,-5.462065,2.476715
5412,-5.461507,-5.462285,2.476828
5413,-5.461728,-5.462506,2.476941
5414,-5.461948,-5.462726,2.477055
5415,-5.462169,-5.462946,2.477168
5416,-5.462389,-5.463166,2.477281
5417,-5.462609,-5.463386,2.477394
5418,-5.462830,-5.463607,2.477507
5419,-5.463050,-5.463827,2.477620
5420,-5.463270,-5.464047,2.477733
5421,-5.463491,-5.464267,2.477846
5422,-5.463711,-5.464487,2.477959
5423,-5.463931,-5.464707,2.478072
5424,-5.464151,-5.464926,2.478184
5425,-5.464371,-5.465146,2.478297
5426,-5.464591,-5.465366,2.478410
5427,-5.464811,-5.465586,2.478523
5428,-5.465031,-5.465806,2.478636
5429,-5.465251,-5.466025,2.478749
5430,-5.465471,-5.466245,2.478861
5431,-5.465690,-5.466464,2.478974
5432,-5.465910,-5.466684,2.479087
5433,-5.466130,-5.466903,2.479199
5434,-5.466350,-5.467123,2.479312
5435,-5.466569,-5.467342,2.479425
5436,-5.466789,-5.467561,2.479537
5437,-5.467008,-5.467781,2.479650
5438,-5.467228,-5.468000,2.479762
5439,-5.467447,-5.468219,2.479875
5440,-5.467667,-5.468438,2.479988
5441,-5.467886,-5.468658,2.480100
5442,-5.468105,-5.468877,2.480212
5443,-5.468324,-5.469096,2.480325
5444,-5.468544,-5.469315,2.480437
5445,-5.468763,-5.469534,2.480550
5446,-5.468982,-5.469753,2.480662
5447,-5.469201,-5.469971,2.480775
5448,-5.469420,-5.470190,2.480887
5449,-5.469639,-5.470409,2.480999
5450,-5.469858,-5.470628,2.481111
5451,-5.470077,-5.470846,2.481224
5452,-5.470296,-5.471065,2.481336
5453,-5.470515,-5.471284,2.481448
5454,-5.470734,-5.471502,2.481560
5455,-5.470952,-5.471721,2.481673
5456,-5.471171,-5.471939,2.481785
5457,-5.471390,-5.472158,2.481897
5458,-5.471608,-5.472376,2.482009
5459,-5.471827,-5.472594,2.482121
5460,-5.472045,-5.472813,2.482233
5461,-5.472264,-5.473031,2.482345
5462,-5.472482,-5.473249,2.482457
5463,-5.472701,-5.473467,2.482569
5464,-5.472919,-5.473686,2.482681
5465,-5.473137,-5.473904,2.482793
5466,-5.473356,-5.474122,2.482905
5467,-5.473574,-5.474340,2.483017
5468,-5.473792,-5.474558,2.483129
5469,-5.474010,-5.474776,2.483241
5470,-5.474228,-5.474993,2.483353
5471,-5.474446,-5.475211,2.483464
5472,-5.474664,-5.475429,2.483576
5473,-5.474882,-5.475647,2.483688
5474,-5.475100,-5.475865,2.483800
5475,-5.475318,-5.476082,2.483911
5476,-5.475536,-5.476300,2.484023
5477,-5.475754,-5.476517,2.484135
5478,-5.475971,-5.476735,2.484247
5479,-5.476189,-5.476952,2.484358
5480,-5.476407,-5.477170,2.484470
5481,-5.476624,-5.477387,2.484581
5482,-5.476842,-5.477605,2.484693
5483,-5.477060,-5.477822,2.484805
5484,-5.477277,-5.478039,2.484916
5485,-5.477495,-5.478256,2.485028
5486,-5.477712,-5.478474,2.485139
5487,-5.477929,-5.478691,2.485251
5488,-5.478147,-5.478908,2.485362
5489,-5.478364,-5.479125,2.485473
5490,-5.478581,-5.479342,2.485585
5491,-5.478798,-5.479559,2.485696
5492,-5.479016,-5.479776,2.485808
5493,-5.479233,-5.479993,2.485919
5494,-5.479450,-5.480210,2.486030
5495,-5.479667,-5.480426,2.486141
5496,-5.479884,-5.480643,2.486253
5497,-5.480101,-5.480860,2.486364
5498,-5.480318,-5.481077,2.486475
5499,-5.480534,-5.481293,2.486586
5500,-5.480751,-5.481510,2.486698
5501,-5.480968,-5.481726,2.486809
5502,-5.481185,-5.481943,2.486920
5503,-5.481401,-5.482159,2.487031
5504,-5.481618,-5.482376,2.487142
5505,-5.481835,-5.482592,2.487253
5506,-5.482051,-5.482808,2.487364
5507,-5.482268,-5.483025,2.487475
5508,-5.482484,-5.483241,2.487586
5509,-5.482701,-5.483457,2.487697
5510,-5.482917,-5.483673,2.487808
5511,-5.483133,-5.483890,2.487919
5512,-5.483350,-5.484106,2.488030
5513,-5.483566,-5.484322,2.488141
5514,-5.483782,-5.484538,2.488252
5515,-5.483998,-5.484754,2.488363
5516,-5.484214,-5.484970,2.488473
5517,-5.484431,-5.485185,2.488584
5518,-5.484647,-5.485401,2.488695
5519,-5.484863,-5.485617,2.488806
5520,-5.485079,-5.485833,2.488916
5521,-5.485294,-5.486048,2.489027
5522,-5.485510,-5.486264,2.489138
5523,-5.485726,-5.486480,2.489249
5524,-5.485942,-5.486695,2.489359
5525,-5.486158,-5.486911,2.489470
5526,-5.486373,-5.487126,2.489580
5527,-5.486589,-5.487342,2.489691
5528,-5.486805,-5.487557,2.489802
5529,-5.487020,-5.487773,2.489912
5530,-5.487236,-5.487988,2.490023
5531,-5.487451,-5.488203,2.490133
5532,-5.487667,-5.488418,2.490244
5533,-5.487882,-5.488634,2.490354
5534,-5.488098,-5.488849,2.490464
5535,-5.488313,-5.489064,2.490575
5536,-5.488528,-5.489279,2.490685
5537,-5.488743,-5.489494,2.490796
5538,-5.488959,-5.489709,2.490906
5539,-5.489174,-5.489924,2.491016
5540,-5.489389,-5.490139,2.491127
5541,-5.489604,-5.490354,2.491237
5542,-5.489819,-5.490569,2.491347
5543,-5.490034,-5.490783,2.491457
5544,-5.490249,-5.490998,2.491567
5545,-5.490464,-5.491213,2.491678
5546,-5.490679,-5.491428,2.491788
5547,-5.490894,-5.491642,2.491898
5548,-5.491108,-5.491857,2.492008
5549,-5.491323,-5.492071,2.492118
5550,-5.491538,-5.492286,2.492228
5551,-5.491753,-5.492500,2.492338
5552,-5.491967,-5.492715,2.492448
5553,-5.492182,-5.492929,2.492558
5554,-5.492396,-5.493143,2.492668
5555,-5.492611,-5.493358,2.492778
5556,-5.492825,-5.493572,2.492888
5557,-5.493040,-5.493786,2.492998
5558,-5.493254,-5.494000,2.493108
5559,-5.493468,-5.494214,2.493218
5560,-5.493683,-5.494428,2.493328
5561,-5.493897,-5.494642,2.493438
5562,-5.494111,-5.494856,2.493548
5563,-5.494325,-5.495070,2.493657
5564,-5.494539,-5.495284,2.493767
5565,-5.494753,-5.495498,2.493877
5566,-5.494968,-5.495712,2.493987
5567,-5.495182,-5.495926,2.494096
5568,-5.495395,-5.496139,2.494206
5569,-5.495609,-5.496353,2.494316
5570,-5.495823,-5.496567,2.494425
5571,-5.496037,-5.496780,2.494535
5572,-5.496251,-5.496994,2.494645
5573,-5.496465,-5.497208,2.494754
5574,-5.496678,-5.497421,2.494864
5575,-5.496892,-5.497635,2.494973
5576,-5.497106,-5.497848,2.495083
5577,-5.497319,-5.498061,2.495192
5578,-5.497533,-5.498275,2.495302
5579,-5.497746,-5.498488,2.495411
5580,-5.497960,-5.498701,2.495521
5581,-5.498173,-5.498914,2.495630
5582,-5.498386,-5.499128,2.495739
5583,-5.498600,-5.499341,2.495849
5584,-5.498813,-5.499554,2.495958
5585,-5.499026,-5.499767,2.496067
5586,-5.499240,-5.499980,2.496177
5587,-5.499453,-5.500193,2.496286
5588,-5.499666,-5.500406,2.496395
5589,-5.499879,-5.500619,2.496505
5590,-5.500092,-5.500831,2.496614
5591,-5.500305,-5.501044,2.496723
5592,-5.500518,-5.501257,2.496832
5593,-5.500731,-5.501470,2.496941
5594,-5.500944,-5.501682,2.497050
5595,-5.501157,-5.501895,2.497160
5596,-5.501369,-5.502108,2.497269
5597,-5.501582,-5.502320,2.497378
5598,-5.501795,-5.502533,2.497487
5599,-5.502008,-5.502745,2.497596
5600,-5.502220,-5.502958,2.497705
5601,-5.502433,-5.503170,2.497814
5602,-5.502645,-5.503382,2.497923
5603,-5.502858,-5.503595,2.498032
5604,-5.503070,-5.503807,2.498141
5605,-5.503283,-5.504019,2.498249
5606,-5.503495,-5.504231,2.498358
5607,-5.503708,-5.504443,2.498467
5608,-5.503920,-5.504656,2.498576
5609,-5.504132,-5.504868,2.498685
5610,-5.504344,-5.505080,2.498794
5611,-5.504557,-5.505292,2.498902
5612,-5.504769,-5.505504,2.499011
5613,-5.504981,-5.505715,2.499120
5614,-5.505193,-5.505927,2.499229
5615,-5.505405,-5.506139,2.499337
5616,-5.505617,-5.506351,2.499446
5617,-5.505829,-5.506563,2.499555
5618,-5.506041,-5.506774,2.499663
5619,-5.506253,-5.506986,2.499772
5620,-5.506464,-5.507198,2.499880
5621,-5.506676,-5.507409,2.499989
5622,-5.506888,-5.507621,2.500097
5623,-5.507100,-5.507832,2.500206
5624,-5.507311,-5.508044,2.500314
5625,-5.507523,-5.508255,2.500423
5626,-5.507734,-5.508466,2.500531
5627,-5.507946,-5.508678,2.500640
5628,-5.508157,-5.508889,2.500748
5629,-5.508369,-5.509100,2.500857
5630,-5.508580,-5.509311,2.500965
5631,-5.508792,-5.509523,2.501073
5632,-5.509003,-5.509734,2.501182
5633,-5.509214,-5.509945,2.501290
5634,-5.509426,-5.510156,2.501398
5635,-5.509637,-5.510367,2.501507
5636,-5.509848,-5.510578,2.501615
5637,-5.510059,-5.510789,2.501723
5638,-5.510270,-5.511000,2.501831
5639,-5.510481,-5.511211,2.501939
5640,-5.510692,-5.511421,2.502048
5641,-5.510903,-5.511632,2.502156
5642,-5.511114,-5.511843,2.502264
5643,-5.511325,-5.512054,2.502372
5644,-5.511536,-5.512264,2.502480
5645,-5.511747,-5.512475,2.502588
5646,-5.511957,-5.512685,2.502696
5647,-5.512168,-5.512896,2.502804
5648,-5.512379,-5.513106,2.502912
5649,-5.512590,-5.513317,2.503020
5650,-5.512800,-5.513527,2.503128
5651,-5.513011,-5.513738,2.503236
5652,-5.513221,-5.513948,2.503344
5653,-5.513432,-5.514158,2.503452
5654,-5.513642,-5.514368,2.503560
5655,-5.513853,-5.514579,2.503667
5656,-5.514063,-5.514789,2.503775
5657,-5.514273,-5.514999,2.503883
5658,-5.514484,-5.515209,2.503991
5659,-5.514694,-5.515419,2.504099
5660,-5.514904,-5.515629,2.504206
5661,-5.515114,-5.515839,2.504314
5662,-5.515324,-5.516049,2.504422
5663,-5.515534,-5.516259,2.504529
5664,-5.515744,-5.516469,2.504637
5665,-5.515954,-5.516678,2.504745
5666,-5.516164,-5.516888,2.504852
5667,-5.516374,-5.517098,2.504960
5668,-5.516584,-5.517308,2.505067
5669,-5.516794,-5.517517,2.505175
5670,-5.517004,-5.517727,2.505283
5671,-5.517214,-5.517936,2.505390
5672,-5.517423,-5.518146,2.505498
5673,-5.517633,-5.518355,2.505605
5674,-5.517843,-5.518565,2.505712
5675,-5.518052,-5.518774,2.505820
5676,-5.518262,-5.518984,2.505927
5677,-5.518471,-5.519193,2.506035
5678,-5.518681,-5.519402,2.506142
5679,-5.518890,-5.519612,2.506249
5680,-5.519100,-5.519821,2.506357
5681,-5.519309,-5.520030,2.506464
5682,-5.519518,-5.520239,2.506571
5683,-5.519728,-5.520448,2.506679
5684,-5.519937,-5.520657,2.506786
5685,-5.520146,-5.520866,2.506893
5686,-5.520355,-5.521075,2.507000
5687,-5.520564,-5.521284,2.507107
5688,-5.520774,-5.521493,2.507215
5689,-5.520983,-5.521702,2.507322
5690,-5.521192,-5.521911,2.507429
5691,-5.521401,-5.522119,2.507536
5692,-5.521609,-5.522328,2.507643
5693,-5.521818,-5.522537,2.507750
5694,-5.522027,-5.522745,2.507857
5695,-5.522236,-5.522954,2.507964
5696,-5.522445,-5.523163,2.508071
5697,-5.522654,-5.523371,2.508178
5698,-5.522862,-5.523580,2.508285
5699,-5.523071,-5.523788,2.508392
5700,-5.523279,-5.523997,2.508499
5701,-5.523488,-5.524205,2.508606
5702,-5.523697,-5.524413,2.508713
5703,-5.523905,-5.524622,2.508819
5704,-5.524114,-5.524830,2.508926
5705,-5.524322,-5.525038,2.509033
5706,-5.524530,-5.525246,2.509140
5707,-5.524739,-5.525454,2.509247
5708,-5.524947,-5.525662,2.509353
5709,-5.525155,-5.525871,2.509460
5710,-5.525363,-5.526079,2.509567
5711,-5.525572,-5.526287,2.509674
5712,-5.525780,-5.526495,2.509780
5713,-5.525988,-5.526702,2.509887
5714,-5.526196,-5.526910,2.509993
5715,-5.526404,-5.527118,2.510100
5716,-5.526612,-5.527326,2.510207
5717,-5.526820,-5.527534,2.510313
5718,-5.527028,-5.527741,2.510420
5719,-5.527236,-5.527949,2.510526
5720,-5.527443,-5.528157,2.510633
5721,-5.527651,-5.528364,2.510739
5722,-5.527859,-5.528572,2.510846
5723,-5.528067,-5.528779,2.510952
5724,-5.528274,-5.528987,2.511059
5725,-5.528482,-5.529194,2.511165
5726,-5.528690,-5.529402,2.511271
5727,-5.528897,-5.529609,2.511378
5728,-5.529105,-5.529816,2.511484
5729,-5.529312,-5.530024,2.511590
5730,-5.529520,-5.530231,2.511697
5731,-5.529727,-5.530438,2.511803
5732,-5.529934,-5.530645,2.511909
5733,-5.530142,-5.530852,2.512015
5734,-5.530349,-5.531059,2.512122
5735,-5.530556,-5.531266,2.512228
5736,-5.530763,-5.531473,2.512334
5737,-5.530971,-5.531680,2.512440
5738,-5.531178,-5.531887,2.512546
5739,-5.531385,-5.532094,2.512653
5740,-5.531592,-5.532301,2.512759
5741,-5.531799,-5.532508,2.512865
5742,-5.532006,-5.532715,2.512971
5743,-5.532213,-5.532921,2.513077
5744,-5.532420,-5.533128,2.513183
5745,-5.532626,-5.533335,2.513289
5746,-5.532833,-5.533541,2.513395
5747,-5.533040,-5.533748,2.513501
5748,-5.533247,-5.533955,2.513607
5749,-5.533453,-5.534161,2.513713
5750,-5.533660,-5.534367,2.513818
5751,-5.533867,-5.534574,2.513924
5752,-5.534073,-5.534780,2.514030
5753,-5.534280,-5.534987,2.514136
5754,-5.534486,-5.535193,2.514242
5755,-5.534693,-5.535399,2.514348
5756,-5.534899,-5.535605,2.514453
5757,-5.535106,-5.535812,2.514559
5758,-5.535312,-5.536018,2.514665
5759,-5.535518,-5.536224,2.514771
5760,-5.535725,-5.536430,2.514876
5761,-5.535931,-5.536636,2.514982
5762,-5.536137,-5.536842,2.515088
5763,-5.536343,-5.537048,2.515193
5764,-5.536549,-5.537254,2.515299
5765,-5.536755,-5.537460,2.515404
5766,-5.536961,-5.537666,2.515510
5767,-5.537167,-5.537871,2.515616
5768,-5.537373,-5.538077,2.515721
5769,-5.537579,-5.538283,2.515827
5770,-5.537785,-5.538489,2.515932
5771,-5.537991,-5.538694,2.516038
5772,-5.538197,-5.538900,2.516143
5773,-5.538403,-5.539106,2.516249
5774,-5.538608,-5.539311,2.516354
5775,-5.538814,-5.539517,2.516459
5776,-5.539020,-5.539722,2.516565
5777,-5.539225,-5.539927,2.516670
5778,-5.539431,-5.540133,2.516775
5779,-5.539636,-5.540338,2.516881
5780,-5.539842,-5.540544,2.516986
5781,-5.540047,-5.540749,2.517091
5782,-5.540253,-5.540954,2.517197
5783,-5.540458,-5.541159,2.517302
5784,-5.540664,-5.541364,2.517407
5785,-5.540869,-5.541570,2.517512
5786,-5.541074,-5.541775,2.517617
5787,-5.541279,-5.541980,2.517723
5788,-5.541485,-5.542185,2.517828
5789,-5.541690,-5.542390,2.517933
5790,-5.541895,-5.542595,2.518038
5791,-5.542100,-5.542799,2.518143
5792,-5.542305,-5.543004,2.518248
5793,-5.542510,-5.543209,2.518353
5794,-5.542715,-5.543414,2.518458
5795,-5.542920,-5.543619,2.518563
5796,-5.543125,-5.543823,2.518668
5797,-5.543330,-5.544028,2.518773
5798,-5.543534,-5.544233,2.518878
5799,-5.543739,-5.544437,2.518983
5800,-5.543944,-5.544642,2.519088
5801,-5.544149,-5.544846,2.519193
5802,-5.544353,-5.545051,2.519297
5803,-5.544558,-5.545255,2.519402
5804,-5.544762,-5.545460,2.519507
5805,-5.544967,-5.545664,2.519612
5806,-5.545172,-5.545868,2.519717
5807,-5.545376,-5.546073,2.519821
5808,-5.545580,-5.546277,2.519926
5809,-5.545785,-5.546481,2.520031
5810,-5.545989,-5.546685,2.520136
5811,-5.546193,-5.546889,2.520240
5812,-5.546398,-5.547093,2.520345
5813,-5.546602,-5.547297,2.520450
5814,-5.546806,-5.547501,2.520554
5815,-5.547010,-5.547705,2.520659
5816,-5.547215,-5.547909,2.520763
5817,-5.547419,-5.548113,2.520868
5818,-5.547623,-5.548317,2.520973
5819,-5.547827,-5.548521,2.521077
5820,-5.548031,-5.548725,2.521182
5821,-5.548235,-5.548929,2.521286
5822,-5.548438,-5.549132,2.521390
5823,-5.548642,-5.549336,2.521495
5824,-5.548846,-5.549540,2.521599
5825,-5.549050,-5.549743,2.521704
5826,-5.549254,-5.549947,2.521808
5827,-5.549457,-5.550150,2.521913
5828,-5.549661,-5.550354,2.522017
5829,-5.549865,-5.550557,2.522121
5830,-5.550068,-5.550761,2.522225
5831,-5.550272,-5.550964,2.522330
5832,-5.550475,-5.551167,2.522434
5833,-5.550679,-5.551371,2.522538
5834,-5.550882,-5.551574,2.522643
5835,-5.551086,-5.551777,2.522747
5836,-5.551289,-5.551980,2.522851
5837,-5.551493,-5.552183,2.522955
5838,-5.551696,-5.552387,2.523059
5839,-5.551899,-5.552590,2.523163
5840,-5.552102,-5.552793,2.523267
5841,-5.552305,-5.552996,2.523372
5842,-5.552509,-5.553199,2.523476
5843,-5.552712,-5.553402,2.523580
5844,-5.552915,-5.553604,2.523684
5845,-5.553118,-5.553807,2.523788
5846,-5.553321,-5.554010,2.523892
5847,-5.553524,-5.554213,2.523996
5848,-5.553727,-5.554416,2.524100
5849,-5.553930,-5.554618,2.524204
5850,-5.554132,-5.554821,2.524308
5851,-5.554335,-5.555024,2.524411
5852,-5.554538,-5.555226,2.524515
5853,-5.554741,-5.555429,2.524619
5854,-5.554944,-5.555631,2.524723
5855,-5.555146,-5.555834,2.524827
5856,-5.555349,-5.556036,2.524931
5857,-5.555551,-5.556239,2.525034
5858,-5.555754,-5.556441,2.525138
5859,-5.555956,-5.556643,2.525242
5860,-5.556159,-5.556846,2.525346
5861,-5.556361,-5.557048,2.525449
5862,-5.556564,-5.557250,2.525553
5863,-5.556766,-5.557452,2.525657
5864,-5.556968,-5.557654,2.525760
5865,-5.557171,-5.557857,2.525864
5866,-5.557373,-5.558059,2.525968
5867,-5.557575,-5.558261,2.526071
5868,-5.557777,-5.558463,2.526175
5869,-5.557980,-5.558665,2.526278
5870,-5.558182,-5.558867,2.526382
5871,-5.558384,-5.559068,2.526485
5872,-5.558586,-5.559270,2.526589
5873,-5.558788,-5.559472,2.526692
5874,-5.558990,-5.559674,2.526796
5875,-5.559192,-5.559876,2.526899
5876,-5.559394,-5.560077,2.527003
5877,-5.559595,-5.560279,2.527106
5878,-5.559797,-5.560481,2.527209
5879,-5.559999,-5.560682,2.527313
5880,-5.560201,-5.560884,2.527416
5881,-5.560402,-5.561085,2.527519
5882,-5.560604,-5.561287,2.527623
5883,-5.560806,-5.561488,2.527726
5884,-5.561007,-5.561690,2.527829
5885,-5.561209,-5.561891,2.527932
5886,-5.561410,-5.562092,2.528036
5887,-5.561612,-5.562294,2.528139
5888,-5.561813,-5.562495,2.528242
5889,-5.562015,-5.562696,2.528345
5890,-5.562216,-5.562897,2.528448
5891,-5.562417,-5.563098,2.528552
5892,-5.562619,-5.563300,2.528655
5893,-5.562820,-5.563501,2.528758
5894,-5.563021,-5.563702,2.528861
5895,-5.563222,-5.563903,2.528964
5896,-5.563423,-5.564104,2.529067
5897,-5.563625,-5.564305,2.529170
5898,-5.563826,-5.564505,2.529273
5899,-5.564027,-5.564706,2.529376
5900,-5.564228,-5.564907,2.529479
5901,-5.564429,-5.565108,2.529582
5902,-5.564630,-5.565309,2.529685
5903,-5.564830,-5.565509,2.529788
5904,-5.565031,-5.565710,2.529890
5905,-5.565232,-5.565911,2.529993
5906,-5.565433,-5.566111,2.530096
5907,-5.565634,-5.566312,2.530199
5908,-5.565834,-5.566512,2.530302
5909,-5.566035,-5.566713,2.530405
5910,-5.566236,-5.566913,2.530507
5911,-5.566436,-5.567114,2.530610
5912,-5.566637,-5.567314,2.530713
5913,-5.566837,-5.567514,2.530815
5914,-5.567038,-5.567715,2.530918
5915,-5.567238,-5.567915,2.531021
5916,-5.567439,-5.568115,2.531123
5917,-5.567639,-5.568315,2.531226
5918,-5.567839,-5.568516,2.531329
5919,-5.568040,-5.568716,2.531431
5920,-5.568240,-5.568916,2.531534
5921,-5.568440,-5.569116,2.531636
5922,-5.568640,-5.569316,2.531739
5923,-5.568840,-5.569516,2.531842
5924,-5.569041,-5.569716,2.531944
5925,-5.569241,-5.569916,2.532047
5926,-5.569441,-5.570116,2.532149
5927,-5.569641,-5.570315,2.532251
5928,-5.569841,-5.570515,2.532354
5929,-5.570041,-5.570715,2.532456
5930,-5.570241,-5.570915,2.532559
5931,-5.570440,-5.571114,2.532661
5932,-5.570640,-5.571314,2.532763
5933,-5.570840,-5.571514,2.532866
5934,-5.571040,-5.571713,2.532968
5935,-5.571240,-5.571913,2.533070
5936,-5.571439,-5.572112,2.533173
5937,-5.571639,-5.572312,2.533275
5938,-5.571838,-5.572511,2.533377
5939,-5.572038,-5.572711,2.533479
5940,-5.572238,-5.572910,2.533581
5941,-5.572437,-5.573109,2.533684
5942,-5.572637,-5.573309,2.533786
