Epoch,Slope,Intercept
5149,-0.999844,0.452778
5150,-0.999844,0.452781
5151,-0.999844,0.452783
5152,-0.999844,0.452786
5153,-0.999844,0.452789
5154,-0.999844,0.452791
5155,-0.999844,0.452794
5156,-0.999844,0.452797
5157,-0.999844,0.452799
5158,-0.999845,0.452802
5159,-0.999845,0.452804
5160,-0.999845,0.452807
5161,-0.999845,0.452810
5162,-0.999845,0.452812
5163,-0.999845,0.452815
5164,-0.999845,0.452818
5165,-0.999845,0.452820
5166,-0.999845,0.452823
5167,-0.999845,0.452825
5168,-0.999845,0.452828
5169,-0.999845,0.452831
5170,-0.999845,0.452833
5171,-0.999845,0.452836
5172,-0.999845,0.452838
5173,-0.999845,0.452841
5174,-0.999845,0.452844
5175,-0.999845,0.452846
5176,-0.999846,0.452849
5177,-0.999846,0.452852
5178,-0.999846,0.452854
5179,-0.999846,0.452857
5180,-0.999846,0.452859
5181,-0.999846,0.452862
5182,-0.999846,0.452865
5183,-0.999846,0.452867
5184,-0.999846,0.452870
5185,-0.999846,0.452872
5186,-0.999846,0.452875
5187,-0.999846,0.452878
5188,-0.999846,0.452880
5189,-0.999846,0.452883
5190,-0.999846,0.452885
5191,-0.999846,0.452888
5192,-0.999846,0.452891
5193,-0.999846,0.452893
5194,-0.999846,0.452896
5195,-0.999847,0.452898
5196,-0.999847,0.452901
5197,-0.999847,0.452903
5198,-0.999847,0.452906
5199,-0.999847,0.452909
5200,-0.999847,0.452911
5201,-0.999847,0.452914
5202,-0.999847,0.452916
5203,-0.999847,0.452919
5204,-0.999847,0.452922
5205,-0.999847,0.452924
5206,-0.999847,0.452927
5207,-0.999847,0.452929
5208,-0.999847,0.452932
5209,-0.999847,0.452935
5210,-0.999847,0.452937
5211,-0.999847,0.452940
5212,-0.999847,0.452942
5213,-0.999848,0.452945
5214,-0.999848,0.452947
5215,-0.999848,0.452950
5216,-0.999848,0.452953
5217,-0.999848,0.452955
5218,-0.999848,0.452958
5219,-0.999848,0.452960
5220,-0.999848,0.452963
5221,-0.999848,0.452965
5222,-0.999848,0.452968
5223,-0.999848,0.452971
5224,-0.999848,0.452973
5225,-0.999848,0.452976
5226,-0.999848,0.452978
5227,-0.999848,0.452981
5228,-0.999848,0.452983
5229,-0.999848,0.452986
5230,-0.999848,0.452989
5231,-0.999848,0.452991
5232,-0.999849,0.452994
5233,-0.999849,0.452996
5234,-0.999849,0.452999
5235,-0.999849,0.453001
5236,-0.999849,0.453004
5237,-0.999849,0.453006
5238,-0.999849,0.453009
5239,-0.999849,0.453012
5240,-0.999849,0.453014
5241,-0.999849,0.453017
5242,-0.999849,0.453019
5243,-0.999849,0.453022
5244,-0.999849,0.453024
5245,-0.999849,0.453027
5246,-0.999849,0.453029
5247,-0.999849,0.453032
5248,-0.999849,0.453035
5249,-0.999849,0.453037
5250,-0.999849,0.453040
5251,-0.999850,0.453042
5252,-0.999850,0.453045
5253,-0.999850,0.453047
5254,-0.999850,0.453050
5255,-0.999850,0.453052
5256,-0.999850,0.453055
5257,-0.999850,0.453057
5258,-0.999850,0.453060
5259,-0.999850,0.453062
5260,-0.999850,0.453065
5261,-0.999850,0.453068
5262,-0.999850,0.453070
5263,-0.999850,0.453073
5264,-0.999850,0.453075
5265,-0.999850,0.453078
5266,-0.999850,0.453080
5267,-0.999850,0.453083
5268,-0.999850,0.453085
5269,-0.999850,0.453088
5270,-0.999850,0.453090
5271,-0.999851,0.453093
5272,-0.999851,0.453095
5273,-0.999851,0.453098
5274,-0.999851,0.453100
5275,-0.999851,0.453103
5276,-0.999851,0.453106
5277,-0.999851,0.453108
5278,-0.999851,0.453111
5279,-0.999851,0.453113
5280,-0.999851,0.453116
5281,-0.999851,0.453118
5282,-0.999851,0.453121
5283,-0.999851,0.453123
5284,-0.999851,0.453126
5285,-0.999851,0.453128
5286,-0.999851,0.453131
5287,-0.999851,0.453133
5288,-0.999851,0.453136
5289,-0.999851,0.453138
5290,-0.999852,0.453141
5291,-0.999852,0.453143
5292,-0.999852,0.453146
5293,-0.999852,0.453148
5294,-0.999852,0.453151
5295,-0.999852,0.453153
5296,-0.999852,0.453156
5297,-0.999852,0.453158
5298,-0.999852,0.453161
5299,-0.999852,0.453163
5300,-0.999852,0.453166
5301,-0.999852,0.453168
5302,-0.999852,0.453171
5303,-0.999852,0.453173
5304,-0.999852,0.453176
5305,-0.999852,0.453178
5306,-0.999852,0.453181
5307,-0.999852,0.453183
5308,-0.999852,0.453186
5309,-0.999852,0.453188
5310,-0.999853,0.453191
5311,-0.999853,0.453193
5312,-0.999853,0.453196
5313,-0.999853,0.453198
5314,-0.999853,0.453201
5315,-0.999853,0.453203
5316,-0.999853,0.453206
5317,-0.999853,0.453208
5318,-0.999853,0.453211
5319,-0.999853,0.453213
5320,-0.999853,0.453216
5321,-0.999853,0.453218
5322,-0.999853,0.453221
5323,-0.999853,0.453223
5324,-0.999853,0.453226
5325,-0.999853,0.453228
5326,-0.999853,0.453231
5327,-0.999853,0.453233
5328,-0.999853,0.453236
5329,-0.999853,0.453238
5330,-0.999854,0.453241
5331,-0.999854,0.453243
5332,-0.999854,0.453246
5333,-0.999854,0.453248
5334,-0.999854,0.453251
5335,-0.999854,0.453253
5336,-0.999854,0.453256
5337,-0.999854,0.453258
5338,-0.999854,0.453261
5339,-0.999854,0.453263
5340,-0.999854,0.453266
5341,-0.999854,0.453268
5342,-0.999854,0.453271
5343,-0.999854,0.453273
5344,-0.999854,0.453275
5345,-0.999854,0.453278
5346,-0.999854,0.453280
5347,-0.999854,0.453283
5348,-0.999854,0.453285
5349,-0.999854,0.453288
5350,-0.999855,0.453290
5351,-0.999855,0.453293
5352,-0.999855,0.453295
5353,-0.999855,0.453298
5354,-0.999855,0.453300
5355,-0.999855,0.453303
5356,-0.999855,0.453305
5357,-0.999855,0.453308
5358,-0.999855,0.453310
5359,-0.999855,0.453312
5360,-0.999855,0.453315
5361,-0.999855,0.453317
5362,-0.999855,0.453320
5363,-0.999855,0.453322
5364,-0.999855,0.453325
5365,-0.999855,0.453327
5366,-0.999855,0.453330
5367,-0.999855,0.453332
5368,-0.999855,0.453335
5369,-0.999855,0.453337
5370,-0.999856,0.453339
5371,-0.999856,0.453342
5372,-0.999856,0.453344
5373,-0.999856,0.453347
5374,-0.999856,0.453349
5375,-0.999856,0.453352
5376,-0.999856,0.453354
5377,-0.999856,0.453357
5378,-0.999856,0.453359
5379,-0.999856,0.453362
5380,-0.999856,0.453364
5381,-0.999856,0.453366
5382,-0.999856,0.453369
5383,-0.999856,0.453371
5384,-0.999856,0.453374
5385,-0.999856,0.453376
5386,-0.999856,0.453379
5387,-0.999856,0.453381
5388,-0.999856,0.453383
5389,-0.999856,0.453386
5390,-0.999856,0.453388
5391,-0.999857,0.453391
5392,-0.999857,0.453393
5393,-0.999857,0.453396
5394,-0.999857,0.453398
5395,-0.999857,0.453401
5396,-0.999857,0.453403
5397,-0.999857,0.453405
5398,-0.999857,0.453408
5399,-0.999857,0.453410
5400,-0.999857,0.453413
5401,-0.999857,0.453415
5402,-0.999857,0.453418
5403,-0.999857,0.453420
5404,-0.999857,0.453422
5405,-0.999857,0.453425
5406,-0.999857,0.453427
5407,-0.999857,0.453430
5408,-0.999857,0.453432
5409,-0.999857,0.453435
5410,-0.999857,0.453437
5411,-0.999857,0.453439
5412,-0.999858,0.453442
5413,-0.999858,0.453444
5414,-0.999858,0.453447
5415,-0.999858,0.453449
5416,-0.999858,0.453451
5417,-0.999858,0.453454
5418,-0.999858,0.453456
5419,-0.999858,0.453459
5420,-0.999858,0.453461
5421,-0.999858,0.453464
5422,-0.999858,0.453466
5423,-0.999858,0.453468
5424,-0.999858,0.453471
5425,-0.999858,0.453473
5426,-0.999858,0.453476
5427,-0.999858,0.453478
5428,-0.999858,0.453480
5429,-0.999858,0.453483
5430,-0.999858,0.453485
5431,-0.999858,0.453488
5432,-0.999858,0.453490
5433,-0.999859,0.453492
5434,-0.999859,0.453495
5435,-0.999859,0.453497
5436,-0.999859,0.453500
5437,-0.999859,0.453502
5438,-0.999859,0.453504
5439,-0.999859,0.453507
5440,-0.999859,0.453509
5441,-0.999859,0.453512
5442,-0.999859,0.453514
5443,-0.999859,0.453516
5444,-0.999859,0.453519
5445,-0.999859,0.453521
5446,-0.999859,0.453524
5447,-0.999859,0.453526
5448,-0.999859,0.453528
5449,-0.999859,0.453531
5450,-0.999859,0.453533
5451,-0.999859,0.453536
5452,-0.999859,0.453538
5453,-0.999859,0.453540
5454,-0.999859,0.453543
5455,-0.999860,0.453545
5456,-0.999860,0.453548
5457,-0.999860,0.453550
5458,-0.999860,0.453552
5459,-0.999860,0.453555
5460,-0.999860,0.453557
5461,-0.999860,0.453559
5462,-0.999860,0.453562
5463,-0.999860,0.453564
5464,-0.999860,0.453567
5465,-0.999860,0.453569
5466,-0.999860,0.453571
5467,-0.999860,0.453574
5468,-0.999860,0.453576
5469,-0.999860,0.453579
5470,-0.999860,0.453581
5471,-0.999860,0.453583
5472,-0.999860,0.453586
5473,-0.999860,0.453588
5474,-0.999860,0.453590
5475,-0.999860,0.453593
5476,-0.999861,0.453595
5477,-0.999861,0.453598
5478,-0.999861,0.453600
5479,-0.999861,0.453602
5480,-0.999861,0.453605
5481,-0.999861,0.453607
5482,-0.999861,0.453609
5483,-0.999861,0.453612
5484,-0.999861,0.453614
5485,-0.999861,0.453617
5486,-0.999861,0.453619
5487,-0.999861,0.453621
5488,-0.999861,0.453624
5489,-0.999861,0.453626
5490,-0.999861,0.453628
5491,-0.999861,0.453631
5492,-0.999861,0.453633
5493,-0.999861,0.453635
5494,-0.999861,0.453638
5495,-0.999861,0.453640
5496,-0.999861,0.453643
5497,-0.999861,0.453645
5498,-0.999862,0.453647
5499,-0.999862,0.453650
5500,-0.999862,0.453652
5501,-0.999862,0.453654
5502,-0.999862,0.453657
5503,-0.999862,0.453659
5504,-0.999862,0.453661
5505,-0.999862,0.453664
5506,-0.999862,0.453666
5507,-0.999862,0.453668
5508,-0.999862,0.453671
5509,-0.999862,0.453673
5510,-0.999862,0.453675
5511,-0.999862,0.453678
5512,-0.999862,0.453680
5513,-0.999862,0.453683
5514,-0.999862,0.453685
5515,-0.999862,0.453687
5516,-0.999862,0.453690
5517,-0.999862,0.453692
5518,-0.999862,0.453694
5519,-0.999862,0.453697
5520,-0.999863,0.453699
5521,-0.999863,0.453701
5522,-0.999863,0.453704
5523,-0.999863,0.453706
5524,-0.999863,0.453708
5525,-0.999863,0.453711
5526,-0.999863,0.453713
5527,-0.999863,0.453715
5528,-0.999863,0.453718
5529,-0.999863,0.453720
5530,-0.999863,0.453722
5531,-0.999863,0.453725
5532,-0.999863,0.453727
5533,-0.999863,0.453729
5534,-0.999863,0.453732
5535,-0.999863,0.453734
5536,-0.999863,0.453736
5537,-0.999863,0.453739
5538,-0.999863,0.453741
5539,-0.999863,0.453743
5540,-0.999863,0.453746
5541,-0.999863,0.453748
5542,-0.999863,0.453750
5543,-0.999864,0.453753
5544,-0.999864,0.453755
5545,-0.999864,0.453757
5546,-0.999864,0.453760
5547,-0.999864,0.453762
5548,-0.999864,0.453764
5549,-0.999864,0.453767
5550,-0.999864,0.453769
5551,-0.999864,0.453771
5552,-0.999864,0.453774
5553,-0.999864,0.453776
5554,-0.999864,0.453778
5555,-0.999864,0.453780
5556,-0.999864,0.453783
5557,-0.999864,0.453785
5558,-0.999864,0.453787
5559,-0.999864,0.453790
5560,-0.999864,0.453792
5561,-0.999864,0.453794
5562,-0.999864,0.453797
5563,-0.999864,0.453799
5564,-0.999864,0.453801
5565,-0.999864,0.453804
5566,-0.999865,0.453806
5567,-0.999865,0.453808
5568,-0.999865,0.453811
5569,-0.999865,0.453813
5570,-0.999865,0.453815
5571,-0.999865,0.453817
5572,-0.999865,0.453820
5573,-0.999865,0.453822
5574,-0.999865,0.453824
5575,-0.999865,0.453827
5576,-0.999865,0.453829
5577,-0.999865,0.453831
5578,-0.999865,0.453834
5579,-0.999865,0.453836
5580,-0.999865,0.453838
5581,-0.999865,0.453840
5582,-0.999865,0.453843
5583,-0.999865,0.453845
5584,-0.999865,0.453847
5585,-0.999865,0.453850
5586,-0.999865,0.453852
5587,-0.999865,0.453854
5588,-0.999865,0.453857
5589,-0.999866,0.453859
5590,-0.999866,0.453861
5591,-0.999866,0.453863
5592,-0.999866,0.453866
5593,-0.999866,0.453868
5594,-0.999866,0.453870
5595,-0.999866,0.453873
5596,-0.999866,0.453875
5597,-0.999866,0.453877
5598,-0.999866,0.453879
5599,-0.999866,0.453882
5600,-0.999866,0.453884
5601,-0.999866,0.453886
5602,-0.999866,0.453889
5603,-0.999866,0.453891
5604,-0.999866,0.453893
5605,-0.999866,0.453895
5606,-0.999866,0.453898
5607,-0.999866,0.453900
5608,-0.999866,0.453902
5609,-0.999866,0.453905
5610,-0.999866,0.453907
5611,-0.999866,0.453909
5612,-0.999867,0.453911
5613,-0.999867,0.453914
5614,-0.999867,0.453916
5615,-0.999867,0.453918
5616,-0.999867,0.453921
5617,-0.999867,0.453923
5618,-0.999867,0.453925
5619,-0.999867,0.453927
5620,-0.999867,0.453930
5621,-0.999867,0.453932
5622,-0.999867,0.453934
5623,-0.999867,0.453936
5624,-0.999867,0.453939
5625,-0.999867,0.453941
5626,-0.999867,0.453943
5627,-0.999867,0.453946
5628,-0.999867,0.453948
5629,-0.999867,0.453950
5630,-0.999867,0.453952
5631,-0.999867,0.453955
5632,-0.999867,0.453957
5633,-0.999867,0.453959
5634,-0.999867,0.453961
5635,-0.999867,0.453964
5636,-0.999868,0.453966
5637,-0.999868,0.453968
5638,-0.999868,0.453970
5639,-0.999868,0.453973
5640,-0.999868,0.453975
5641,-0.999868,0.453977
5642,-0.999868,0.453980
5643,-0.999868,0.453982
5644,-0.999868,0.453984
5645,-0.999868,0.453986
5646,-0.999868,0.453989
5647,-0.999868,0.453991
5648,-0.999868,0.453993
5649,-0.999868,0.453995
5650,-0.999868,0.453998
5651,-0.999868,0.454000
5652,-0.999868,0.454002
5653,-0.999868,0.454004
5654,-0.999868,0.454007
5655,-0.999868,0.454009
5656,-0.999868,0.454011
5657,-0.999868,0.454013
5658,-0.999868,0.454016
5659,-0.999869,0.454018
5660,-0.999869,0.454020
5661,-0.999869,0.454022
5662,-0.999869,0.454025
5663,-0.999869,0.454027
5664,-0.999869,0.454029
5665,-0.999869,0.454031
5666,-0.999869,0.454034
5667,-0.999869,0.454036
5668,-0.999869,0.454038
5669,-0.999869,0.454040
5670,-0.999869,0.454043
5671,-0.999869,0.454045
5672,-0.999869,0.454047
5673,-0.999869,0.454049
5674,-0.999869,0.454051
5675,-0.999869,0.454054
5676,-0.999869,0.454056
5677,-0.999869,0.454058
5678,-0.999869,0.454060
5679,-0.999869,0.454063
5680,-0.999869,0.454065
5681,-0.999869,0.454067
5682,-0.999869,0.454069
5683,-0.999869,0.454072
5684,-0.999870,0.454074
5685,-0.999870,0.454076
5686,-0.999870,0.454078
5687,-0.999870,0.454080
5688,-0.999870,0.454083
5689,-0.999870,0.454085
5690,-0.999870,0.454087
5691,-0.999870,0.454089
5692,-0.999870,0.454092
5693,-0.999870,0.454094
5694,-0.999870,0.454096
5695,-0.999870,0.454098
5696,-0.999870,0.454101
5697,-0.999870,0.454103
5698,-0.999870,0.454105
5699,-0.999870,0.454107
5700,-0.999870,0.454109
5701,-0.999870,0.454112
5702,-0.999870,0.454114
5703,-0.999870,0.454116
5704,-0.999870,0.454118
5705,-0.999870,0.454121
5706,-0.999870,0.454123
5707,-0.999870,0.454125
5708,-0.999871,0.454127
5709,-0.999871,0.454129
5710,-0.999871,0.454132
5711,-0.999871,0.454134
5712,-0.999871,0.454136
5713,-0.999871,0.454138
5714,-0.999871,0.454140
5715,-0.999871,0.454143
5716,-0.999871,0.454145
5717,-0.999871,0.454147
5718,-0.999871,0.454149
5719,-0.999871,0.454151
5720,-0.999871,0.454154
5721,-0.999871,0.454156
5722,-0.999871,0.454158
5723,-0.999871,0.454160
5724,-0.999871,0.454163
5725,-0.999871,0.454165
5726,-0.999871,0.454167
5727,-0.999871,0.454169
5728,-0.999871,0.454171
5729,-0.999871,0.454174
5730,-0.999871,0.454176
5731,-0.999871,0.454178
5732,-0.999871,0.454180
5733,-0.999872,0.454182
5734,-0.999872,0.454185
5735,-0.999872,0.454187
5736,-0.999872,0.454189
5737,-0.999872,0.454191
5738,-0.999872,0.454193
5739,-0.999872,0.454196
5740,-0.999872,0.454198
5741,-0.999872,0.454200
5742,-0.999872,0.454202
5743,-0.999872,0.454204
5744,-0.999872,0.454207
5745,-0.999872,0.454209
5746,-0.999872,0.454211
5747,-0.999872,0.454213
5748,-0.999872,0.454215
5749,-0.999872,0.454217
5750,-0.999872,0.454220
5751,-0.999872,0.454222
5752,-0.999872,0.454224
5753,-0.999872,0.454226
5754,-0.999872,0.454228
5755,-0.999872,0.454231
5756,-0.999872,0.454233
5757,-0.999872,0.454235
5758,-0.999873,0.454237
5759,-0.999873,0.454239
5760,-0.999873,0.454242
5761,-0.999873,0.454244
5762,-0.999873,0.454246
5763,-0.999873,0.454248
5764,-0.999873,0.454250
5765,-0.999873,0.454252
5766,-0.999873,0.454255
5767,-0.999873,0.454257
5768,-0.999873,0.454259
5769,-0.999873,0.454261
5770,-0.999873,0.454263
5771,-0.999873,0.454265
5772,-0.999873,0.454268
5773,-0.999873,0.454270
5774,-0.999873,0.454272
5775,-0.999873,0.454274
5776,-0.999873,0.454276
5777,-0.999873,0.454279
5778,-0.999873,0.454281
5779,-0.999873,0.454283
5780,-0.999873,0.454285
5781,-0.999873,0.454287
5782,-0.999873,0.454289
5783,-0.999873,0.454292
5784,-0.999874,0.454294
5785,-0.999874,0.454296
5786,-0.999874,0.454298
5787,-0.999874,0.454300
5788,-0.999874,0.454302
5789,-0.999874,0.454305
5790,-0.999874,0.454307
5791,-0.999874,0.454309
5792,-0.999874,0.454311
5793,-0.999874,0.454313
5794,-0.999874,0.454315
5795,-0.999874,0.454318
5796,-0.999874,0.454320
5797,-0.999874,0.454322
5798,-0.999874,0.454324
5799,-0.999874,0.454326
5800,-0.999874,0.454328
5801,-0.999874,0.454330
5802,-0.999874,0.454333
5803,-0.999874,0.454335
5804,-0.999874,0.454337
5805,-0.999874,0.454339
5806,-0.999874,0.454341
5807,-0.999874,0.454343
5808,-0.999874,0.454346
5809,-0.999874,0.454348
5810,-0.999875,0.454350
5811,-0.999875,0.454352
5812,-0.999875,0.454354
5813,-0.999875,0.454356
5814,-0.999875,0.454358
5815,-0.999875,0.454361
5816,-0.999875,0.454363
5817,-0.999875,0.454365
5818,-0.999875,0.454367
5819,-0.999875,0.454369
5820,-0.999875,0.454371
5821,-0.999875,0.454373
5822,-0.999875,0.454376
5823,-0.999875,0.454378
5824,-0.999875,0.454380
5825,-0.999875,0.454382
5826,-0.999875,0.454384
5827,-0.999875,0.454386
5828,-0.999875,0.454388
5829,-0.999875,0.454391
5830,-0.999875,0.454393
5831,-0.999875,0.454395
5832,-0.999875,0.454397
5833,-0.999875,0.454399
5834,-0.999875,0.454401
5835,-0.999875,0.454403
5836,-0.999876,0.454406
5837,-0.999876,0.454408
5838,-0.999876,0.454410
5839,-0.999876,0.454412
5840,-0.999876,0.454414
5841,-0.999876,0.454416
5842,-0.999876,0.454418
5843,-0.999876,0.454421
5844,-0.999876,0.454423
5845,-0.999876,0.454425
5846,-0.999876,0.454427
5847,-0.999876,0.454429
5848,-0.999876,0.454431
5849,-0.999876,0.454433
5850,-0.999876,0.454435
5851,-0.999876,0.454438
5852,-0.999876,0.454440
5853,-0.999876,0.454442
5854,-0.999876,0.454444
5855,-0.999876,0.454446
5856,-0.999876,0.454448
5857,-0.999876,0.454450
5858,-0.999876,0.454452
5859,-0.999876,0.454455
5860,-0.999876,0.454457
5861,-0.999876,0.454459
5862,-0.999876,0.454461
5863,-0.999877,0.454463
5864,-0.999877,0.454465
5865,-0.999877,0.454467
5866,-0.999877,0.454469
5867,-0.999877,0.454472
5868,-0.999877,0.454474
5869,-0.999877,0.454476
5870,-0.999877,0.454478
5871,-0.999877,0.454480
5872,-0.999877,0.454482
5873,-0.999877,0.454484
5874,-0.999877,0.454486
5875,-0.999877,0.454488
5876,-0.999877,0.454491
5877,-0.999877,0.454493
5878,-0.999877,0.454495
5879,-0.999877,0.454497
5880,-0.999877,0.454499
5881,-0.999877,0.454501
5882,-0.999877,0.454503
5883,-0.999877,0.454505
5884,-0.999877,0.454507
5885,-0.999877,0.454510
5886,-0.999877,0.454512
5887,-0.999877,0.454514
5888,-0.999877,0.454516
5889,-0.999877,0.454518
5890,-0.999878,0.454520
5891,-0.999878,0.454522
5892,-0.999878,0.454524
5893,-0.999878,0.454526
5894,-0.999878,0.454528
5895,-0.999878,0.454531
5896,-0.999878,0.454533
5897,-0.999878,0.454535
5898,-0.999878,0.454537
5899,-0.999878,0.454539
5900,-0.999878,0.454541
5901,-0.999878,0.454543
5902,-0.999878,0.454545
5903,-0.999878,0.454547
5904,-0.999878,0.454549
5905,-0.999878,0.454552
5906,-0.999878,0.454554
5907,-0.999878,0.454556
5908,-0.999878,0.454558
5909,-0.999878,0.454560
5910,-0.999878,0.454562
5911,-0.999878,0.454564
5912,-0.999878,0.454566
5913,-0.999878,0.454568
5914,-0.999878,0.454570
5915,-0.999878,0.454572
5916,-0.999878,0.454575
5917,-0.999879,0.454577
5918,-0.999879,0.454579
5919,-0.999879,0.454581
5920,-0.999879,0.454583
5921,-0.999879,0.454585
5922,-0.999879,0.454587
5923,-0.999879,0.454589
5924,-0.999879,0.454591
5925,-0.999879,0.454593
5926,-0.999879,0.454595
5927,-0.999879,0.454597
5928,-0.999879,0.454600
5929,-0.999879,0.454602
5930,-0.999879,0.454604
5931,-0.999879,0.454606
5932,-0.999879,0.454608
5933,-0.999879,0.454610
5934,-0.999879,0.454612
5935,-0.999879,0.454614
5936,-0.999879,0.454616
5937,-0.999879,0.454618
5938,-0.999879,0.454620
5939,-0.999879,0.454622
5940,-0.999879,0.454625
5941,-0.999879,0.454627
5942,-0.999879,0.454629
5943,-0.999879,0.454631
5944,-0.999879,0.454633
5945,-0.999880,0.454635
5946,-0.999880,0.454637
5947,-0.999880,0.454639
5948,-0.999880,0.454641
5949,-0.999880,0.454643
5950,-0.999880,0.454645
5951,-0.999880,0.454647
5952,-0.999880,0.454649
5953,-0.999880,0.454651
5954,-0.999880,0.454653
5955,-0.999880,0.454656
5956,-0.999880,0.454658
5957,-0.999880,0.454660
5958,-0.999880,0.454662
5959,-0.999880,0.454664
5960,-0.999880,0.454666
5961,-0.999880,0.454668
5962,-0.999880,0.454670
5963,-0.999880,0.454672
5964,-0.999880,0.454674
5965,-0.999880,0.454676
5966,-0.999880,0.454678
5967,-0.999880,0.454680
5968,-0.999880,0.454682
5969,-0.999880,0.454684
5970,-0.999880,0.454686
5971,-0.999880,0.454689
5972,-0.999880,0.454691
5973,-0.999881,0.454693
5974,-0.999881,0.454695
5975,-0.999881,0.454697
5976,-0.999881,0.454699
5977,-0.999881,0.454701
5978,-0.999881,0.454703
5979,-0.999881,0.454705
5980,-0.999881,0.454707
5981,-0.999881,0.454709
5982,-0.999881,0.454711
5983,-0.999881,0.454713
5984,-0.999881,0.454715
5985,-0.999881,0.454717
5986,-0.999881,0.454719
5987,-0.999881,0.454721
5988,-0.999881,0.454723
5989,-0.999881,0.454725
5990,-0.999881,0.454728
5991,-0.999881,0.454730
5992,-0.999881,0.454732
5993,-0.999881,0.454734
5994,-0.999881,0.454736
5995,-0.999881,0.454738
5996,-0.999881,0.454740
5997,-0.999881,0.454742
5998,-0.999881,0.454744
5999,-0.999881,0.454746
6000,-0.999881,0.454748
6001,-0.999881,0.454750
6002,-0.999882,0.454752
6003,-0.999882,0.454754
6004,-0.999882,0.454756
6005,-0.999882,0.454758
6006,-0.999882,0.454760
6007,-0.999882,0.454762
6008,-0.999882,0.454764
6009,-0.999882,0.454766
6010,-0.999882,0.454768
6011,-0.999882,0.454770
6012,-0.999882,0.454772
6013,-0.999882,0.454774
6014,-0.999882,0.454776
6015,-0.999882,0.454778
6016,-0.999882,0.454781
6017,-0.999882,0.454783
6018,-0.999882,0.454785
6019,-0.999882,0.454787
6020,-0.999882,0.454789
6021,-0.999882,0.454791
6022,-0.999882,0.454793
6023,-0.999882,0.454795
6024,-0.999882,0.454797
6025,-0.999882,0.454799
6026,-0.999882,0.454801
6027,-0.999882,0.454803
6028,-0.999882,0.454805
6029,-0.999882,0.454807
6030,-0.999882,0.454809
6031,-0.999883,0.454811
6032,-0.999883,0.454813
6033,-0.999883,0.454815
6034,-0.999883,0.454817
6035,-0.999883,0.454819
6036,-0.999883,0.454821
6037,-0.999883,0.454823
6038,-0.999883,0.454825
6039,-0.999883,0.454827
6040,-0.999883,0.454829
6041,-0.999883,0.454831
6042,-0.999883,0.454833
6043,-0.999883,0.454835
6044,-0.999883,0.454837
6045,-0.999883,0.454839
6046,-0.999883,0.454841
6047,-0.999883,0.454843
6048,-0.999883,0.454845
6049,-0.999883,0.454847
6050,-0.999883,0.454849
6051,-0.999883,0.454851
6052,-0.999883,0.454853
6053,-0.999883,0.454855
6054,-0.999883,0.454857
6055,-0.999883,0.454859
6056,-0.999883,0.454861
6057,-0.999883,0.454863
6058,-0.999883,0.454865
6059,-0.999883,0.454867
6060,-0.999884,0.454869
6061,-0.999884,0.454871
6062,-0.999884,0.454873
6063,-0.999884,0.454875
6064,-0.999884,0.454877
6065,-0.999884,0.454879
6066,-0.999884,0.454881
6067,-0.999884,0.454883
6068,-0.999884,0.454885
6069,-0.999884,0.454887
6070,-0.999884,0.454889
6071,-0.999884,0.454891
6072,-0.999884,0.454893
6073,-0.999884,0.454895
6074,-0.999884,0.454897
6075,-0.999884,0.454899
6076,-0.999884,0.454901
6077,-0.999884,0.454903
6078,-0.999884,0.454905
6079,-0.999884,0.454907
6080,-0.999884,0.454909
6081,-0.999884,0.454911
6082,-0.999884,0.454913
6083,-0.999884,0.454915
6084,-0.999884,0.454917
6085,-0.999884,0.454919
6086,-0.999884,0.454921
6087,-0.999884,0.454923
6088,-0.999884,0.454925
6089,-0.999884,0.454927
6090,-0.999885,0.454929
6091,-0.999885,0.454931
6092,-0.999885,0.454933
6093,-0.999885,0.454935
6094,-0.999885,0.454937
6095,-0.999885,0.454939
6096,-0.999885,0.454941
6097,-0.999885,0.454943
6098,-0.999885,0.454945
6099,-0.999885,0.454947
6100,-0.999885,0.454949
6101,-0.999885,0.454951
6102,-0.999885,0.454953
6103,-0.999885,0.454955
6104,-0.999885,0.454957
6105,-0.999885,0.454959
6106,-0.999885,0.454961
6107,-0.999885,0.454963
6108,-0.999885,0.454965
6109,-0.999885,0.454967
6110,-0.999885,0.454969
6111,-0.999885,0.454971
6112,-0.999885,0.454973
6113,-0.999885,0.454975
6114,-0.999885,0.454977
6115,-0.999885,0.454979
6116,-0.999885,0.454981
6117,-0.999885,0.454983
6118,-0.999885,0.454985
6119,-0.999885,0.454987
6120,-0.999886,0.454989
6121,-0.999886,0.454991
6122,-0.999886,0.454993
6123,-0.999886,0.454995
6124,-0.999886,0.454997
6125,-0.999886,0.454999
6126,-0.999886,0.455001
6127,-0.999886,0.455003
6128,-0.999886,0.455005
6129,-0.999886,0.455007
6130,-0.999886,0.455009
6131,-0.999886,0.455011
6132,-0.999886,0.455013
6133,-0.999886,0.455014
6134,-0.999886,0.455016
6135,-0.999886,0.455018
6136,-0.999886,0.455020
6137,-0.999886,0.455022
6138,-0.999886,0.455024
6139,-0.999886,0.455026
6140,-0.999886,0.455028
6141,-0.999886,0.455030
6142,-0.999886,0.455032
6143,-0.999886,0.455034
6144,-0.999886,0.455036
6145,-0.999886,0.455038
6146,-0.999886,0.455040
6147,-0.999886,0.455042
