Epoch,Weight1,Weight2,Bias
5501,5.483064,5.483100,-2.487699
5502,5.483281,5.483316,-2.487810
5503,5.483497,5.483532,-2.487921
5504,5.483713,5.483748,-2.488032
5505,5.483929,5.483965,-2.488143
5506,5.484145,5.484181,-2.488253
5507,5.484361,5.484397,-2.488364
5508,5.484577,5.484613,-2.488475
5509,5.484793,5.484829,-2.488586
5510,5.485009,5.485045,-2.488697
5511,5.485225,5.485261,-2.488807
5512,5.485441,5.485477,-2.488918
5513,5.485657,5.485693,-2.489029
5514,5.485872,5.485908,-2.489140
5515,5.486088,5.486124,-2.489250
5516,5.486304,5.486340,-2.489361
5517,5.486519,5.486556,-2.489471
5518,5.486735,5.486771,-2.489582
5519,5.486950,5.486987,-2.489693
5520,5.487166,5.487202,-2.489803
5521,5.487381,5.487418,-2.489914
5522,5.487597,5.487633,-2.490024
5523,5.487812,5.487849,-2.490135
5524,5.488027,5.488064,-2.490245
5525,5.488243,5.488279,-2.490356
5526,5.488458,5.488495,-2.490466
5527,5.488673,5.488710,-2.490576
5528,5.488888,5.488925,-2.490687
5529,5.489103,5.489140,-2.490797
5530,5.489318,5.489356,-2.490908
5531,5.489533,5.489571,-2.491018
5532,5.489748,5.489786,-2.491128
5533,5.489963,5.490001,-2.491238
5534,5.490178,5.490216,-2.491349
5535,5.490393,5.490431,-2.491459
5536,5.490608,5.490645,-2.491569
5537,5.490823,5.490860,-2.491679
5538,5.491037,5.491075,-2.491790
5539,5.491252,5.491290,-2.491900
5540,5.491467,5.491505,-2.492010
5541,5.491681,5.491719,-2.492120
5542,5.491896,5.491934,-2.492230
5543,5.492110,5.492149,-2.492340
5544,5.492325,5.492363,-2.492450
5545,5.492539,5.492578,-2.492560
5546,5.492754,5.492792,-2.492670
5547,5.492968,5.493006,-2.492780
5548,5.493182,5.493221,-2.492890
5549,5.493397,5.493435,-2.493000
5550,5.493611,5.493649,-2.493110
5551,5.493825,5.493864,-2.493220
5552,5.494039,5.494078,-2.493330
5553,5.494253,5.494292,-2.493439
5554,5.494467,5.494506,-2.493549
5555,5.494681,5.494720,-2.493659
5556,5.494895,5.494934,-2.493769
5557,5.495109,5.495148,-2.493879
5558,5.495323,5.495362,-2.493988
5559,5.495537,5.495576,-2.494098
5560,5.495751,5.495790,-2.494208
5561,5.495965,5.496004,-2.494317
5562,5.496178,5.496218,-2.494427
5563,5.496392,5.496432,-2.494537
5564,5.496606,5.496645,-2.494646
5565,5.496819,5.496859,-2.494756
5566,5.497033,5.497073,-2.494865
5567,5.497246,5.497286,-2.494975
5568,5.497460,5.497500,-2.495084
5569,5.497673,5.497713,-2.495194
5570,5.497887,5.497927,-2.495303
5571,5.498100,5.498140,-2.495413
5572,5.498313,5.498354,-2.495522
5573,5.498527,5.498567,-2.495632
5574,5.498740,5.498780,-2.495741
5575,5.498953,5.498993,-2.495850
5576,5.499166,5.499207,-2.495960
5577,5.499379,5.499420,-2.496069
5578,5.499592,5.499633,-2.496178
5579,5.499806,5.499846,-2.496288
5580,5.500018,5.500059,-2.496397
5581,5.500231,5.500272,-2.496506
5582,5.500444,5.500485,-2.496615
5583,5.500657,5.500698,-2.496725
5584,5.500870,5.500911,-2.496834
5585,5.501083,5.501124,-2.496943
5586,5.501296,5.501337,-2.497052
5587,5.501508,5.501549,-2.497161
5588,5.501721,5.501762,-2.497270
5589,5.501934,5.501975,-2.497379
5590,5.502146,5.502188,-2.497488
5591,5.502359,5.502400,-2.497597
5592,5.502571,5.502613,-2.497706
5593,5.502784,5.502825,-2.497815
5594,5.502996,5.503038,-2.497924
5595,5.503208,5.503250,-2.498033
5596,5.503421,5.503463,-2.498142
5597,5.503633,5.503675,-2.498251
5598,5.503845,5.503887,-2.498360
5599,5.504058,5.504100,-2.498469
5600,5.504270,5.504312,-2.498578
5601,5.504482,5.504524,-2.498686
5602,5.504694,5.504736,-2.498795
5603,5.504906,5.504948,-2.498904
5604,5.505118,5.505160,-2.499013
5605,5.505330,5.505372,-2.499122
5606,5.505542,5.505584,-2.499230
5607,5.505754,5.505796,-2.499339
5608,5.505966,5.506008,-2.499448
5609,5.506177,5.506220,-2.499556
5610,5.506389,5.506432,-2.499665
5611,5.506601,5.506644,-2.499773
5612,5.506813,5.506855,-2.499882
5613,5.507024,5.507067,-2.499991
5614,5.507236,5.507279,-2.500099
5615,5.507447,5.507490,-2.500208
5616,5.507659,5.507702,-2.500316
5617,5.507870,5.507914,-2.500425
5618,5.508082,5.508125,-2.500533
5619,5.508293,5.508337,-2.500641
5620,5.508505,5.508548,-2.500750
5621,5.508716,5.508759,-2.500858
5622,5.508927,5.508971,-2.500967
5623,5.509138,5.509182,-2.501075
5624,5.509350,5.509393,-2.501183
5625,5.509561,5.509604,-2.501292
5626,5.509772,5.509816,-2.501400
5627,5.509983,5.510027,-2.501508
5628,5.510194,5.510238,-2.501616
5629,5.510405,5.510449,-2.501725
5630,5.510616,5.510660,-2.501833
5631,5.510827,5.510871,-2.501941
5632,5.511038,5.511082,-2.502049
5633,5.511249,5.511293,-2.502157
5634,5.511459,5.511504,-2.502265
5635,5.511670,5.511714,-2.502373
5636,5.511881,5.511925,-2.502482
5637,5.512092,5.512136,-2.502590
5638,5.512302,5.512347,-2.502698
5639,5.512513,5.512557,-2.502806
5640,5.512723,5.512768,-2.502914
5641,5.512934,5.512979,-2.503022
5642,5.513144,5.513189,-2.503130
5643,5.513355,5.513400,-2.503237
5644,5.513565,5.513610,-2.503345
5645,5.513775,5.513820,-2.503453
5646,5.513986,5.514031,-2.503561
5647,5.514196,5.514241,-2.503669
5648,5.514406,5.514451,-2.503777
5649,5.514616,5.514662,-2.503885
5650,5.514827,5.514872,-2.503992
5651,5.515037,5.515082,-2.504100
5652,5.515247,5.515292,-2.504208
5653,5.515457,5.515502,-2.504316
5654,5.515667,5.515712,-2.504423
5655,5.515877,5.515922,-2.504531
5656,5.516087,5.516132,-2.504639
5657,5.516297,5.516342,-2.504746
5658,5.516506,5.516552,-2.504854
5659,5.516716,5.516762,-2.504961
5660,5.516926,5.516972,-2.505069
5661,5.517136,5.517182,-2.505177
5662,5.517345,5.517391,-2.505284
5663,5.517555,5.517601,-2.505392
5664,5.517765,5.517811,-2.505499
5665,5.517974,5.518020,-2.505607
5666,5.518184,5.518230,-2.505714
5667,5.518393,5.518439,-2.505821
5668,5.518602,5.518649,-2.505929
5669,5.518812,5.518858,-2.506036
5670,5.519021,5.519068,-2.506144
5671,5.519231,5.519277,-2.506251
5672,5.519440,5.519487,-2.506358
5673,5.519649,5.519696,-2.506466
5674,5.519858,5.519905,-2.506573
5675,5.520067,5.520114,-2.506680
5676,5.520277,5.520324,-2.506787
5677,5.520486,5.520533,-2.506895
5678,5.520695,5.520742,-2.507002
5679,5.520904,5.520951,-2.507109
5680,5.521113,5.521160,-2.507216
5681,5.521322,5.521369,-2.507323
5682,5.521530,5.521578,-2.507430
5683,5.521739,5.521787,-2.507538
5684,5.521948,5.521996,-2.507645
5685,5.522157,5.522204,-2.507752
5686,5.522366,5.522413,-2.507859
5687,5.522574,5.522622,-2.507966
5688,5.522783,5.522831,-2.508073
5689,5.522991,5.523039,-2.508180
5690,5.523200,5.523248,-2.508287
5691,5.523409,5.523456,-2.508394
5692,5.523617,5.523665,-2.508500
5693,5.523825,5.523874,-2.508607
5694,5.524034,5.524082,-2.508714
5695,5.524242,5.524290,-2.508821
5696,5.524451,5.524499,-2.508928
5697,5.524659,5.524707,-2.509035
5698,5.524867,5.524915,-2.509142
5699,5.525075,5.525124,-2.509248
5700,5.525283,5.525332,-2.509355
5701,5.525492,5.525540,-2.509462
5702,5.525700,5.525748,-2.509568
5703,5.525908,5.525956,-2.509675
5704,5.526116,5.526164,-2.509782
5705,5.526324,5.526373,-2.509888
5706,5.526532,5.526581,-2.509995
5707,5.526740,5.526788,-2.510102
5708,5.526947,5.526996,-2.510208
5709,5.527155,5.527204,-2.510315
5710,5.527363,5.527412,-2.510421
5711,5.527571,5.527620,-2.510528
5712,5.527778,5.527828,-2.510634
5713,5.527986,5.528035,-2.510741
5714,5.528194,5.528243,-2.510847
5715,5.528401,5.528451,-2.510954
5716,5.528609,5.528658,-2.511060
5717,5.528816,5.528866,-2.511167
5718,5.529024,5.529073,-2.511273
5719,5.529231,5.529281,-2.511379
5720,5.529439,5.529488,-2.511486
5721,5.529646,5.529696,-2.511592
5722,5.529853,5.529903,-2.511698
5723,5.530061,5.530110,-2.511805
5724,5.530268,5.530318,-2.511911
5725,5.530475,5.530525,-2.512017
5726,5.530682,5.530732,-2.512123
5727,5.530889,5.530939,-2.512230
5728,5.531096,5.531146,-2.512336
5729,5.531303,5.531354,-2.512442
5730,5.531510,5.531561,-2.512548
5731,5.531717,5.531768,-2.512654
5732,5.531924,5.531975,-2.512760
5733,5.532131,5.532182,-2.512866
5734,5.532338,5.532388,-2.512972
5735,5.532545,5.532595,-2.513078
5736,5.532751,5.532802,-2.513184
5737,5.532958,5.533009,-2.513290
5738,5.533165,5.533216,-2.513396
5739,5.533372,5.533422,-2.513502
5740,5.533578,5.533629,-2.513608
5741,5.533785,5.533836,-2.513714
5742,5.533991,5.534042,-2.513820
5743,5.534198,5.534249,-2.513926
5744,5.534404,5.534455,-2.514032
5745,5.534611,5.534662,-2.514138
5746,5.534817,5.534868,-2.514243
5747,5.535023,5.535075,-2.514349
5748,5.535230,5.535281,-2.514455
5749,5.535436,5.535487,-2.514561
5750,5.535642,5.535694,-2.514666
5751,5.535848,5.535900,-2.514772
5752,5.536054,5.536106,-2.514878
5753,5.536261,5.536312,-2.514984
5754,5.536467,5.536518,-2.515089
5755,5.536673,5.536724,-2.515195
5756,5.536879,5.536930,-2.515300
5757,5.537085,5.537137,-2.515406
5758,5.537290,5.537342,-2.515512
5759,5.537496,5.537548,-2.515617
5760,5.537702,5.537754,-2.515723
5761,5.537908,5.537960,-2.515828
5762,5.538114,5.538166,-2.515934
5763,5.538319,5.538372,-2.516039
5764,5.538525,5.538578,-2.516145
5765,5.538731,5.538783,-2.516250
5766,5.538936,5.538989,-2.516356
5767,5.539142,5.539194,-2.516461
5768,5.539348,5.539400,-2.516566
5769,5.539553,5.539606,-2.516672
5770,5.539758,5.539811,-2.516777
5771,5.539964,5.540017,-2.516882
5772,5.540169,5.540222,-2.516988
5773,5.540375,5.540427,-2.517093
5774,5.540580,5.540633,-2.517198
5775,5.540785,5.540838,-2.517303
5776,5.540990,5.541043,-2.517409
5777,5.541196,5.541249,-2.517514
5778,5.541401,5.541454,-2.517619
5779,5.541606,5.541659,-2.517724
5780,5.541811,5.541864,-2.517829
5781,5.542016,5.542069,-2.517934
5782,5.542221,5.542274,-2.518039
5783,5.542426,5.542479,-2.518145
5784,5.542631,5.542684,-2.518250
5785,5.542836,5.542889,-2.518355
5786,5.543040,5.543094,-2.518460
5787,5.543245,5.543299,-2.518565
5788,5.543450,5.543504,-2.518670
5789,5.543655,5.543709,-2.518775
5790,5.543859,5.543913,-2.518879
5791,5.544064,5.544118,-2.518984
5792,5.544269,5.544323,-2.519089
5793,5.544473,5.544527,-2.519194
5794,5.544678,5.544732,-2.519299
5795,5.544882,5.544937,-2.519404
5796,5.545087,5.545141,-2.519509
5797,5.545291,5.545346,-2.519613
5798,5.545496,5.545550,-2.519718
5799,5.545700,5.545754,-2.519823
5800,5.545904,5.545959,-2.519928
5801,5.546109,5.546163,-2.520032
5802,5.546313,5.546367,-2.520137
5803,5.546517,5.546572,-2.520242
5804,5.546721,5.546776,-2.520347
5805,5.546925,5.546980,-2.520451
5806,5.547129,5.547184,-2.520556
5807,5.547333,5.547388,-2.520660
5808,5.547537,5.547592,-2.520765
5809,5.547741,5.547796,-2.520870
5810,5.547945,5.548000,-2.520974
5811,5.548149,5.548204,-2.521079
5812,5.548353,5.548408,-2.521183
5813,5.548557,5.548612,-2.521288
5814,5.548761,5.548816,-2.521392
5815,5.548964,5.549020,-2.521496
5816,5.549168,5.549223,-2.521601
5817,5.549372,5.549427,-2.521705
5818,5.549575,5.549631,-2.521810
5819,5.549779,5.549835,-2.521914
5820,5.549983,5.550038,-2.522018
5821,5.550186,5.550242,-2.522123
5822,5.550390,5.550445,-2.522227
5823,5.550593,5.550649,-2.522331
5824,5.550796,5.550852,-2.522436
5825,5.551000,5.551056,-2.522540
5826,5.551203,5.551259,-2.522644
5827,5.551406,5.551462,-2.522748
5828,5.551610,5.551666,-2.522852
5829,5.551813,5.551869,-2.522957
5830,5.552016,5.552072,-2.523061
5831,5.552219,5.552275,-2.523165
5832,5.552422,5.552479,-2.523269
5833,5.552625,5.552682,-2.523373
5834,5.552828,5.552885,-2.523477
5835,5.553031,5.553088,-2.523581
5836,5.553234,5.553291,-2.523685
5837,5.553437,5.553494,-2.523789
5838,5.553640,5.553697,-2.523893
5839,5.553843,5.553900,-2.523997
5840,5.554046,5.554102,-2.524101
5841,5.554249,5.554305,-2.524205
5842,5.554451,5.554508,-2.524309
5843,5.554654,5.554711,-2.524413
5844,5.554857,5.554914,-2.524517
5845,5.555059,5.555116,-2.524621
5846,5.555262,5.555319,-2.524725
5847,5.555464,5.555521,-2.524828
5848,5.555667,5.555724,-2.524932
5849,5.555869,5.555927,-2.525036
5850,5.556072,5.556129,-2.525140
5851,5.556274,5.556331,-2.525243
5852,5.556477,5.556534,-2.525347
5853,5.556679,5.556736,-2.525451
5854,5.556881,5.556939,-2.525555
5855,5.557083,5.557141,-2.525658
5856,5.557286,5.557343,-2.525762
5857,5.557488,5.557545,-2.525866
5858,5.557690,5.557748,-2.525969
5859,5.557892,5.557950,-2.526073
5860,5.558094,5.558152,-2.526176
5861,5.558296,5.558354,-2.526280
5862,5.558498,5.558556,-2.526383
5863,5.558700,5.558758,-2.526487
5864,5.558902,5.558960,-2.526590
5865,5.559104,5.559162,-2.526694
5866,5.559306,5.559364,-2.526797
5867,5.559507,5.559566,-2.526901
5868,5.559709,5.559767,-2.527004
5869,5.559911,5.559969,-2.527108
5870,5.560113,5.560171,-2.527211
5871,5.560314,5.560373,-2.527314
5872,5.560516,5.560574,-2.527418
5873,5.560717,5.560776,-2.527521
5874,5.560919,5.560978,-2.527624
5875,5.561121,5.561179,-2.527728
5876,5.561322,5.561381,-2.527831
5877,5.561523,5.561582,-2.527934
5878,5.561725,5.561784,-2.528037
5879,5.561926,5.561985,-2.528140
5880,5.562128,5.562186,-2.528244
5881,5.562329,5.562388,-2.528347
5882,5.562530,5.562589,-2.528450
5883,5.562731,5.562790,-2.528553
5884,5.562932,5.562991,-2.528656
5885,5.563134,5.563193,-2.528759
5886,5.563335,5.563394,-2.528862
5887,5.563536,5.563595,-2.528965
5888,5.563737,5.563796,-2.529068
5889,5.563938,5.563997,-2.529171
5890,5.564139,5.564198,-2.529274
5891,5.564340,5.564399,-2.529377
5892,5.564541,5.564600,-2.529480
5893,5.564741,5.564801,-2.529583
5894,5.564942,5.565002,-2.529686
5895,5.565143,5.565203,-2.529789
5896,5.565344,5.565403,-2.529892
5897,5.565544,5.565604,-2.529995
5898,5.565745,5.565805,-2.530098
5899,5.565946,5.566006,-2.530200
5900,5.566146,5.566206,-2.530303
5901,5.566347,5.566407,-2.530406
5902,5.566547,5.566607,-2.530509
5903,5.566748,5.566808,-2.530612
5904,5.566948,5.567008,-2.530714
5905,5.567149,5.567209,-2.530817
5906,5.567349,5.567409,-2.530920
5907,5.567549,5.567610,-2.531022
5908,5.567750,5.567810,-2.531125
5909,5.567950,5.568010,-2.531228
5910,5.568150,5.568211,-2.531330
5911,5.568350,5.568411,-2.531433
5912,5.568550,5.568611,-2.531535
5913,5.568751,5.568811,-2.531638
5914,5.568951,5.569011,-2.531741
5915,5.569151,5.569211,-2.531843
5916,5.569351,5.569411,-2.531946
5917,5.569551,5.569611,-2.532048
5918,5.569751,5.569811,-2.532150
5919,5.569950,5.570011,-2.532253
5920,5.570150,5.570211,-2.532355
5921,5.570350,5.570411,-2.532458
5922,5.570550,5.570611,-2.532560
5923,5.570750,5.570811,-2.532663
5924,5.570949,5.571011,-2.532765
5925,5.571149,5.571210,-2.532867
5926,5.571349,5.571410,-2.532970
5927,5.571548,5.571610,-2.533072
5928,5.571748,5.571809,-2.533174
5929,5.571947,5.572009,-2.533276
5930,5.572147,5.572208,-2.533379
5931,5.572346,5.572408,-2.533481
5932,5.572546,5.572607,-2.533583
5933,5.572745,5.572807,-2.533685
5934,5.572945,5.573006,-2.533787
5935,5.573144,5.573206,-2.533889
5936,5.573343,5.573405,-2.533992
5937,5.573542,5.573604,-2.534094
5938,5.573742,5.573804,-2.534196
5939,5.573941,5.574003,-2.534298
5940,5.574140,5.574202,-2.534400
5941,5.574339,5.574401,-2.534502
5942,5.574538,5.574600,-2.534604
5943,5.574737,5.574799,-2.534706
5944,5.574936,5.574998,-2.534808
5945,5.575135,5.575197,-2.534910
5946,5.575334,5.575396,-2.535012
5947,5.575533,5.575595,-2.535114
5948,5.575732,5.575794,-2.535216
5949,5.575931,5.575993,-2.535317
5950,5.576129,5.576192,-2.535419
5951,5.576328,5.576391,-2.535521
5952,5.576527,5.576589,-2.535623
5953,5.576725,5.576788,-2.535725
5954,5.576924,5.576987,-2.535827
5955,5.577123,5.577185,-2.535928
5956,5.577321,5.577384,-2.536030
5957,5.577520,5.577583,-2.536132
5958,5.577718,5.577781,-2.536234
5959,5.577917,5.577980,-2.536335
5960,5.578115,5.578178,-2.536437
5961,5.578314,5.578377,-2.536539
5962,5.578512,5.578575,-2.536640
5963,5.578710,5.578773,-2.536742
5964,5.578908,5.578972,-2.536843
5965,5.579107,5.579170,-2.536945
5966,5.579305,5.579368,-2.537047
5967,5.579503,5.579566,-2.537148
5968,5.579701,5.579765,-2.537250
5969,5.579899,5.579963,-2.537351
5970,5.580097,5.580161,-2.537453
5971,5.580295,5.580359,-2.537554
5972,5.580493,5.580557,-2.537656
5973,5.580691,5.580755,-2.537757
5974,5.580889,5.580953,-2.537858
5975,5.581087,5.581151,-2.537960
5976,5.581285,5.581349,-2.538061
5977,5.581483,5.581547,-2.538163
5978,5.581681,5.581744,-2.538264
5979,5.581878,5.581942,-2.538365
5980,5.582076,5.582140,-2.538466
5981,5.582274,5.582338,-2.538568
5982,5.582471,5.582535,-2.538669
5983,5.582669,5.582733,-2.538770
5984,5.582866,5.582931,-2.538872
5985,5.583064,5.583128,-2.538973
5986,5.583261,5.583326,-2.539074
5987,5.583459,5.583523,-2.539175
5988,5.583656,5.583721,-2.539276
5989,5.583854,5.583918,-2.539377
5990,5.584051,5.584116,-2.539478
5991,5.584248,5.584313,-2.539580
5992,5.584446,5.584510,-2.539681
5993,5.584643,5.584708,-2.539782
5994,5.584840,5.584905,-2.539883
5995,5.585037,5.585102,-2.539984
5996,5.585234,5.585299,-2.540085
5997,5.585432,5.585496,-2.540186
5998,5.585629,5.585693,-2.540287
5999,5.585826,5.585891,-2.540388
6000,5.586023,5.586088,-2.540489
6001,5.586220,5.586285,-2.540590
6002,5.586417,5.586482,-2.540690
6003,5.586613,5.586679,-2.540791
6004,5.586810,5.586875,-2.540892
6005,5.587007,5.587072,-2.540993
6006,5.587204,5.587269,-2.541094
6007,5.587401,5.587466,-2.541195
6008,5.587597,5.587663,-2.541295
6009,5.587794,5.587859,-2.541396
6010,5.587991,5.588056,-2.541497
6011,5.588187,5.588253,-2.541598
6012,5.588384,5.588449,-2.541698
6013,5.588580,5.588646,-2.541799
6014,5.588777,5.588843,-2.541900
6015,5.588973,5.589039,-2.542000
6016,5.589170,5.589236,-2.542101
6017,5.589366,5.589432,-2.542202
6018,5.589563,5.589628,-2.542302
6019,5.589759,5.589825,-2.542403
6020,5.589955,5.590021,-2.542503
6021,5.590151,5.590217,-2.542604
6022,5.590348,5.590414,-2.542705
6023,5.590544,5.590610,-2.542805
6024,5.590740,5.590806,-2.542906
6025,5.590936,5.591002,-2.543006
6026,5.591132,5.591198,-2.543107
6027,5.591328,5.591395,-2.543207
6028,5.591524,5.591591,-2.543307
6029,5.591720,5.591787,-2.543408
6030,5.591916,5.591983,-2.543508
6031,5.592112,5.592179,-2.543609
6032,5.592308,5.592374,-2.543709
6033,5.592504,5.592570,-2.543809
6034,5.592700,5.592766,-2.543910
6035,5.592895,5.592962,-2.544010
6036,5.593091,5.593158,-2.544110
6037,5.593287,5.593354,-2.544210
6038,5.593482,5.593549,-2.544311
6039,5.593678,5.593745,-2.544411
6040,5.593874,5.593941,-2.544511
6041,5.594069,5.594136,-2.544611
6042,5.594265,5.594332,-2.544711
6043,5.594460,5.594527,-2.544812
6044,5.594656,5.594723,-2.544912
6045,5.594851,5.594918,-2.545012
6046,5.595047,5.595114,-2.545112
6047,5.595242,5.595309,-2.545212
6048,5.595437,5.595504,-2.545312
6049,5.595632,5.595700,-2.545412
6050,5.595828,5.595895,-2.545512
6051,5.596023,5.596090,-2.545612
6052,5.596218,5.596286,-2.545712
6053,5.596413,5.596481,-2.545812
6054,5.596608,5.596676,-2.545912
6055,5.596803,5.596871,-2.546012
6056,5.596998,5.597066,-2.546112
6057,5.597193,5.597261,-2.546212
6058,5.597388,5.597456,-2.546312
6059,5.597583,5.597651,-2.546412
6060,5.597778,5.597846,-2.546511
6061,5.597973,5.598041,-2.546611
6062,5.598168,5.598236,-2.546711
6063,5.598363,5.598431,-2.546811
6064,5.598558,5.598626,-2.546911
6065,5.598752,5.598820,-2.547010
6066,5.598947,5.599015,-2.547110
6067,5.599142,5.599210,-2.547210
6068,5.599336,5.599404,-2.547309
6069,5.599531,5.599599,-2.547409
6070,5.599725,5.599794,-2.547509
6071,5.599920,5.599988,-2.547608
6072,5.600114,5.600183,-2.547708
6073,5.600309,5.600377,-2.547808
6074,5.600503,5.600572,-2.547907
6075,5.600698,5.600766,-2.548007
6076,5.600892,5.600961,-2.548106
6077,5.601086,5.601155,-2.548206
6078,5.601281,5.601349,-2.548306
6079,5.601475,5.601544,-2.548405
6080,5.601669,5.601738,-2.548505
6081,5.601863,5.601932,-2.548604
6082,5.602057,5.602126,-2.548703
6083,5.602251,5.602320,-2.548803
6084,5.602446,5.602514,-2.548902
6085,5.602640,5.602709,-2.549002
6086,5.602834,5.602903,-2.549101
6087,5.603028,5.603097,-2.549200
6088,5.603222,5.603291,-2.549300
6089,5.603415,5.603485,-2.549399
6090,5.603609,5.603678,-2.549498
6091,5.603803,5.603872,-2.549598
6092,5.603997,5.604066,-2.549697
6093,5.604191,5.604260,-2.549796
6094,5.604384,5.604454,-2.549895
6095,5.604578,5.604648,-2.549995
6096,5.604772,5.604841,-2.550094
6097,5.604965,5.605035,-2.550193
6098,5.605159,5.605229,-2.550292
6099,5.605353,5.605422,-2.550391
6100,5.605546,5.605616,-2.550490
6101,5.605740,5.605809,-2.550590
6102,5.605933,5.606003,-2.550689
6103,5.606126,5.606196,-2.550788
6104,5.606320,5.606390,-2.550887
6105,5.606513,5.606583,-2.550986
6106,5.606707,5.606776,-2.551085
6107,5.606900,5.606970,-2.551184
6108,5.607093,5.607163,-2.551283
6109,5.607286,5.607356,-2.551382
6110,5.607480,5.607550,-2.551481
6111,5.607673,5.607743,-2.551580
6112,5.607866,5.607936,-2.551679
6113,5.608059,5.608129,-2.551778
6114,5.608252,5.608322,-2.551876
6115,5.608445,5.608515,-2.551975
6116,5.608638,5.608708,-2.552074
6117,5.608831,5.608901,-2.552173
6118,5.609024,5.609094,-2.552272
6119,5.609217,5.609287,-2.552371
6120,5.609410,5.609480,-2.552469
6121,5.609602,5.609673,-2.552568
6122,5.609795,5.609866,-2.552667
6123,5.609988,5.610059,-2.552766
6124,5.610181,5.610251,-2.552864
6125,5.610373,5.610444,-2.552963
6126,5.610566,5.610637,-2.553062
6127,5.610759,5.610829,-2.553160
6128,5.610951,5.611022,-2.553259
6129,5.611144,5.611215,-2.553358
6130,5.611336,5.611407,-2.553456
6131,5.611529,5.611600,-2.553555
6132,5.611721,5.611792,-2.553653
6133,5.611913,5.611985,-2.553752
6134,5.612106,5.612177,-2.553850
6135,5.612298,5.612369,-2.553949
6136,5.612490,5.612562,-2.554047
6137,5.612683,5.612754,-2.554146
6138,5.612875,5.612946,-2.554244
6139,5.613067,5.613139,-2.554343
6140,5.613259,5.613331,-2.554441
6141,5.613452,5.613523,-2.554540
6142,5.613644,5.613715,-2.554638
6143,5.613836,5.613907,-2.554736
6144,5.614028,5.614099,-2.554835
6145,5.614220,5.614291,-2.554933
6146,5.614412,5.614483,-2.555031
6147,5.614604,5.614675,-2.555130
6148,5.614796,5.614867,-2.555228
6149,5.614987,5.615059,-2.555326
6150,5.615179,5.615251,-2.555425
6151,5.615371,5.615443,-2.555523
6152,5.615563,5.615635,-2.555621
6153,5.615755,5.615827,-2.555719
6154,5.615946,5.616018,-2.555817
6155,5.616138,5.616210,-2.555916
6156,5.616330,5.616402,-2.556014
6157,5.616521,5.616593,-2.556112
6158,5.616713,5.616785,-2.556210
6159,5.616904,5.616977,-2.556308
6160,5.617096,5.617168,-2.556406
6161,5.617287,5.617360,-2.556504
6162,5.617479,5.617551,-2.556602
6163,5.617670,5.617742,-2.556700
6164,5.617861,5.617934,-2.556798
6165,5.618053,5.618125,-2.556896
6166,5.618244,5.618317,-2.556994
6167,5.618435,5.618508,-2.557092
6168,5.618627,5.618699,-2.557190
6169,5.618818,5.618890,-2.557288
6170,5.619009,5.619082,-2.557386
6171,5.619200,5.619273,-2.557484
6172,5.619391,5.619464,-2.557582
6173,5.619582,5.619655,-2.557680
6174,5.619773,5.619846,-2.557777
6175,5.619964,5.620037,-2.557875
6176,5.620155,5.620228,-2.557973
6177,5.620346,5.620419,-2.558071
6178,5.620537,5.620610,-2.558169
6179,5.620728,5.620801,-2.558266
6180,5.620919,5.620992,-2.558364
6181,5.621110,5.621183,-2.558462
6182,5.621300,5.621374,-2.558560
6183,5.621491,5.621564,-2.558657
6184,5.621682,5.621755,-2.558755
6185,5.621873,5.621946,-2.558853
6186,5.622063,5.622137,-2.558950
6187,5.622254,5.622327,-2.559048
6188,5.622444,5.622518,-2.559145
6189,5.622635,5.622708,-2.559243
6190,5.622825,5.622899,-2.559340
6191,5.623016,5.623089,-2.559438
6192,5.623206,5.623280,-2.559536
6193,5.623397,5.623470,-2.559633
6194,5.623587,5.623661,-2.559731
6195,5.623777,5.623851,-2.559828
6196,5.623968,5.624042,-2.559925
6197,5.624158,5.624232,-2.560023
6198,5.624348,5.624422,-2.560120
6199,5.624538,5.624612,-2.560218
6200,5.624729,5.624803,-2.560315
6201,5.624919,5.624993,-2.560413
6202,5.625109,5.625183,-2.560510
6203,5.625299,5.625373,-2.560607
6204,5.625489,5.625563,-2.560705
6205,5.625679,5.625753,-2.560802
6206,5.625869,5.625943,-2.560899
6207,5.626059,5.626133,-2.560996
6208,5.626249,5.626323,-2.561094
6209,5.626439,5.626513,-2.561191
6210,5.626629,5.626703,-2.561288
6211,5.626818,5.626893,-2.561385
6212,5.627008,5.627083,-2.561482
6213,5.627198,5.627272,-2.561580
6214,5.627388,5.627462,-2.561677
6215,5.627577,5.627652,-2.561774
6216,5.627767,5.627842,-2.561871
6217,5.627957,5.628031,-2.561968
6218,5.628146,5.628221,-2.562065
6219,5.628336,5.628410,-2.562162
6220,5.628525,5.628600,-2.562259
6221,5.628715,5.628790,-2.562356
6222,5.628904,5.628979,-2.562453
6223,5.629094,5.629169,-2.562550
6224,5.629283,5.629358,-2.562647
6225,5.629472,5.629547,-2.562744
6226,5.629662,5.629737,-2.562841
6227,5.629851,5.629926,-2.562938
6228,5.630040,5.630115,-2.563035
6229,5.630229,5.630305,-2.563132
6230,5.630419,5.630494,-2.563229
6231,5.630608,5.630683,-2.563326
6232,5.630797,5.630872,-2.563423
6233,5.630986,5.631061,-2.563519
6234,5.631175,5.631250,-2.563616
6235,5.631364,5.631439,-2.563713
