Epoch,Weight1,Weight2,Bias
4806,-0.025156,-0.012578,0.012578
4807,-0.025156,-0.012578,0.012578
4808,-0.025156,-0.012578,0.012578
4809,-0.025156,-0.012578,0.012578
4810,-0.025156,-0.012578,0.012578
4811,-0.025156,-0.012578,0.012578
4812,-0.025156,-0.012578,0.012578
4813,-0.025156,-0.012578,0.012578
4814,-0.025156,-0.012578,0.012578
4815,-0.025156,-0.012578,0.012578
4816,-0.025156,-0.012578,0.012578
4817,-0.025156,-0.012578,0.012578
4818,-0.025156,-0.012578,0.012578
4819,-0.025156,-0.012578,0.012578
4820,-0.025156,-0.012578,0.012578
4821,-0.025156,-0.012578,0.012578
4822,-0.025156,-0.012578,0.012578
4823,-0.025156,-0.012578,0.012578
4824,-0.025156,-0.012578,0.012578
4825,-0.025156,-0.012578,0.012578
4826,-0.025156,-0.012578,0.012578
4827,-0.025156,-0.012578,0.012578
4828,-0.025156,-0.012578,0.012578
4829,-0.025156,-0.012578,0.012578
4830,-0.025156,-0.012578,0.012578
4831,-0.025156,-0.012578,0.012578
4832,-0.025156,-0.012578,0.012578
4833,-0.025156,-0.012578,0.012578
4834,-0.025156,-0.012578,0.012578
4835,-0.025156,-0.012578,0.012578
4836,-0.025156,-0.012578,0.012578
4837,-0.025156,-0.012578,0.012578
4838,-0.025156,-0.012578,0.012578
4839,-0.025156,-0.012578,0.012578
4840,-0.025156,-0.012578,0.012578
4841,-0.025156,-0.012578,0.012578
4842,-0.025156,-0.012578,0.012578
4843,-0.025156,-0.012578,0.012578
4844,-0.025156,-0.012578,0.012578
4845,-0.025156,-0.012578,0.012578
4846,-0.025156,-0.012578,0.012578
4847,-0.025156,-0.012578,0.012578
4848,-0.025156,-0.012578,0.012578
4849,-0.025156,-0.012578,0.012578
4850,-0.025156,-0.012578,0.012578
4851,-0.025156,-0.012578,0.012578
4852,-0.025156,-0.012578,0.012578
4853,-0.025156,-0.012578,0.012578
4854,-0.025156,-0.012578,0.012578
4855,-0.025156,-0.012578,0.012578
4856,-0.025156,-0.012578,0.012578
4857,-0.025156,-0.012578,0.012578
4858,-0.025156,-0.012578,0.012578
4859,-0.025156,-0.012578,0.012578
4860,-0.025156,-0.012578,0.012578
4861,-0.025156,-0.012578,0.012578
4862,-0.025156,-0.012578,0.012578
4863,-0.025156,-0.012578,0.012578
4864,-0.025156,-0.012578,0.012578
4865,-0.025156,-0.012578,0.012578
4866,-0.025156,-0.012578,0.012578
4867,-0.025156,-0.012578,0.012578
4868,-0.025156,-0.012578,0.012578
4869,-0.025156,-0.012578,0.012578
4870,-0.025156,-0.012578,0.012578
4871,-0.025156,-0.012578,0.012578
4872,-0.025156,-0.012578,0.012578
4873,-0.025156,-0.012578,0.012578
4874,-0.025156,-0.012578,0.012578
4875,-0.025156,-0.012578,0.012578
4876,-0.025156,-0.012578,0.012578
4877,-0.025156,-0.012578,0.012578
4878,-0.025156,-0.012578,0.012578
4879,-0.025156,-0.012578,0.012578
4880,-0.025156,-0.012578,0.012578
4881,-0.025156,-0.012578,0.012578
4882,-0.025156,-0.012578,0.012578
4883,-0.025156,-0.012578,0.012578
4884,-0.025156,-0.012578,0.012578
4885,-0.025156,-0.012578,0.012578
4886,-0.025156,-0.012578,0.012578
4887,-0.025156,-0.012578,0.012578
4888,-0.025156,-0.012578,0.012578
4889,-0.025156,-0.012578,0.012578
4890,-0.025156,-0.012578,0.012578
4891,-0.025156,-0.012578,0.012578
4892,-0.025156,-0.012578,0.012578
4893,-0.025156,-0.012578,0.012578
4894,-0.025156,-0.012578,0.012578
4895,-0.025156,-0.012578,0.012578
4896,-0.025156,-0.012578,0.012578
4897,-0.025156,-0.012578,0.012578
4898,-0.025156,-0.012578,0.012578
4899,-0.025156,-0.012578,0.012578
4900,-0.025156,-0.012578,0.012578
4901,-0.025156,-0.012578,0.012578
4902,-0.025156,-0.012578,0.012578
4903,-0.025156,-0.012578,0.012578
4904,-0.025156,-0.012578,0.012578
4905,-0.025156,-0.012578,0.012578
4906,-0.025156,-0.012578,0.012578
4907,-0.025156,-0.012578,0.012578
4908,-0.025156,-0.012578,0.012578
4909,-0.025156,-0.012578,0.012578
4910,-0.025156,-0.012578,0.012578
4911,-0.025156,-0.012578,0.012578
4912,-0.025156,-0.012578,0.012578
4913,-0.025156,-0.012578,0.012578
4914,-0.025156,-0.012578,0.012578
4915,-0.025156,-0.012578,0.012578
4916,-0.025156,-0.012578,0.012578
4917,-0.025156,-0.012578,0.012578
4918,-0.025156,-0.012578,0.012578
4919,-0.025156,-0.012578,0.012578
4920,-0.025156,-0.012578,0.012578
4921,-0.025156,-0.012578,0.012578
4922,-0.025156,-0.012578,0.012578
4923,-0.025156,-0.012578,0.012578
4924,-0.025156,-0.012578,0.012578
4925,-0.025156,-0.012578,0.012578
4926,-0.025156,-0.012578,0.012578
4927,-0.025156,-0.012578,0.012578
4928,-0.025156,-0.012578,0.012578
4929,-0.025156,-0.012578,0.012578
4930,-0.025156,-0.012578,0.012578
4931,-0.025156,-0.012578,0.012578
4932,-0.025156,-0.012578,0.012578
4933,-0.025156,-0.012578,0.012578
4934,-0.025156,-0.012578,0.012578
4935,-0.025156,-0.012578,0.012578
4936,-0.025156,-0.012578,0.012578
4937,-0.025156,-0.012578,0.012578
4938,-0.025156,-0.012578,0.012578
4939,-0.025156,-0.012578,0.012578
4940,-0.025156,-0.012578,0.012578
4941,-0.025156,-0.012578,0.012578
4942,-0.025156,-0.012578,0.012578
4943,-0.025156,-0.012578,0.012578
4944,-0.025156,-0.012578,0.012578
4945,-0.025156,-0.012578,0.012578
4946,-0.025156,-0.012578,0.012578
4947,-0.025156,-0.012578,0.012578
4948,-0.025156,-0.012578,0.012578
4949,-0.025156,-0.012578,0.012578
4950,-0.025156,-0.012578,0.012578
4951,-0.025156,-0.012578,0.012578
4952,-0.025156,-0.012578,0.012578
4953,-0.025156,-0.012578,0.012578
4954,-0.025156,-0.012578,0.012578
4955,-0.025156,-0.012578,0.012578
4956,-0.025156,-0.012578,0.012578
4957,-0.025156,-0.012578,0.012578
4958,-0.025156,-0.012578,0.012578
4959,-0.025156,-0.012578,0.012578
4960,-0.025156,-0.012578,0.012578
4961,-0.025156,-0.012578,0.012578
4962,-0.025156,-0.012578,0.012578
4963,-0.025156,-0.012578,0.012578
4964,-0.025156,-0.012578,0.012578
4965,-0.025156,-0.012578,0.012578
4966,-0.025156,-0.012578,0.012578
4967,-0.025156,-0.012578,0.012578
4968,-0.025156,-0.012578,0.012578
4969,-0.025156,-0.012578,0.012578
4970,-0.025156,-0.012578,0.012578
4971,-0.025156,-0.012578,0.012578
4972,-0.025156,-0.012578,0.012578
4973,-0.025156,-0.012578,0.012578
4974,-0.025156,-0.012578,0.012578
4975,-0.025156,-0.012578,0.012578
4976,-0.025156,-0.012578,0.012578
4977,-0.025156,-0.012578,0.012578
4978,-0.025156,-0.012578,0.012578
4979,-0.025156,-0.012578,0.012578
4980,-0.025156,-0.012578,0.012578
4981,-0.025156,-0.012578,0.012578
4982,-0.025156,-0.012578,0.012578
4983,-0.025156,-0.012578,0.012578
4984,-0.025156,-0.012578,0.012578
4985,-0.025156,-0.012578,0.012578
4986,-0.025156,-0.012578,0.012578
4987,-0.025156,-0.012578,0.012578
4988,-0.025156,-0.012578,0.012578
4989,-0.025156,-0.012578,0.012578
4990,-0.025156,-0.012578,0.012578
4991,-0.025156,-0.012578,0.012578
4992,-0.025156,-0.012578,0.012578
4993,-0.025156,-0.012578,0.012578
4994,-0.025156,-0.012578,0.012578
4995,-0.025156,-0.012578,0.012578
4996,-0.025156,-0.012578,0.012578
4997,-0.025156,-0.012578,0.012578
4998,-0.025156,-0.012578,0.012578
4999,-0.025156,-0.012578,0.012578
5000,-0.025156,-0.012578,0.012578
5001,-0.025156,-0.012578,0.012578
5002,-0.025156,-0.012578,0.012578
5003,-0.025156,-0.012578,0.012578
5004,-0.025156,-0.012578,0.012578
5005,-0.025156,-0.012578,0.012578
5006,-0.025156,-0.012578,0.012578
5007,-0.025156,-0.012578,0.012578
5008,-0.025156,-0.012578,0.012578
5009,-0.025156,-0.012578,0.012578
5010,-0.025156,-0.012578,0.012578
5011,-0.025156,-0.012578,0.012578
5012,-0.025156,-0.012578,0.012578
5013,-0.025156,-0.012578,0.012578
5014,-0.025156,-0.012578,0.012578
5015,-0.025156,-0.012578,0.012578
5016,-0.025156,-0.012578,0.012578
5017,-0.025156,-0.012578,0.012578
5018,-0.025156,-0.012578,0.012578
5019,-0.025156,-0.012578,0.012578
5020,-0.025156,-0.012578,0.012578
5021,-0.025156,-0.012578,0.012578
5022,-0.025156,-0.012578,0.012578
5023,-0.025156,-0.012578,0.012578
5024,-0.025156,-0.012578,0.012578
5025,-0.025156,-0.012578,0.012578
5026,-0.025156,-0.012578,0.012578
5027,-0.025156,-0.012578,0.012578
5028,-0.025156,-0.012578,0.012578
5029,-0.025156,-0.012578,0.012578
5030,-0.025156,-0.012578,0.012578
5031,-0.025156,-0.012578,0.012578
5032,-0.025156,-0.012578,0.012578
5033,-0.025156,-0.012578,0.012578
5034,-0.025156,-0.012578,0.012578
5035,-0.025156,-0.012578,0.012578
5036,-0.025156,-0.012578,0.012578
5037,-0.025156,-0.012578,0.012578
5038,-0.025156,-0.012578,0.012578
5039,-0.025156,-0.012578,0.012578
5040,-0.025156,-0.012578,0.012578
5041,-0.025156,-0.012578,0.012578
5042,-0.025156,-0.012578,0.012578
5043,-0.025156,-0.012578,0.012578
5044,-0.025156,-0.012578,0.012578
5045,-0.025156,-0.012578,0.012578
5046,-0.025156,-0.012578,0.012578
5047,-0.025156,-0.012578,0.012578
5048,-0.025156,-0.012578,0.012578
5049,-0.025156,-0.012578,0.012578
5050,-0.025156,-0.012578,0.012578
5051,-0.025156,-0.012578,0.012578
5052,-0.025156,-0.012578,0.012578
5053,-0.025156,-0.012578,0.012578
5054,-0.025156,-0.012578,0.012578
5055,-0.025156,-0.012578,0.012578
5056,-0.025156,-0.012578,0.012578
5057,-0.025156,-0.012578,0.012578
5058,-0.025156,-0.012578,0.012578
5059,-0.025156,-0.012578,0.012578
5060,-0.025156,-0.012578,0.012578
5061,-0.025156,-0.012578,0.012578
5062,-0.025156,-0.012578,0.012578
5063,-0.025156,-0.012578,0.012578
5064,-0.025156,-0.012578,0.012578
5065,-0.025156,-0.012578,0.012578
5066,-0.025156,-0.012578,0.012578
5067,-0.025156,-0.012578,0.012578
5068,-0.025156,-0.012578,0.012578
5069,-0.025156,-0.012578,0.012578
5070,-0.025156,-0.012578,0.012578
5071,-0.025156,-0.012578,0.012578
5072,-0.025156,-0.012578,0.012578
5073,-0.025156,-0.012578,0.012578
5074,-0.025156,-0.012578,0.012578
5075,-0.025156,-0.012578,0.012578
5076,-0.025156,-0.012578,0.012578
5077,-0.025156,-0.012578,0.012578
5078,-0.025156,-0.012578,0.012578
5079,-0.025156,-0.012578,0.012578
5080,-0.025156,-0.012578,0.012578
5081,-0.025156,-0.012578,0.012578
5082,-0.025156,-0.012578,0.012578
5083,-0.025156,-0.012578,0.012578
5084,-0.025156,-0.012578,0.012578
5085,-0.025156,-0.012578,0.012578
5086,-0.025156,-0.012578,0.012578
5087,-0.025156,-0.012578,0.012578
5088,-0.025156,-0.012578,0.012578
5089,-0.025156,-0.012578,0.012578
5090,-0.025156,-0.012578,0.012578
5091,-0.025156,-0.012578,0.012578
5092,-0.025156,-0.012578,0.012578
5093,-0.025156,-0.012578,0.012578
5094,-0.025156,-0.012578,0.012578
5095,-0.025156,-0.012578,0.012578
5096,-0.025156,-0.012578,0.012578
5097,-0.025156,-0.012578,0.012578
5098,-0.025156,-0.012578,0.012578
5099,-0.025156,-0.012578,0.012578
5100,-0.025156,-0.012578,0.012578
5101,-0.025156,-0.012578,0.012578
5102,-0.025156,-0.012578,0.012578
5103,-0.025156,-0.012578,0.012578
5104,-0.025156,-0.012578,0.012578
5105,-0.025156,-0.012578,0.012578
5106,-0.025156,-0.012578,0.012578
5107,-0.025156,-0.012578,0.012578
5108,-0.025156,-0.012578,0.012578
5109,-0.025156,-0.012578,0.012578
5110,-0.025156,-0.012578,0.012578
5111,-0.025156,-0.012578,0.012578
5112,-0.025156,-0.012578,0.012578
5113,-0.025156,-0.012578,0.012578
5114,-0.025156,-0.012578,0.012578
5115,-0.025156,-0.012578,0.012578
5116,-0.025156,-0.012578,0.012578
5117,-0.025156,-0.012578,0.012578
5118,-0.025156,-0.012578,0.012578
5119,-0.025156,-0.012578,0.012578
5120,-0.025156,-0.012578,0.012578
5121,-0.025156,-0.012578,0.012578
5122,-0.025156,-0.012578,0.012578
5123,-0.025156,-0.012578,0.012578
5124,-0.025156,-0.012578,0.012578
5125,-0.025156,-0.012578,0.012578
5126,-0.025156,-0.012578,0.012578
5127,-0.025156,-0.012578,0.012578
5128,-0.025156,-0.012578,0.012578
5129,-0.025156,-0.012578,0.012578
5130,-0.025156,-0.012578,0.012578
5131,-0.025156,-0.012578,0.012578
5132,-0.025156,-0.012578,0.012578
5133,-0.025156,-0.012578,0.012578
5134,-0.025156,-0.012578,0.012578
5135,-0.025156,-0.012578,0.012578
5136,-0.025156,-0.012578,0.012578
5137,-0.025156,-0.012578,0.012578
5138,-0.025156,-0.012578,0.012578
5139,-0.025156,-0.012578,0.012578
5140,-0.025156,-0.012578,0.012578
5141,-0.025156,-0.012578,0.012578
5142,-0.025156,-0.012578,0.012578
5143,-0.025156,-0.012578,0.012578
5144,-0.025156,-0.012578,0.012578
5145,-0.025156,-0.012578,0.012578
5146,-0.025156,-0.012578,0.012578
5147,-0.025156,-0.012578,0.012578
5148,-0.025156,-0.012578,0.012578
5149,-0.025156,-0.012578,0.012578
5150,-0.025156,-0.012578,0.012578
5151,-0.025156,-0.012578,0.012578
5152,-0.025156,-0.012578,0.012578
5153,-0.025156,-0.012578,0.012578
5154,-0.025156,-0.012578,0.012578
5155,-0.025156,-0.012578,0.012578
5156,-0.025156,-0.012578,0.012578
5157,-0.025156,-0.012578,0.012578
5158,-0.025156,-0.012578,0.012578
5159,-0.025156,-0.012578,0.012578
5160,-0.025156,-0.012578,0.012578
5161,-0.025156,-0.012578,0.012578
5162,-0.025156,-0.012578,0.012578
5163,-0.025156,-0.012578,0.012578
5164,-0.025156,-0.012578,0.012578
5165,-0.025156,-0.012578,0.012578
5166,-0.025156,-0.012578,0.012578
5167,-0.025156,-0.012578,0.012578
5168,-0.025156,-0.012578,0.012578
5169,-0.025156,-0.012578,0.012578
5170,-0.025156,-0.012578,0.012578
5171,-0.025156,-0.012578,0.012578
5172,-0.025156,-0.012578,0.012578
5173,-0.025156,-0.012578,0.012578
5174,-0.025156,-0.012578,0.012578
5175,-0.025156,-0.012578,0.012578
5176,-0.025156,-0.012578,0.012578
5177,-0.025156,-0.012578,0.012578
5178,-0.025156,-0.012578,0.012578
5179,-0.025156,-0.012578,0.012578
5180,-0.025156,-0.012578,0.012578
5181,-0.025156,-0.012578,0.012578
5182,-0.025156,-0.012578,0.012578
5183,-0.025156,-0.012578,0.012578
5184,-0.025156,-0.012578,0.012578
5185,-0.025156,-0.012578,0.012578
5186,-0.025156,-0.012578,0.012578
5187,-0.025156,-0.012578,0.012578
5188,-0.025156,-0.012578,0.012578
5189,-0.025156,-0.012578,0.012578
5190,-0.025156,-0.012578,0.012578
5191,-0.025156,-0.012578,0.012578
5192,-0.025156,-0.012578,0.012578
5193,-0.025156,-0.012578,0.012578
5194,-0.025156,-0.012578,0.012578
5195,-0.025156,-0.012578,0.012578
5196,-0.025156,-0.012578,0.012578
5197,-0.025156,-0.012578,0.012578
5198,-0.025156,-0.012578,0.012578
5199,-0.025156,-0.012578,0.012578
5200,-0.025156,-0.012578,0.012578
5201,-0.025156,-0.012578,0.012578
5202,-0.025156,-0.012578,0.012578
5203,-0.025156,-0.012578,0.012578
5204,-0.025156,-0.012578,0.012578
5205,-0.025156,-0.012578,0.012578
5206,-0.025156,-0.012578,0.012578
5207,-0.025156,-0.012578,0.012578
5208,-0.025156,-0.012578,0.012578
5209,-0.025156,-0.012578,0.012578
5210,-0.025156,-0.012578,0.012578
5211,-0.025156,-0.012578,0.012578
5212,-0.025156,-0.012578,0.012578
5213,-0.025156,-0.012578,0.012578
5214,-0.025156,-0.012578,0.012578
5215,-0.025156,-0.012578,0.012578
5216,-0.025156,-0.012578,0.012578
5217,-0.025156,-0.012578,0.012578
5218,-0.025156,-0.012578,0.012578
5219,-0.025156,-0.012578,0.012578
5220,-0.025156,-0.012578,0.012578
5221,-0.025156,-0.012578,0.012578
5222,-0.025156,-0.012578,0.012578
5223,-0.025156,-0.012578,0.012578
5224,-0.025156,-0.012578,0.012578
5225,-0.025156,-0.012578,0.012578
5226,-0.025156,-0.012578,0.012578
5227,-0.025156,-0.012578,0.012578
5228,-0.025156,-0.012578,0.012578
5229,-0.025156,-0.012578,0.012578
5230,-0.025156,-0.012578,0.012578
5231,-0.025156,-0.012578,0.012578
5232,-0.025156,-0.012578,0.012578
5233,-0.025156,-0.012578,0.012578
5234,-0.025156,-0.012578,0.012578
5235,-0.025156,-0.012578,0.012578
5236,-0.025156,-0.012578,0.012578
5237,-0.025156,-0.012578,0.012578
5238,-0.025156,-0.012578,0.012578
5239,-0.025156,-0.012578,0.012578
5240,-0.025156,-0.012578,0.012578
5241,-0.025156,-0.012578,0.012578
5242,-0.025156,-0.012578,0.012578
5243,-0.025156,-0.012578,0.012578
5244,-0.025156,-0.012578,0.012578
5245,-0.025156,-0.012578,0.012578
5246,-0.025156,-0.012578,0.012578
5247,-0.025156,-0.012578,0.012578
5248,-0.025156,-0.012578,0.012578
5249,-0.025156,-0.012578,0.012578
5250,-0.025156,-0.012578,0.012578
5251,-0.025156,-0.012578,0.012578
5252,-0.025156,-0.012578,0.012578
5253,-0.025156,-0.012578,0.012578
5254,-0.025156,-0.012578,0.012578
5255,-0.025156,-0.012578,0.012578
5256,-0.025156,-0.012578,0.012578
5257,-0.025156,-0.012578,0.012578
5258,-0.025156,-0.012578,0.012578
5259,-0.025156,-0.012578,0.012578
5260,-0.025156,-0.012578,0.012578
5261,-0.025156,-0.012578,0.012578
5262,-0.025156,-0.012578,0.012578
5263,-0.025156,-0.012578,0.012578
5264,-0.025156,-0.012578,0.012578
5265,-0.025156,-0.012578,0.012578
5266,-0.025156,-0.012578,0.012578
5267,-0.025156,-0.012578,0.012578
5268,-0.025156,-0.012578,0.012578
5269,-0.025156,-0.012578,0.012578
5270,-0.025156,-0.012578,0.012578
5271,-0.025156,-0.012578,0.012578
5272,-0.025156,-0.012578,0.012578
5273,-0.025156,-0.012578,0.012578
5274,-0.025156,-0.012578,0.012578
5275,-0.025156,-0.012578,0.012578
5276,-0.025156,-0.012578,0.012578
5277,-0.025156,-0.012578,0.012578
5278,-0.025156,-0.012578,0.012578
5279,-0.025156,-0.012578,0.012578
5280,-0.025156,-0.012578,0.012578
5281,-0.025156,-0.012578,0.012578
5282,-0.025156,-0.012578,0.012578
5283,-0.025156,-0.012578,0.012578
5284,-0.025156,-0.012578,0.012578
5285,-0.025156,-0.012578,0.012578
5286,-0.025156,-0.012578,0.012578
5287,-0.025156,-0.012578,0.012578
5288,-0.025156,-0.012578,0.012578
5289,-0.025156,-0.012578,0.012578
5290,-0.025156,-0.012578,0.012578
5291,-0.025156,-0.012578,0.012578
5292,-0.025156,-0.012578,0.012578
5293,-0.025156,-0.012578,0.012578
5294,-0.025156,-0.012578,0.012578
5295,-0.025156,-0.012578,0.012578
5296,-0.025156,-0.012578,0.012578
5297,-0.025156,-0.012578,0.012578
5298,-0.025156,-0.012578,0.012578
5299,-0.025156,-0.012578,0.012578
5300,-0.025156,-0.012578,0.012578
5301,-0.025156,-0.012578,0.012578
5302,-0.025156,-0.012578,0.012578
5303,-0.025156,-0.012578,0.012578
5304,-0.025156,-0.012578,0.012578
5305,-0.025156,-0.012578,0.012578
5306,-0.025156,-0.012578,0.012578
5307,-0.025156,-0.012578,0.012578
5308,-0.025156,-0.012578,0.012578
5309,-0.025156,-0.012578,0.012578
5310,-0.025156,-0.012578,0.012578
5311,-0.025156,-0.012578,0.012578
5312,-0.025156,-0.012578,0.012578
5313,-0.025156,-0.012578,0.012578
5314,-0.025156,-0.012578,0.012578
5315,-0.025156,-0.012578,0.012578
5316,-0.025156,-0.012578,0.012578
5317,-0.025156,-0.012578,0.012578
5318,-0.025156,-0.012578,0.012578
5319,-0.025156,-0.012578,0.012578
5320,-0.025156,-0.012578,0.012578
5321,-0.025156,-0.012578,0.012578
5322,-0.025156,-0.012578,0.012578
5323,-0.025156,-0.012578,0.012578
5324,-0.025156,-0.012578,0.012578
5325,-0.025156,-0.012578,0.012578
5326,-0.025156,-0.012578,0.012578
5327,-0.025156,-0.012578,0.012578
5328,-0.025156,-0.012578,0.012578
5329,-0.025156,-0.012578,0.012578
5330,-0.025156,-0.012578,0.012578
5331,-0.025156,-0.012578,0.012578
5332,-0.025156,-0.012578,0.012578
5333,-0.025156,-0.012578,0.012578
5334,-0.025156,-0.012578,0.012578
5335,-0.025156,-0.012578,0.012578
5336,-0.025156,-0.012578,0.012578
5337,-0.025156,-0.012578,0.012578
5338,-0.025156,-0.012578,0.012578
5339,-0.025156,-0.012578,0.012578
5340,-0.025156,-0.012578,0.012578
5341,-0.025156,-0.012578,0.012578
5342,-0.025156,-0.012578,0.012578
5343,-0.025156,-0.012578,0.012578
5344,-0.025156,-0.012578,0.012578
5345,-0.025156,-0.012578,0.012578
5346,-0.025156,-0.012578,0.012578
5347,-0.025156,-0.012578,0.012578
5348,-0.025156,-0.012578,0.012578
5349,-0.025156,-0.012578,0.012578
5350,-0.025156,-0.012578,0.012578
5351,-0.025156,-0.012578,0.012578
5352,-0.025156,-0.012578,0.012578
5353,-0.025156,-0.012578,0.012578
5354,-0.025156,-0.012578,0.012578
5355,-0.025156,-0.012578,0.012578
5356,-0.025156,-0.012578,0.012578
5357,-0.025156,-0.012578,0.012578
5358,-0.025156,-0.012578,0.012578
5359,-0.025156,-0.012578,0.012578
5360,-0.025156,-0.012578,0.012578
5361,-0.025156,-0.012578,0.012578
5362,-0.025156,-0.012578,0.012578
5363,-0.025156,-0.012578,0.012578
5364,-0.025156,-0.012578,0.012578
5365,-0.025156,-0.012578,0.012578
5366,-0.025156,-0.012578,0.012578
5367,-0.025156,-0.012578,0.012578
5368,-0.025156,-0.012578,0.012578
5369,-0.025156,-0.012578,0.012578
5370,-0.025156,-0.012578,0.012578
5371,-0.025156,-0.012578,0.012578
5372,-0.025156,-0.012578,0.012578
5373,-0.025156,-0.012578,0.012578
5374,-0.025156,-0.012578,0.012578
5375,-0.025156,-0.012578,0.012578
5376,-0.025156,-0.012578,0.012578
5377,-0.025156,-0.012578,0.012578
5378,-0.025156,-0.012578,0.012578
5379,-0.025156,-0.012578,0.012578
5380,-0.025156,-0.012578,0.012578
5381,-0.025156,-0.012578,0.012578
5382,-0.025156,-0.012578,0.012578
5383,-0.025156,-0.012578,0.012578
5384,-0.025156,-0.012578,0.012578
5385,-0.025156,-0.012578,0.012578
5386,-0.025156,-0.012578,0.012578
5387,-0.025156,-0.012578,0.012578
5388,-0.025156,-0.012578,0.012578
5389,-0.025156,-0.012578,0.012578
5390,-0.025156,-0.012578,0.012578
5391,-0.025156,-0.012578,0.012578
5392,-0.025156,-0.012578,0.012578
5393,-0.025156,-0.012578,0.012578
5394,-0.025156,-0.012578,0.012578
5395,-0.025156,-0.012578,0.012578
5396,-0.025156,-0.012578,0.012578
5397,-0.025156,-0.012578,0.012578
5398,-0.025156,-0.012578,0.012578
5399,-0.025156,-0.012578,0.012578
5400,-0.025156,-0.012578,0.012578
5401,-0.025156,-0.012578,0.012578
5402,-0.025156,-0.012578,0.012578
5403,-0.025156,-0.012578,0.012578
5404,-0.025156,-0.012578,0.012578
5405,-0.025156,-0.012578,0.012578
5406,-0.025156,-0.012578,0.012578
5407,-0.025156,-0.012578,0.012578
5408,-0.025156,-0.012578,0.012578
5409,-0.025156,-0.012578,0.012578
5410,-0.025156,-0.012578,0.012578
5411,-0.025156,-0.012578,0.012578
5412,-0.025156,-0.012578,0.012578
5413,-0.025156,-0.012578,0.012578
5414,-0.025156,-0.012578,0.012578
5415,-0.025156,-0.012578,0.012578
5416,-0.025156,-0.012578,0.012578
5417,-0.025156,-0.012578,0.012578
5418,-0.025156,-0.012578,0.012578
5419,-0.025156,-0.012578,0.012578
5420,-0.025156,-0.012578,0.012578
5421,-0.025156,-0.012578,0.012578
5422,-0.025156,-0.012578,0.012578
5423,-0.025156,-0.012578,0.012578
5424,-0.025156,-0.012578,0.012578
5425,-0.025156,-0.012578,0.012578
5426,-0.025156,-0.012578,0.012578
5427,-0.025156,-0.012578,0.012578
5428,-0.025156,-0.012578,0.012578
5429,-0.025156,-0.012578,0.012578
5430,-0.025156,-0.012578,0.012578
5431,-0.025156,-0.012578,0.012578
5432,-0.025156,-0.012578,0.012578
5433,-0.025156,-0.012578,0.012578
5434,-0.025156,-0.012578,0.012578
5435,-0.025156,-0.012578,0.012578
5436,-0.025156,-0.012578,0.012578
5437,-0.025156,-0.012578,0.012578
5438,-0.025156,-0.012578,0.012578
5439,-0.025156,-0.012578,0.012578
5440,-0.025156,-0.012578,0.012578
5441,-0.025156,-0.012578,0.012578
5442,-0.025156,-0.012578,0.012578
5443,-0.025156,-0.012578,0.012578
5444,-0.025156,-0.012578,0.012578
5445,-0.025156,-0.012578,0.012578
5446,-0.025156,-0.012578,0.012578
5447,-0.025156,-0.012578,0.012578
5448,-0.025156,-0.012578,0.012578
5449,-0.025156,-0.012578,0.012578
5450,-0.025156,-0.012578,0.012578
5451,-0.025156,-0.012578,0.012578
5452,-0.025156,-0.012578,0.012578
5453,-0.025156,-0.012578,0.012578
5454,-0.025156,-0.012578,0.012578
5455,-0.025156,-0.012578,0.012578
5456,-0.025156,-0.012578,0.012578
5457,-0.025156,-0.012578,0.012578
5458,-0.025156,-0.012578,0.012578
5459,-0.025156,-0.012578,0.012578
5460,-0.025156,-0.012578,0.012578
5461,-0.025156,-0.012578,0.012578
5462,-0.025156,-0.012578,0.012578
5463,-0.025156,-0.012578,0.012578
5464,-0.025156,-0.012578,0.012578
5465,-0.025156,-0.012578,0.012578
5466,-0.025156,-0.012578,0.012578
5467,-0.025156,-0.012578,0.012578
5468,-0.025156,-0.012578,0.012578
5469,-0.025156,-0.012578,0.012578
5470,-0.025156,-0.012578,0.012578
5471,-0.025156,-0.012578,0.012578
5472,-0.025156,-0.012578,0.012578
5473,-0.025156,-0.012578,0.012578
5474,-0.025156,-0.012578,0.012578
5475,-0.025156,-0.012578,0.012578
5476,-0.025156,-0.012578,0.012578
5477,-0.025156,-0.012578,0.012578
5478,-0.025156,-0.012578,0.012578
5479,-0.025156,-0.012578,0.012578
5480,-0.025156,-0.012578,0.012578
5481,-0.025156,-0.012578,0.012578
5482,-0.025156,-0.012578,0.012578
5483,-0.025156,-0.012578,0.012578
5484,-0.025156,-0.012578,0.012578
5485,-0.025156,-0.012578,0.012578
5486,-0.025156,-0.012578,0.012578
5487,-0.025156,-0.012578,0.012578
5488,-0.025156,-0.012578,0.012578
5489,-0.025156,-0.012578,0.012578
5490,-0.025156,-0.012578,0.012578
5491,-0.025156,-0.012578,0.012578
5492,-0.025156,-0.012578,0.012578
5493,-0.025156,-0.012578,0.012578
5494,-0.025156,-0.012578,0.012578
5495,-0.025156,-0.012578,0.012578
5496,-0.025156,-0.012578,0.012578
5497,-0.025156,-0.012578,0.012578
5498,-0.025156,-0.012578,0.012578
5499,-0.025156,-0.012578,0.012578
5500,-0.025156,-0.012578,0.012578
5501,-0.025156,-0.012578,0.012578
5502,-0.025156,-0.012578,0.012578
5503,-0.025156,-0.012578,0.012578
5504,-0.025156,-0.012578,0.012578
