Epoch,Slope,Intercept
8041,-0.999981,0.458046
8042,-0.999981,0.458047
8043,-0.999981,0.458049
8044,-0.999981,0.458050
8045,-0.999981,0.458051
8046,-0.999981,0.458052
8047,-0.999981,0.458054
8048,-0.999981,0.458055
8049,-0.999981,0.458056
8050,-0.999981,0.458058
8051,-0.999981,0.458059
8052,-0.999981,0.458060
8053,-0.999981,0.458061
8054,-0.999981,0.458063
8055,-0.999981,0.458064
8056,-0.999981,0.458065
8057,-0.999981,0.458066
8058,-0.999981,0.458068
8059,-0.999981,0.458069
8060,-0.999981,0.458070
8061,-0.999981,0.458071
8062,-0.999981,0.458073
8063,-0.999981,0.458074
8064,-0.999981,0.458075
8065,-0.999981,0.458076
8066,-0.999981,0.458078
8067,-0.999981,0.458079
8068,-0.999981,0.458080
8069,-0.999981,0.458082
8070,-0.999981,0.458083
8071,-0.999981,0.458084
8072,-0.999981,0.458085
8073,-0.999981,0.458087
8074,-0.999981,0.458088
8075,-0.999981,0.458089
8076,-0.999981,0.458090
8077,-0.999981,0.458092
8078,-0.999981,0.458093
8079,-0.999981,0.458094
8080,-0.999981,0.458095
8081,-0.999981,0.458097
8082,-0.999981,0.458098
8083,-0.999981,0.458099
8084,-0.999981,0.458100
8085,-0.999981,0.458102
8086,-0.999981,0.458103
8087,-0.999981,0.458104
8088,-0.999981,0.458105
8089,-0.999981,0.458107
8090,-0.999981,0.458108
8091,-0.999981,0.458109
8092,-0.999981,0.458110
8093,-0.999981,0.458112
8094,-0.999981,0.458113
8095,-0.999981,0.458114
8096,-0.999981,0.458115
8097,-0.999981,0.458117
8098,-0.999981,0.458118
8099,-0.999981,0.458119
8100,-0.999981,0.458120
8101,-0.999981,0.458122
8102,-0.999981,0.458123
8103,-0.999981,0.458124
8104,-0.999981,0.458125
8105,-0.999981,0.458127
8106,-0.999981,0.458128
8107,-0.999981,0.458129
8108,-0.999981,0.458130
8109,-0.999981,0.458132
8110,-0.999981,0.458133
8111,-0.999981,0.458134
8112,-0.999981,0.458135
8113,-0.999981,0.458137
8114,-0.999981,0.458138
8115,-0.999981,0.458139
8116,-0.999981,0.458140
8117,-0.999981,0.458142
8118,-0.999981,0.458143
8119,-0.999981,0.458144
8120,-0.999981,0.458145
8121,-0.999981,0.458147
8122,-0.999981,0.458148
8123,-0.999981,0.458149
8124,-0.999981,0.458150
8125,-0.999981,0.458152
8126,-0.999981,0.458153
8127,-0.999981,0.458154
8128,-0.999981,0.458155
8129,-0.999981,0.458157
8130,-0.999981,0.458158
8131,-0.999981,0.458159
8132,-0.999981,0.458160
8133,-0.999981,0.458162
8134,-0.999981,0.458163
8135,-0.999981,0.458164
8136,-0.999981,0.458165
8137,-0.999981,0.458167
8138,-0.999981,0.458168
8139,-0.999981,0.458169
8140,-0.999981,0.458170
8141,-0.999981,0.458172
8142,-0.999981,0.458173
8143,-0.999981,0.458174
8144,-0.999981,0.458175
8145,-0.999981,0.458177
8146,-0.999981,0.458178
8147,-0.999981,0.458179
8148,-0.999981,0.458180
8149,-0.999981,0.458181
8150,-0.999981,0.458183
8151,-0.999981,0.458184
8152,-0.999981,0.458185
8153,-0.999981,0.458186
8154,-0.999981,0.458188
8155,-0.999981,0.458189
8156,-0.999981,0.458190
8157,-0.999981,0.458191
8158,-0.999981,0.458193
8159,-0.999981,0.458194
8160,-0.999981,0.458195
8161,-0.999981,0.458196
8162,-0.999981,0.458198
8163,-0.999981,0.458199
8164,-0.999981,0.458200
8165,-0.999981,0.458201
8166,-0.999981,0.458203
8167,-0.999981,0.458204
8168,-0.999981,0.458205
8169,-0.999981,0.458206
8170,-0.999981,0.458207
8171,-0.999981,0.458209
8172,-0.999981,0.458210
8173,-0.999981,0.458211
8174,-0.999981,0.458212
8175,-0.999981,0.458214
8176,-0.999981,0.458215
8177,-0.999981,0.458216
8178,-0.999981,0.458217
8179,-0.999981,0.458219
8180,-0.999981,0.458220
8181,-0.999981,0.458221
8182,-0.999981,0.458222
8183,-0.999981,0.458223
8184,-0.999981,0.458225
8185,-0.999981,0.458226
8186,-0.999981,0.458227
8187,-0.999981,0.458228
8188,-0.999981,0.458230
8189,-0.999981,0.458231
8190,-0.999981,0.458232
8191,-0.999981,0.458233
8192,-0.999981,0.458235
8193,-0.999981,0.458236
8194,-0.999981,0.458237
8195,-0.999981,0.458238
8196,-0.999981,0.458239
8197,-0.999981,0.458241
8198,-0.999981,0.458242
8199,-0.999981,0.458243
8200,-0.999981,0.458244
8201,-0.999981,0.458246
8202,-0.999981,0.458247
8203,-0.999981,0.458248
8204,-0.999981,0.458249
8205,-0.999981,0.458251
8206,-0.999981,0.458252
8207,-0.999981,0.458253
8208,-0.999981,0.458254
8209,-0.999981,0.458255
8210,-0.999981,0.458257
8211,-0.999981,0.458258
8212,-0.999981,0.458259
8213,-0.999981,0.458260
8214,-0.999981,0.458262
8215,-0.999981,0.458263
8216,-0.999981,0.458264
8217,-0.999981,0.458265
8218,-0.999981,0.458266
8219,-0.999981,0.458268
8220,-0.999981,0.458269
8221,-0.999981,0.458270
8222,-0.999981,0.458271
8223,-0.999981,0.458273
8224,-0.999981,0.458274
8225,-0.999981,0.458275
8226,-0.999981,0.458276
8227,-0.999981,0.458277
8228,-0.999981,0.458279
8229,-0.999981,0.458280
8230,-0.999981,0.458281
8231,-0.999981,0.458282
8232,-0.999981,0.458284
8233,-0.999981,0.458285
8234,-0.999981,0.458286
8235,-0.999981,0.458287
8236,-0.999981,0.458288
8237,-0.999981,0.458290
8238,-0.999981,0.458291
8239,-0.999981,0.458292
8240,-0.999981,0.458293
8241,-0.999981,0.458295
8242,-0.999981,0.458296
8243,-0.999981,0.458297
8244,-0.999981,0.458298
8245,-0.999981,0.458299
8246,-0.999981,0.458301
8247,-0.999981,0.458302
8248,-0.999981,0.458303
8249,-0.999981,0.458304
8250,-0.999981,0.458305
8251,-0.999981,0.458307
8252,-0.999981,0.458308
8253,-0.999981,0.458309
8254,-0.999981,0.458310
8255,-0.999981,0.458312
8256,-0.999981,0.458313
8257,-0.999981,0.458314
8258,-0.999981,0.458315
8259,-0.999981,0.458316
8260,-0.999981,0.458318
8261,-0.999981,0.458319
8262,-0.999981,0.458320
8263,-0.999981,0.458321
8264,-0.999981,0.458322
8265,-0.999981,0.458324
8266,-0.999981,0.458325
8267,-0.999981,0.458326
8268,-0.999981,0.458327
8269,-0.999981,0.458329
8270,-0.999981,0.458330
8271,-0.999981,0.458331
8272,-0.999981,0.458332
8273,-0.999981,0.458333
8274,-0.999981,0.458335
8275,-0.999981,0.458336
8276,-0.999981,0.458337
8277,-0.999981,0.458338
8278,-0.999981,0.458339
8279,-0.999981,0.458341
8280,-0.999981,0.458342
8281,-0.999981,0.458343
8282,-0.999981,0.458344
8283,-0.999981,0.458345
8284,-0.999981,0.458347
8285,-0.999981,0.458348
8286,-0.999981,0.458349
8287,-0.999981,0.458350
8288,-0.999981,0.458352
8289,-0.999981,0.458353
8290,-0.999981,0.458354
8291,-0.999981,0.458355
8292,-0.999981,0.458356
8293,-0.999981,0.458358
8294,-0.999981,0.458359
8295,-0.999981,0.458360
8296,-0.999981,0.458361
8297,-0.999981,0.458362
8298,-0.999981,0.458364
8299,-0.999981,0.458365
8300,-0.999981,0.458366
8301,-0.999981,0.458367
8302,-0.999981,0.458368
8303,-0.999981,0.458370
8304,-0.999981,0.458371
8305,-0.999981,0.458372
8306,-0.999981,0.458373
8307,-0.999981,0.458374
8308,-0.999981,0.458376
8309,-0.999981,0.458377
8310,-0.999981,0.458378
8311,-0.999981,0.458379
8312,-0.999981,0.458380
8313,-0.999981,0.458382
8314,-0.999981,0.458383
8315,-0.999981,0.458384
8316,-0.999981,0.458385
8317,-0.999981,0.458386
8318,-0.999981,0.458388
8319,-0.999981,0.458389
8320,-0.999981,0.458390
8321,-0.999981,0.458391
8322,-0.999981,0.458392
8323,-0.999981,0.458394
8324,-0.999981,0.458395
8325,-0.999981,0.458396
8326,-0.999981,0.458397
8327,-0.999981,0.458398
8328,-0.999981,0.458400
8329,-0.999981,0.458401
8330,-0.999981,0.458402
8331,-0.999981,0.458403
8332,-0.999981,0.458404
8333,-0.999981,0.458406
8334,-0.999981,0.458407
8335,-0.999981,0.458408
8336,-0.999981,0.458409
8337,-0.999981,0.458410
8338,-0.999981,0.458412
8339,-0.999981,0.458413
8340,-0.999981,0.458414
8341,-0.999981,0.458415
8342,-0.999981,0.458416
8343,-0.999981,0.458418
8344,-0.999981,0.458419
8345,-0.999981,0.458420
8346,-0.999981,0.458421
8347,-0.999981,0.458422
8348,-0.999981,0.458424
8349,-0.999981,0.458425
8350,-0.999981,0.458426
8351,-0.999981,0.458427
8352,-0.999981,0.458428
8353,-0.999981,0.458430
8354,-0.999981,0.458431
8355,-0.999981,0.458432
8356,-0.999981,0.458433
8357,-0.999981,0.458434
8358,-0.999981,0.458435
8359,-0.999981,0.458437
8360,-0.999981,0.458438
8361,-0.999981,0.458439
8362,-0.999981,0.458440
8363,-0.999981,0.458441
8364,-0.999981,0.458443
8365,-0.999981,0.458444
8366,-0.999981,0.458445
8367,-0.999981,0.458446
8368,-0.999981,0.458447
8369,-0.999981,0.458449
8370,-0.999981,0.458450
8371,-0.999981,0.458451
8372,-0.999981,0.458452
8373,-0.999981,0.458453
8374,-0.999981,0.458454
8375,-0.999981,0.458456
8376,-0.999981,0.458457
8377,-0.999981,0.458458
8378,-0.999981,0.458459
8379,-0.999981,0.458460
8380,-0.999981,0.458462
8381,-0.999981,0.458463
8382,-0.999981,0.458464
8383,-0.999981,0.458465
8384,-0.999981,0.458466
8385,-0.999981,0.458468
8386,-0.999981,0.458469
8387,-0.999981,0.458470
8388,-0.999981,0.458471
8389,-0.999981,0.458472
8390,-0.999981,0.458473
8391,-0.999981,0.458475
8392,-0.999981,0.458476
8393,-0.999981,0.458477
8394,-0.999981,0.458478
8395,-0.999981,0.458479
8396,-0.999981,0.458481
8397,-0.999981,0.458482
8398,-0.999981,0.458483
8399,-0.999981,0.458484
8400,-0.999981,0.458485
8401,-0.999981,0.458486
8402,-0.999981,0.458488
8403,-0.999981,0.458489
8404,-0.999981,0.458490
8405,-0.999981,0.458491
8406,-0.999981,0.458492
8407,-0.999981,0.458494
8408,-0.999981,0.458495
8409,-0.999981,0.458496
8410,-0.999981,0.458497
8411,-0.999981,0.458498
8412,-0.999981,0.458499
8413,-0.999981,0.458501
8414,-0.999981,0.458502
8415,-0.999981,0.458503
8416,-0.999981,0.458504
8417,-0.999981,0.458505
8418,-0.999981,0.458507
8419,-0.999981,0.458508
8420,-0.999981,0.458509
8421,-0.999981,0.458510
8422,-0.999981,0.458511
8423,-0.999981,0.458512
8424,-0.999981,0.458514
8425,-0.999981,0.458515
8426,-0.999981,0.458516
8427,-0.999981,0.458517
8428,-0.999981,0.458518
8429,-0.999981,0.458519
8430,-0.999981,0.458521
8431,-0.999981,0.458522
8432,-0.999981,0.458523
8433,-0.999981,0.458524
8434,-0.999981,0.458525
8435,-0.999981,0.458527
8436,-0.999981,0.458528
8437,-0.999981,0.458529
8438,-0.999981,0.458530
8439,-0.999981,0.458531
8440,-0.999981,0.458532
8441,-0.999981,0.458534
8442,-0.999981,0.458535
8443,-0.999981,0.458536
8444,-0.999981,0.458537
8445,-0.999981,0.458538
8446,-0.999981,0.458539
8447,-0.999981,0.458541
8448,-0.999981,0.458542
8449,-0.999981,0.458543
8450,-0.999981,0.458544
8451,-0.999981,0.458545
8452,-0.999981,0.458546
8453,-0.999981,0.458548
8454,-0.999981,0.458549
8455,-0.999981,0.458550
8456,-0.999981,0.458551
8457,-0.999981,0.458552
8458,-0.999981,0.458553
8459,-0.999981,0.458555
8460,-0.999981,0.458556
8461,-0.999981,0.458557
8462,-0.999981,0.458558
8463,-0.999981,0.458559
8464,-0.999981,0.458560
8465,-0.999981,0.458562
8466,-0.999981,0.458563
8467,-0.999981,0.458564
8468,-0.999981,0.458565
8469,-0.999981,0.458566
8470,-0.999981,0.458567
8471,-0.999981,0.458569
8472,-0.999981,0.458570
8473,-0.999981,0.458571
8474,-0.999981,0.458572
8475,-0.999981,0.458573
8476,-0.999981,0.458574
8477,-0.999981,0.458576
8478,-0.999981,0.458577
8479,-0.999981,0.458578
8480,-0.999981,0.458579
8481,-0.999981,0.458580
8482,-0.999981,0.458581
8483,-0.999981,0.458583
8484,-0.999981,0.458584
8485,-0.999981,0.458585
8486,-0.999981,0.458586
8487,-0.999981,0.458587
8488,-0.999981,0.458588
8489,-0.999981,0.458590
8490,-0.999981,0.458591
8491,-0.999981,0.458592
8492,-0.999981,0.458593
8493,-0.999981,0.458594
8494,-0.999981,0.458595
8495,-0.999981,0.458597
8496,-0.999981,0.458598
8497,-0.999981,0.458599
8498,-0.999981,0.458600
8499,-0.999981,0.458601
8500,-0.999981,0.458602
8501,-0.999981,0.458604
8502,-0.999981,0.458605
8503,-0.999981,0.458606
8504,-0.999981,0.458607
8505,-0.999981,0.458608
8506,-0.999981,0.458609
8507,-0.999981,0.458611
8508,-0.999981,0.458612
8509,-0.999981,0.458613
8510,-0.999981,0.458614
8511,-0.999981,0.458615
8512,-0.999981,0.458616
8513,-0.999981,0.458617
8514,-0.999981,0.458619
8515,-0.999981,0.458620
8516,-0.999981,0.458621
8517,-0.999981,0.458622
8518,-0.999981,0.458623
8519,-0.999981,0.458624
8520,-0.999981,0.458626
8521,-0.999981,0.458627
8522,-0.999981,0.458628
8523,-0.999981,0.458629
8524,-0.999981,0.458630
8525,-0.999981,0.458631
8526,-0.999981,0.458632
8527,-0.999981,0.458634
8528,-0.999981,0.458635
8529,-0.999981,0.458636
8530,-0.999981,0.458637
8531,-0.999981,0.458638
8532,-0.999981,0.458639
8533,-0.999981,0.458641
8534,-0.999981,0.458642
8535,-0.999981,0.458643
8536,-0.999981,0.458644
8537,-0.999981,0.458645
8538,-0.999981,0.458646
8539,-0.999981,0.458647
8540,-0.999981,0.458649
8541,-0.999981,0.458650
8542,-0.999981,0.458651
8543,-0.999981,0.458652
8544,-0.999981,0.458653
8545,-0.999981,0.458654
8546,-0.999981,0.458656
8547,-0.999981,0.458657
8548,-0.999981,0.458658
8549,-0.999981,0.458659
8550,-0.999981,0.458660
8551,-0.999981,0.458661
8552,-0.999981,0.458662
8553,-0.999981,0.458664
8554,-0.999981,0.458665
8555,-0.999981,0.458666
8556,-0.999981,0.458667
8557,-0.999981,0.458668
8558,-0.999981,0.458669
8559,-0.999981,0.458670
8560,-0.999981,0.458672
8561,-0.999981,0.458673
8562,-0.999981,0.458674
8563,-0.999981,0.458675
8564,-0.999981,0.458676
8565,-0.999981,0.458677
8566,-0.999981,0.458679
8567,-0.999981,0.458680
8568,-0.999981,0.458681
8569,-0.999981,0.458682
8570,-0.999981,0.458683
8571,-0.999981,0.458684
8572,-0.999981,0.458685
8573,-0.999981,0.458687
8574,-0.999981,0.458688
8575,-0.999981,0.458689
8576,-0.999981,0.458690
8577,-0.999981,0.458691
8578,-0.999981,0.458692
8579,-0.999981,0.458693
8580,-0.999981,0.458695
8581,-0.999981,0.458696
8582,-0.999981,0.458697
8583,-0.999981,0.458698
8584,-0.999981,0.458699
8585,-0.999981,0.458700
8586,-0.999981,0.458701
8587,-0.999981,0.458703
8588,-0.999981,0.458704
8589,-0.999981,0.458705
8590,-0.999981,0.458706
8591,-0.999981,0.458707
8592,-0.999981,0.458708
8593,-0.999981,0.458709
8594,-0.999981,0.458711
8595,-0.999981,0.458712
8596,-0.999981,0.458713
8597,-0.999981,0.458714
8598,-0.999981,0.458715
8599,-0.999981,0.458716
8600,-0.999981,0.458717
8601,-0.999981,0.458718
8602,-0.999981,0.458720
8603,-0.999981,0.458721
8604,-0.999981,0.458722
8605,-0.999981,0.458723
8606,-0.999981,0.458724
8607,-0.999981,0.458725
8608,-0.999981,0.458726
8609,-0.999981,0.458728
8610,-0.999981,0.458729
8611,-0.999981,0.458730
8612,-0.999981,0.458731
8613,-0.999981,0.458732
8614,-0.999981,0.458733
8615,-0.999981,0.458734
8616,-0.999981,0.458736
8617,-0.999981,0.458737
8618,-0.999981,0.458738
8619,-0.999981,0.458739
8620,-0.999981,0.458740
8621,-0.999981,0.458741
8622,-0.999981,0.458742
8623,-0.999981,0.458744
8624,-0.999981,0.458745
8625,-0.999981,0.458746
8626,-0.999981,0.458747
8627,-0.999981,0.458748
8628,-0.999981,0.458749
8629,-0.999981,0.458750
8630,-0.999981,0.458751
8631,-0.999981,0.458753
8632,-0.999981,0.458754
8633,-0.999981,0.458755
8634,-0.999981,0.458756
8635,-0.999981,0.458757
8636,-0.999981,0.458758
8637,-0.999981,0.458759
8638,-0.999981,0.458760
8639,-0.999981,0.458762
8640,-0.999981,0.458763
8641,-0.999981,0.458764
8642,-0.999981,0.458765
8643,-0.999981,0.458766
8644,-0.999981,0.458767
8645,-0.999981,0.458768
8646,-0.999981,0.458770
8647,-0.999981,0.458771
8648,-0.999981,0.458772
8649,-0.999981,0.458773
8650,-0.999981,0.458774
8651,-0.999981,0.458775
8652,-0.999981,0.458776
8653,-0.999981,0.458777
8654,-0.999981,0.458779
8655,-0.999981,0.458780
8656,-0.999981,0.458781
8657,-0.999981,0.458782
8658,-0.999981,0.458783
8659,-0.999981,0.458784
8660,-0.999981,0.458785
8661,-0.999981,0.458786
8662,-0.999981,0.458788
8663,-0.999981,0.458789
8664,-0.999981,0.458790
8665,-0.999981,0.458791
8666,-0.999981,0.458792
8667,-0.999981,0.458793
8668,-0.999981,0.458794
8669,-0.999981,0.458795
8670,-0.999981,0.458797
8671,-0.999981,0.458798
8672,-0.999981,0.458799
8673,-0.999981,0.458800
8674,-0.999981,0.458801
8675,-0.999981,0.458802
8676,-0.999981,0.458803
8677,-0.999981,0.458804
8678,-0.999981,0.458806
8679,-0.999981,0.458807
8680,-0.999981,0.458808
8681,-0.999981,0.458809
8682,-0.999981,0.458810
8683,-0.999981,0.458811
8684,-0.999981,0.458812
8685,-0.999981,0.458813
8686,-0.999981,0.458815
8687,-0.999981,0.458816
8688,-0.999981,0.458817
8689,-0.999981,0.458818
8690,-0.999981,0.458819
8691,-0.999981,0.458820
8692,-0.999981,0.458821
8693,-0.999981,0.458822
8694,-0.999981,0.458824
8695,-0.999981,0.458825
8696,-0.999981,0.458826
8697,-0.999981,0.458827
8698,-0.999981,0.458828
8699,-0.999981,0.458829
8700,-0.999981,0.458830
8701,-0.999981,0.458831
8702,-0.999981,0.458832
8703,-0.999981,0.458834
8704,-0.999981,0.458835
8705,-0.999981,0.458836
8706,-0.999981,0.458837
8707,-0.999981,0.458838
8708,-0.999981,0.458839
8709,-0.999981,0.458840
8710,-0.999981,0.458841
8711,-0.999981,0.458843
8712,-0.999981,0.458844
8713,-0.999981,0.458845
8714,-0.999981,0.458846
8715,-0.999981,0.458847
8716,-0.999981,0.458848
8717,-0.999981,0.458849
8718,-0.999981,0.458850
8719,-0.999981,0.458851
8720,-0.999981,0.458853
8721,-0.999981,0.458854
8722,-0.999981,0.458855
8723,-0.999981,0.458856
8724,-0.999981,0.458857
8725,-0.999981,0.458858
8726,-0.999981,0.458859
8727,-0.999981,0.458860
8728,-0.999981,0.458861
8729,-0.999981,0.458863
8730,-0.999981,0.458864
8731,-0.999981,0.458865
8732,-0.999981,0.458866
8733,-0.999981,0.458867
8734,-0.999981,0.458868
8735,-0.999981,0.458869
8736,-0.999981,0.458870
8737,-0.999981,0.458871
8738,-0.999981,0.458873
8739,-0.999981,0.458874
8740,-0.999981,0.458875
8741,-0.999981,0.458876
8742,-0.999981,0.458877
8743,-0.999981,0.458878
8744,-0.999981,0.458879
8745,-0.999981,0.458880
8746,-0.999981,0.458881
8747,-0.999981,0.458883
8748,-0.999981,0.458884
8749,-0.999981,0.458885
8750,-0.999981,0.458886
8751,-0.999981,0.458887
8752,-0.999981,0.458888
8753,-0.999981,0.458889
8754,-0.999981,0.458890
8755,-0.999981,0.458891
8756,-0.999981,0.458893
8757,-0.999981,0.458894
8758,-0.999981,0.458895
8759,-0.999981,0.458896
8760,-0.999981,0.458897
8761,-0.999981,0.458898
8762,-0.999981,0.458899
8763,-0.999981,0.458900
8764,-0.999981,0.458901
8765,-0.999981,0.458903
8766,-0.999981,0.458904
8767,-0.999981,0.458905
8768,-0.999981,0.458906
8769,-0.999981,0.458907
8770,-0.999981,0.458908
8771,-0.999981,0.458909
8772,-0.999981,0.458910
8773,-0.999981,0.458911
8774,-0.999981,0.458912
8775,-0.999981,0.458914
8776,-0.999981,0.458915
8777,-0.999981,0.458916
8778,-0.999981,0.458917
8779,-0.999981,0.458918
8780,-0.999981,0.458919
8781,-0.999981,0.458920
8782,-0.999981,0.458921
8783,-0.999981,0.458922
8784,-0.999981,0.458924
8785,-0.999981,0.458925
8786,-0.999981,0.458926
8787,-0.999981,0.458927
8788,-0.999981,0.458928
8789,-0.999981,0.458929
8790,-0.999981,0.458930
8791,-0.999981,0.458931
8792,-0.999981,0.458932
8793,-0.999981,0.458933
8794,-0.999981,0.458935
8795,-0.999981,0.458936
8796,-0.999981,0.458937
8797,-0.999981,0.458938
8798,-0.999981,0.458939
8799,-0.999981,0.458940
8800,-0.999981,0.458941
8801,-0.999981,0.458942
8802,-0.999981,0.458943
8803,-0.999981,0.458944
8804,-0.999981,0.458946
8805,-0.999981,0.458947
8806,-0.999981,0.458948
8807,-0.999981,0.458949
8808,-0.999981,0.458950
8809,-0.999981,0.458951
8810,-0.999981,0.458952
8811,-0.999981,0.458953
8812,-0.999981,0.458954
8813,-0.999981,0.458955
8814,-0.999981,0.458956
8815,-0.999981,0.458958
8816,-0.999981,0.458959
8817,-0.999981,0.458960
8818,-0.999981,0.458961
8819,-0.999981,0.458962
8820,-0.999981,0.458963
8821,-0.999981,0.458964
8822,-0.999981,0.458965
8823,-0.999981,0.458966
8824,-0.999981,0.458967
8825,-0.999981,0.458969
8826,-0.999981,0.458970
8827,-0.999981,0.458971
8828,-0.999981,0.458972
8829,-0.999981,0.458973
8830,-0.999981,0.458974
8831,-0.999981,0.458975
8832,-0.999981,0.458976
8833,-0.999981,0.458977
8834,-0.999981,0.458978
8835,-0.999981,0.458979
8836,-0.999981,0.458981
8837,-0.999981,0.458982
8838,-0.999981,0.458983
8839,-0.999981,0.458984
8840,-0.999981,0.458985
8841,-0.999981,0.458986
8842,-0.999981,0.458987
8843,-0.999981,0.458988
8844,-0.999981,0.458989
8845,-0.999981,0.458990
8846,-0.999981,0.458991
8847,-0.999981,0.458993
8848,-0.999981,0.458994
8849,-0.999981,0.458995
8850,-0.999981,0.458996
8851,-0.999981,0.458997
8852,-0.999981,0.458998
8853,-0.999981,0.458999
8854,-0.999981,0.459000
8855,-0.999981,0.459001
8856,-0.999981,0.459002
8857,-0.999981,0.459003
8858,-0.999981,0.459005
8859,-0.999981,0.459006
8860,-0.999981,0.459007
8861,-0.999981,0.459008
8862,-0.999981,0.459009
8863,-0.999981,0.459010
8864,-0.999981,0.459011
8865,-0.999981,0.459012
8866,-0.999981,0.459013
8867,-0.999981,0.459014
8868,-0.999981,0.459015
8869,-0.999981,0.459016
8870,-0.999981,0.459018
8871,-0.999981,0.459019
8872,-0.999981,0.459020
8873,-0.999981,0.459021
8874,-0.999981,0.459022
8875,-0.999981,0.459023
8876,-0.999981,0.459024
8877,-0.999981,0.459025
8878,-0.999981,0.459026
8879,-0.999981,0.459027
8880,-0.999981,0.459028
8881,-0.999981,0.459029
8882,-0.999981,0.459031
8883,-0.999981,0.459032
8884,-0.999981,0.459033
8885,-0.999981,0.459034
8886,-0.999981,0.459035
8887,-0.999981,0.459036
8888,-0.999981,0.459037
8889,-0.999981,0.459038
8890,-0.999981,0.459039
8891,-0.999981,0.459040
8892,-0.999981,0.459041
8893,-0.999981,0.459042
8894,-0.999981,0.459044
8895,-0.999981,0.459045
8896,-0.999981,0.459046
8897,-0.999981,0.459047
8898,-0.999981,0.459048
8899,-0.999981,0.459049
8900,-0.999981,0.459050
8901,-0.999981,0.459051
8902,-0.999981,0.459052
8903,-0.999981,0.459053
8904,-0.999981,0.459054
8905,-0.999981,0.459055
8906,-0.999981,0.459056
8907,-0.999981,0.459058
8908,-0.999981,0.459059
8909,-0.999981,0.459060
8910,-0.999981,0.459061
8911,-0.999981,0.459062
8912,-0.999981,0.459063
8913,-0.999981,0.459064
8914,-0.999981,0.459065
8915,-0.999981,0.459066
8916,-0.999981,0.459067
8917,-0.999981,0.459068
8918,-0.999981,0.459069
8919,-0.999981,0.459071
8920,-0.999981,0.459072
8921,-0.999981,0.459073
8922,-0.999981,0.459074
8923,-0.999981,0.459075
8924,-0.999981,0.459076
8925,-0.999981,0.459077
8926,-0.999981,0.459078
8927,-0.999981,0.459079
8928,-0.999981,0.459080
8929,-0.999981,0.459081
8930,-0.999981,0.459082
8931,-0.999981,0.459083
8932,-0.999981,0.459084
8933,-0.999981,0.459086
8934,-0.999981,0.459087
8935,-0.999981,0.459088
8936,-0.999981,0.459089
8937,-0.999981,0.459090
8938,-0.999981,0.459091
8939,-0.999981,0.459092
8940,-0.999981,0.459093
8941,-0.999981,0.459094
8942,-0.999981,0.459095
8943,-0.999981,0.459096
8944,-0.999981,0.459097
8945,-0.999981,0.459098
8946,-0.999981,0.459099
8947,-0.999981,0.459101
8948,-0.999981,0.459102
8949,-0.999981,0.459103
8950,-0.999981,0.459104
8951,-0.999981,0.459105
8952,-0.999981,0.459106
8953,-0.999981,0.459107
8954,-0.999981,0.459108
8955,-0.999981,0.459109
8956,-0.999981,0.459110
8957,-0.999981,0.459111
8958,-0.999981,0.459112
8959,-0.999981,0.459113
8960,-0.999981,0.459114
8961,-0.999981,0.459116
8962,-0.999981,0.459117
8963,-0.999981,0.459118
8964,-0.999981,0.459119
8965,-0.999981,0.459120
8966,-0.999981,0.459121
8967,-0.999981,0.459122
8968,-0.999981,0.459123
8969,-0.999981,0.459124
8970,-0.999981,0.459125
8971,-0.999981,0.459126
8972,-0.999981,0.459127
8973,-0.999981,0.459128
8974,-0.999981,0.459129
8975,-0.999981,0.459130
8976,-0.999981,0.459132
8977,-0.999981,0.459133
8978,-0.999981,0.459134
8979,-0.999981,0.459135
8980,-0.999981,0.459136
8981,-0.999981,0.459137
8982,-0.999981,0.459138
8983,-0.999981,0.459139
8984,-0.999981,0.459140
8985,-0.999981,0.459141
8986,-0.999981,0.459142
8987,-0.999981,0.459143
8988,-0.999981,0.459144
8989,-0.999981,0.459145
8990,-0.999981,0.459146
8991,-0.999981,0.459147
8992,-0.999981,0.459149
8993,-0.999981,0.459150
8994,-0.999981,0.459151
8995,-0.999981,0.459152
8996,-0.999981,0.459153
8997,-0.999981,0.459154
8998,-0.999981,0.459155
8999,-0.999981,0.459156
9000,-0.999981,0.459157
9001,-0.999981,0.459158
9002,-0.999981,0.459159
9003,-0.999981,0.459160
9004,-0.999981,0.459161
9005,-0.999981,0.459162
9006,-0.999981,0.459163
9007,-0.999981,0.459164
9008,-0.999981,0.459166
9009,-0.999981,0.459167
9010,-0.999981,0.459168
9011,-0.999981,0.459169
9012,-0.999981,0.459170
9013,-0.999981,0.459171
9014,-0.999981,0.459172
9015,-0.999981,0.459173
9016,-0.999981,0.459174
9017,-0.999981,0.459175
9018,-0.999981,0.459176
9019,-0.999981,0.459177
9020,-0.999981,0.459178
9021,-0.999981,0.459179
9022,-0.999981,0.459180
9023,-0.999981,0.459181
9024,-0.999981,0.459182
9025,-0.999981,0.459184
9026,-0.999981,0.459185
9027,-0.999981,0.459186
9028,-0.999981,0.459187
9029,-0.999981,0.459188
9030,-0.999981,0.459189
9031,-0.999981,0.459190
9032,-0.999981,0.459191
9033,-0.999981,0.459192
9034,-0.999981,0.459193
9035,-0.999981,0.459194
9036,-0.999981,0.459195
9037,-0.999981,0.459196
9038,-0.999981,0.459197
9039,-0.999981,0.459198
